timestamp[s],event[-],detail[-],gt_x[m],gt_y[m],gt_distance[m]
45.2515,proximity_detection,id=6 verdict=true gt_gap=13.941m,47.772829085786505,-0.7882355680799504,14.455702138921401
46.2605,proximity_detection,id=7 verdict=true gt_gap=13.841m,48.143310954336506,-0.938272444284745,14.855603546399797
47.3855,proximity_detection,id=8 verdict=true gt_gap=13.810m,48.58319552391927,-1.1791366385795967,15.357314844773324
48.4765,proximity_detection,id=9 verdict=true gt_gap=13.737m,48.968401173586045,-1.406263470921674,15.805523595118762
49.5105,proximity_detection,id=10 verdict=true gt_gap=13.656m,49.383403164346525,-1.6143601862207486,16.270418722038045
50.5085,proximity_detection,id=11 verdict=true gt_gap=13.530m,49.74740272962211,-1.8122654878654545,16.684828452224256
51.487,proximity_detection,id=12 verdict=true gt_gap=13.442m,50.10074135154254,-2.04653306862887,17.109060792711986
52.513,proximity_detection,id=13 verdict=true gt_gap=13.354m,50.44104948019745,-2.3174095168027296,17.544376089327987
53.503,proximity_detection,id=14 verdict=true gt_gap=13.267m,50.77293667586085,-2.58944071536861,17.97372833725077
54.505,proximity_detection,id=15 verdict=true gt_gap=13.214m,51.13377089062187,-2.8535783659124516,18.421117655517534
59.693,proximity_detection,id=20 verdict=true gt_gap=12.869m,52.715074243294666,-4.447392959975005,20.675384863965487
78.311,proximity_detection,id=38 verdict=true gt_gap=12.845m,55.42597579017112,-12.050295652938898,28.922277780115756
79.417,proximity_detection,id=39 verdict=true gt_gap=12.859m,55.434358205976125,-12.52082686993539,29.39322487393232
80.4145,proximity_detection,id=40 verdict=true gt_gap=12.860m,55.400450532859224,-12.979663901363963,29.853643329793197
81.507,proximity_detection,id=41 verdict=true gt_gap=12.948m,55.349994673514466,-13.485556014898593,30.36236098689945
82.5085,proximity_detection,id=42 verdict=true gt_gap=13.002m,55.32720301670679,-13.952187318490333,30.82979867691689
83.5225,proximity_detection,id=43 verdict=true gt_gap=13.029m,55.302416294382944,-14.405401435864263,31.28408834506874
84.639,proximity_detection,id=44 verdict=true gt_gap=13.123m,55.26088749398188,-14.921184327885403,31.801835060451914
85.649,proximity_detection,id=45 verdict=true gt_gap=13.201m,55.22188722298812,-15.405332371680174,32.28778098614584
86.633,proximity_detection,id=46 verdict=true gt_gap=13.298m,55.18455650789896,-15.874874960481849,32.759462491697874
87.617,proximity_detection,id=47 verdict=true gt_gap=13.377m,55.16482747115346,-16.305666226111605,33.19130200851875
88.6225,proximity_detection,id=48 verdict=true gt_gap=13.433m,55.13530027632483,-16.770027499544454,33.65753686858441
89.6355,proximity_detection,id=49 verdict=true gt_gap=13.446m,55.10544382951427,-17.255352158411764,34.14412395980477
90.643,proximity_detection,id=50 verdict=true gt_gap=13.484m,55.06429790272958,-17.725078251198592,34.615856858545975
91.635,proximity_detection,id=51 verdict=true gt_gap=13.529m,55.03594232732031,-18.20348916355367,35.095213137431244
92.615,proximity_detection,id=52 verdict=true gt_gap=13.638m,55.018052793741475,-18.681687544902292,35.57379946932298
93.6205,proximity_detection,id=53 verdict=true gt_gap=13.684m,54.984371828458244,-19.152485086760688,36.04614275870667
94.6345,proximity_detection,id=54 verdict=true gt_gap=13.759m,54.94864161635635,-19.62351014567871,36.518756416866275
95.7335,proximity_detection,id=55 verdict=true gt_gap=13.861m,54.9090636560149,-20.141338709248892,37.03823293403611
96.7475,proximity_detection,id=56 verdict=true gt_gap=13.831m,54.87402878128986,-20.601188207522206,37.49948984774493
97.864,proximity_detection,id=57 verdict=true gt_gap=13.924m,54.8497642325721,-21.144853387987155,38.04379593937819
98.824,proximity_detection,id=58 verdict=true gt_gap=14.013m,54.82950961248345,-21.61482233216405,38.51425930940736
99.909,proximity_detection,id=59 verdict=true gt_gap=14.099m,54.81118391297623,-22.12028281635596,39.02027958445711
100.935,proximity_detection,id=60 verdict=true gt_gap=14.063m,54.81292154749198,-22.558334463805455,39.45866239279417
102.012,proximity_detection,id=61 verdict=true gt_gap=14.095m,54.82311926423206,-23.03754514481162,39.93817801249831
103.1225,proximity_detection,id=62 verdict=true gt_gap=14.174m,54.848378755894736,-23.54927260481794,40.45060173891873
104.124,proximity_detection,id=63 verdict=true gt_gap=14.203m,54.860051637320495,-24.02105884722435,40.92263128966037
105.23,proximity_detection,id=64 verdict=true gt_gap=14.309m,54.86005728548845,-24.56419406993182,41.46591046905872
106.2285,proximity_detection,id=65 verdict=true gt_gap=14.256m,54.8645213835655,-24.993379403149707,41.895096848215864
107.257,proximity_detection,id=66 verdict=true gt_gap=14.254m,54.87429006546832,-25.45607674327512,42.35831033476174
108.271,proximity_detection,id=67 verdict=true gt_gap=14.288m,54.88454897981358,-25.91434766150145,42.81700223197518
109.3115,proximity_detection,id=68 verdict=true gt_gap=14.321m,54.890103716562656,-26.360977081404346,43.2637050217708
110.2925,proximity_detection,id=69 verdict=true gt_gap=14.354m,54.92089794449091,-26.865278996621935,43.7694483803215
111.568,proximity_detection,id=70 verdict=true gt_gap=14.384m,54.947667075016945,-27.356907197630907,44.2633435906193
112.3395,proximity_detection,id=71 verdict=true gt_gap=14.162m,54.96848201988862,-27.6428278165545,44.55055988304676
113.338,proximity_detection,id=72 verdict=true gt_gap=14.127m,54.94259666862639,-28.074293317275338,44.98301133216232
114.335,proximity_detection,id=73 verdict=true gt_gap=14.120m,54.88333377485863,-28.519400814466568,45.43213322230759
115.4055,proximity_detection,id=74 verdict=true gt_gap=14.053m,54.83069060226808,-28.967251049655488,45.883504430996574
116.5305,proximity_detection,id=75 verdict=true gt_gap=14.025m,54.7874505074796,-29.423733377873017,46.342148994539976
117.5265,proximity_detection,id=76 verdict=true gt_gap=13.884m,54.755543665655274,-29.752541823172304,46.6732378003451
118.508,proximity_detection,id=77 verdict=true gt_gap=13.776m,54.688978069828174,-30.07317084691405,47.00244853257049
119.631,proximity_detection,id=78 verdict=true gt_gap=13.761m,54.567923866031535,-30.5196474976403,47.465819170652935
120.6185,proximity_detection,id=79 verdict=true gt_gap=13.818m,54.39553591221935,-31.05535721468651,48.02911206424848
122.618,proximity_detection,id=81 verdict=true gt_gap=13.709m,54.11972420379671,-31.881585828585923,48.90114455697548
123.716,proximity_detection,id=82 verdict=true gt_gap=13.620m,53.98411496562567,-32.26208763293546,49.305687289419446
124.715,proximity_detection,id=83 verdict=true gt_gap=13.445m,53.86881982745054,-32.5515993192368,49.620450324369294
125.7215,proximity_detection,id=84 verdict=true gt_gap=13.333m,53.721936132338264,-32.899729673632315,50.00064023331456
126.832,proximity_detection,id=85 verdict=true gt_gap=13.264m,53.472976501815666,-33.32766905915944,50.49803323517929
127.926,proximity_detection,id=86 verdict=true gt_gap=13.274m,53.21193573754866,-33.77051545305613,51.015037082373745
128.95,proximity_detection,id=87 verdict=true gt_gap=13.186m,52.94460816998017,-34.1919990286504,51.51717831778673
129.944,proximity_detection,id=88 verdict=true gt_gap=13.127m,52.68763237639433,-34.566297868391366,51.97279518752347
130.9525,proximity_detection,id=89 verdict=true gt_gap=12.975m,52.45432614061348,-34.87942457919073,52.364255684982574
132.022,proximity_detection,id=90 verdict=true gt_gap=12.916m,52.18233966942344,-35.203273832665296,52.78979264762853
133.0555,proximity_detection,id=91 verdict=true gt_gap=12.827m,51.905220103564595,-35.52813921926674,53.22022790955697
134.056,proximity_detection,id=92 verdict=true gt_gap=12.712m,51.630169813166475,-35.84703671868692,53.642483683670086
136.058,proximity_detection,id=94 verdict=true gt_gap=12.467m,51.04712400235702,-36.433934279354986,54.472293021626925
137.048,proximity_detection,id=95 verdict=true gt_gap=12.470m,50.705049840977864,-36.74916897313836,54.93960464162971
166.166,proximity_detection,id=123 verdict=true gt_gap=14.088m,37.62013434161148,-39.34316632365054,68.71001817525307
167.147,proximity_detection,id=124 verdict=true gt_gap=14.192m,37.150773550411756,-39.31563695305617,69.18020630861116
168.151,proximity_detection,id=125 verdict=true gt_gap=14.221m,36.71079483088621,-39.28004473832773,69.62164450270218
169.1595,proximity_detection,id=126 verdict=true gt_gap=14.235m,36.25194317763666,-39.2503166346988,70.08147320974037
170.1675,proximity_detection,id=127 verdict=true gt_gap=14.290m,35.76176367703188,-39.237505540853896,70.57184896487166
171.147,proximity_detection,id=128 verdict=true gt_gap=14.333m,35.32990103056512,-39.22383758415181,71.00403547286705
172.196,proximity_detection,id=129 verdict=true gt_gap=14.433m,34.81906875341981,-39.18940880794747,71.51610984054241
173.1675,proximity_detection,id=130 verdict=true gt_gap=14.451m,34.330557580134396,-39.148122191352186,72.00639855451891
174.2765,proximity_detection,id=131 verdict=true gt_gap=14.460m,33.83241515610866,-39.10330616444122,72.5066161305018
175.3625,proximity_detection,id=132 verdict=true gt_gap=14.517m,33.37996348834971,-39.077466032121315,72.95991059708957
176.444,proximity_detection,id=133 verdict=true gt_gap=14.526m,32.87790943477585,-39.06622522383474,73.46228938275345
177.474,proximity_detection,id=134 verdict=true gt_gap=14.590m,32.39422073184138,-39.03216700663106,73.94747248547493
178.488,proximity_detection,id=135 verdict=true gt_gap=14.576m,31.925071624676598,-38.9918930805885,74.41841890572213
179.5575,proximity_detection,id=136 verdict=true gt_gap=14.669m,31.40234300569905,-38.93033944490043,74.94480913435154
180.569,proximity_detection,id=137 verdict=true gt_gap=14.611m,30.916508040947903,-38.86657759692872,75.43481514908096
181.5145,proximity_detection,id=138 verdict=true gt_gap=14.587m,30.447611183627515,-38.80252831303171,75.90807164250128
182.562,proximity_detection,id=139 verdict=true gt_gap=14.638m,29.930476478412587,-38.72889296467889,76.4304406070688
183.501,proximity_detection,id=140 verdict=true gt_gap=14.620m,29.475926935822685,-38.657185658915964,76.89063333491364
184.548,proximity_detection,id=141 verdict=true gt_gap=14.672m,28.971477384188354,-38.572907246474074,77.40208665314059
185.4925,proximity_detection,id=142 verdict=true gt_gap=14.699m,28.51926644360782,-38.48907483357514,77.86202700733
186.546,proximity_detection,id=143 verdict=true gt_gap=14.656m,28.031457391844857,-38.37916286753263,78.36210392654613
187.4945,proximity_detection,id=144 verdict=true gt_gap=14.622m,27.60160649214107,-38.27338035519447,78.80478859850614
188.563,proximity_detection,id=145 verdict=true gt_gap=14.567m,27.09450424698716,-38.15072084652418,79.32653426220422
189.504,proximity_detection,id=146 verdict=true gt_gap=14.498m,26.68043181251131,-38.050289899917416,79.75262337796134
190.5855,proximity_detection,id=147 verdict=true gt_gap=14.436m,26.243781655887204,-37.908748381533485,80.21176844802733
191.5885,proximity_detection,id=148 verdict=true gt_gap=14.394m,25.804248337067865,-37.7314482850595,80.68580160536933
192.658,proximity_detection,id=149 verdict=true gt_gap=14.395m,25.3140865014398,-37.518303557327854,81.22033334682341
193.595,proximity_detection,id=150 verdict=true gt_gap=14.369m,24.91340469472301,-37.334252065523586,81.6613363648736
194.7785,proximity_detection,id=151 verdict=true gt_gap=14.337m,24.45751928659287,-37.11702742844489,82.16649839382193
229.9345,proximity_detection,id=185 verdict=true gt_gap=14.300m,18.275670210247146,-22.44524647075762,99.12217795055699
230.869,proximity_detection,id=186 verdict=true gt_gap=14.329m,18.284555321142367,-21.99491095660129,99.57263908781162
231.8865,proximity_detection,id=187 verdict=true gt_gap=14.321m,18.291048534632885,-21.497983037379722,100.06974083189154
232.8875,proximity_detection,id=188 verdict=true gt_gap=14.424m,18.29019866557374,-21.00795821982618,100.55985568271119
233.9395,proximity_detection,id=189 verdict=true gt_gap=14.494m,18.288927436902725,-20.49890088956754,101.0690388161932
234.8735,proximity_detection,id=190 verdict=true gt_gap=14.506m,18.289395945314425,-20.062809416320633,101.5052720296568
235.9855,proximity_detection,id=191 verdict=true gt_gap=14.563m,18.29577232998654,-19.541727169737836,102.0264295310563
237.0185,proximity_detection,id=192 verdict=true gt_gap=14.651m,18.310717267479284,-19.03610805087813,102.5322968157516
238.123,proximity_detection,id=193 verdict=true gt_gap=14.531m,18.315181719541492,-18.494422086611454,103.07408539905607
239.0985,proximity_detection,id=194 verdict=true gt_gap=14.777m,18.31605365339173,-18.011033283175298,103.55760854225477
240.243,proximity_detection,id=195 verdict=true gt_gap=14.870m,18.316091824230188,-17.448777183218635,104.11999551900836
241.3105,proximity_detection,id=196 verdict=true gt_gap=14.953m,18.316605075731104,-16.95140862979306,104.61750911206751
242.299,proximity_detection,id=197 verdict=true gt_gap=14.928m,18.327295715757078,-16.477182692927254,105.0918956285433
243.276,proximity_detection,id=198 verdict=true gt_gap=14.872m,18.330616207193803,-15.992150522400557,105.57698618812508
244.2815,proximity_detection,id=199 verdict=true gt_gap=14.924m,18.332177129425162,-15.486341597664113,106.08283041123092
245.2725,proximity_detection,id=200 verdict=true gt_gap=14.951m,18.336611723822823,-15.004168037218903,106.56504387462947
246.2995,proximity_detection,id=201 verdict=true gt_gap=14.968m,18.339021017314536,-14.536912472967959,107.03259395671486
247.3195,proximity_detection,id=202 verdict=true gt_gap=14.998m,18.348634980842622,-14.011127038786512,107.55863437950849
248.329,proximity_detection,id=203 verdict=true gt_gap=15.016m,18.360071114769706,-13.538321453581508,108.03161521111095
249.427,proximity_detection,id=204 verdict=true gt_gap=15.059m,18.36168620627515,-13.015454208773631,108.55451903241891
250.414,proximity_detection,id=205 verdict=true gt_gap=15.087m,18.35601574309674,-12.546634399614923,109.02339827112016
251.4495,proximity_detection,id=206 verdict=true gt_gap=15.045m,18.355956414873752,-12.077804602664164,109.49228956199003
252.447,proximity_detection,id=207 verdict=true gt_gap=14.930m,18.373892546755627,-11.641256104279563,109.92933201850819
253.4535,proximity_detection,id=208 verdict=true gt_gap=14.846m,18.424421102820823,-11.195862085326619,110.37771266492928
254.4575,proximity_detection,id=209 verdict=true gt_gap=14.812m,18.507821953321123,-10.740097830635413,110.84110915812525
255.4555,proximity_detection,id=210 verdict=true gt_gap=14.796m,18.60959918403756,-10.27050471816159,111.32162011990602
256.464,proximity_detection,id=211 verdict=true gt_gap=14.744m,18.70308464087578,-9.801844578161191,111.79996057142422
258.436,proximity_detection,id=213 verdict=true gt_gap=14.682m,18.89681617546266,-8.875014932486433,112.7472208160085
259.5825,proximity_detection,id=214 verdict=true gt_gap=14.647m,19.020394870682665,-8.376289034938639,113.26132200256278
260.581,proximity_detection,id=215 verdict=true gt_gap=14.500m,19.09305250566753,-7.967836926624661,113.67628065038032
261.581,proximity_detection,id=216 verdict=true gt_gap=14.501m,19.160378465398736,-7.520096579744507,114.12912142839032
