[INFO] [1789705528.815012, 14.223500]: MetricsLogger: robot=differential run=2
[INFO] [1789705528.827445, 14.226000]:   output    : /home/alessandro/metrics_VF/fixed_trajectory/swept_lidar/differential/run02
[INFO] [1789705528.831295, 14.229000]:   odom      : /rtabmap/odom
[INFO] [1789705528.839054, 14.234500]:   cmd_vel   : /husky/cmd_vel
[INFO] [1789705528.844862, 14.235500]:   gt model  : differential (via /gazebo/model_states, unfiltered)
[INFO] [1789705528.850979, 14.241000]:   efforts   : 4 driven joints
[INFO] [1789705528.858964, 14.244500]:   velocities: 4 driven joints
[INFO] [1789705528.864663, 14.248000]:   metrics   : 50.0 Hz
[INFO] [1789705528.866645, 14.249000]:   gt hi-rate: 1000.0 Hz (asked 800.0; every 2-th ModelStates at 2000 Hz physics) -> gt_highrate.csv
[INFO] [1789705590.340885, 44.859500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(44.58, 0.13) s=11.1m
[INFO] [1789705592.376843, 45.875000]: [event] proximity_detection id=6 verdict=true gt_gap=11.182m  at gt=(44.87, 0.12) s=11.4m
[INFO] [1789705594.371675, 46.869000]: [event] proximity_detection id=7 verdict=true gt_gap=11.038m  at gt=(45.12, 0.08) s=11.7m
[INFO] [1789705596.392476, 47.874000]: [event] proximity_detection id=8 verdict=true gt_gap=10.971m  at gt=(45.40, 0.02) s=12.0m
[INFO] [1789705598.443398, 48.894500]: [event] proximity_detection id=9 verdict=true gt_gap=10.881m  at gt=(45.67, -0.04) s=12.2m
[INFO] [1789705600.472319, 49.894500]: [event] proximity_detection id=10 verdict=true gt_gap=10.848m  at gt=(45.99, -0.14) s=12.6m
[INFO] [1789705602.448100, 50.880000]: [event] proximity_detection id=11 verdict=true gt_gap=10.824m  at gt=(46.32, -0.25) s=12.9m
[INFO] [1789705604.486683, 51.896000]: [event] proximity_detection id=12 verdict=true gt_gap=10.760m  at gt=(46.68, -0.39) s=13.3m
[INFO] [1789705606.547587, 52.921500]: [event] proximity_detection id=13 verdict=true gt_gap=10.748m  at gt=(47.07, -0.54) s=13.7m
[INFO] [1789705608.732434, 54.010500]: [event] proximity_detection id=14 verdict=true gt_gap=10.769m  at gt=(47.47, -0.69) s=14.2m
[INFO] [1789705610.797878, 55.035500]: [event] proximity_detection id=15 verdict=true gt_gap=10.725m  at gt=(47.84, -0.83) s=14.5m
[INFO] [1789705612.988075, 56.128500]: [event] proximity_detection id=16 verdict=true gt_gap=10.689m  at gt=(48.17, -0.97) s=14.9m
[INFO] [1789705615.068468, 57.149500]: [event] proximity_detection id=17 verdict=true gt_gap=10.651m  at gt=(48.50, -1.13) s=15.3m
[INFO] [1789705617.059358, 58.143500]: [event] proximity_detection id=18 verdict=true gt_gap=10.592m  at gt=(48.78, -1.27) s=15.6m
[INFO] [1789705619.307752, 59.256500]: [event] proximity_detection id=19 verdict=true gt_gap=10.556m  at gt=(49.11, -1.43) s=16.0m
[INFO] [1789705621.265369, 60.226500]: [event] proximity_detection id=20 verdict=true gt_gap=10.527m  at gt=(49.39, -1.58) s=16.3m
[INFO] [1789705623.272411, 61.230000]: [event] proximity_detection id=21 verdict=true gt_gap=10.571m  at gt=(49.69, -1.77) s=16.6m
[INFO] [1789705625.290534, 62.234500]: [event] proximity_detection id=22 verdict=true gt_gap=10.577m  at gt=(49.99, -1.99) s=17.0m
[INFO] [1789705627.752954, 63.461000]: [event] proximity_detection id=23 verdict=true gt_gap=10.634m  at gt=(50.36, -2.27) s=17.5m
[INFO] [1789705629.489825, 64.328000]: [event] proximity_detection id=24 verdict=true gt_gap=10.608m  at gt=(50.63, -2.48) s=17.8m
[INFO] [1789705631.524615, 65.340500]: [event] proximity_detection id=25 verdict=true gt_gap=10.650m  at gt=(50.95, -2.72) s=18.2m
[INFO] [1789705633.465969, 66.308000]: [event] proximity_detection id=26 verdict=true gt_gap=10.675m  at gt=(51.25, -2.94) s=18.6m
[INFO] [1789705635.508328, 67.326500]: [event] proximity_detection id=27 verdict=true gt_gap=10.627m  at gt=(51.50, -3.14) s=18.9m
[INFO] [1789705637.719586, 68.428500]: [event] proximity_detection id=28 verdict=true gt_gap=10.578m  at gt=(51.76, -3.37) s=19.2m
[INFO] [1789705639.780917, 69.442000]: [event] proximity_detection id=29 verdict=true gt_gap=10.454m  at gt=(51.98, -3.61) s=19.6m
[INFO] [1789705641.749442, 70.421000]: [event] proximity_detection id=30 verdict=true gt_gap=10.415m  at gt=(52.22, -3.86) s=19.9m
[INFO] [1789705643.976603, 71.532500]: [event] proximity_detection id=31 verdict=true gt_gap=10.427m  at gt=(52.50, -4.16) s=20.3m
[INFO] [1789705645.987893, 72.534000]: [event] proximity_detection id=32 verdict=true gt_gap=10.420m  at gt=(52.74, -4.47) s=20.7m
[INFO] [1789705648.069925, 73.569500]: [event] proximity_detection id=33 verdict=true gt_gap=10.420m  at gt=(52.99, -4.79) s=21.1m
[INFO] [1789705650.041002, 74.551000]: [event] proximity_detection id=34 verdict=true gt_gap=10.372m  at gt=(53.20, -5.07) s=21.5m
[INFO] [1789705652.041314, 75.548000]: [event] proximity_detection id=35 verdict=true gt_gap=10.386m  at gt=(53.41, -5.35) s=21.8m
[INFO] [1789705654.030928, 76.541000]: [event] proximity_detection id=36 verdict=true gt_gap=10.451m  at gt=(53.59, -5.63) s=22.2m
[INFO] [1789705658.300611, 78.659500]: [event] proximity_detection id=38 verdict=true gt_gap=10.576m  at gt=(53.94, -6.22) s=22.9m
[INFO] [1789705670.864165, 84.922000]: [event] proximity_detection id=44 verdict=true gt_gap=10.641m  at gt=(54.86, -8.35) s=25.2m
[INFO] [1789705672.861012, 85.919000]: [event] proximity_detection id=45 verdict=true gt_gap=10.622m  at gt=(54.97, -8.70) s=25.5m
