timestamp[s],event[-],detail[-],gt_x[m],gt_y[m],gt_distance[m]
45.0635,proximity_detection,id=1 verdict=unknown gt_gap=nanm,44.553107302857626,0.13397794007469238,11.098653128731863
46.0705,proximity_detection,id=6 verdict=true gt_gap=11.144m,44.832560831518805,0.12898698880724077,11.378894131456757
47.0755,proximity_detection,id=7 verdict=true gt_gap=10.987m,45.09911271088344,0.08360828244809072,11.649712728899052
48.1765,proximity_detection,id=8 verdict=true gt_gap=10.934m,45.4057633078549,0.013850084015205905,11.965031848589463
49.194,proximity_detection,id=9 verdict=true gt_gap=10.808m,45.67226719087595,-0.040694964714263364,12.237435165773917
50.203,proximity_detection,id=10 verdict=true gt_gap=10.779m,45.99715914000672,-0.1405699137999786,12.578387504150808
51.1925,proximity_detection,id=11 verdict=true gt_gap=10.755m,46.32562224692098,-0.25102704063380865,12.92501704873414
52.2145,proximity_detection,id=12 verdict=true gt_gap=10.725m,46.688644362660554,-0.3891868796333463,13.313494027019207
53.2255,proximity_detection,id=13 verdict=true gt_gap=10.746m,47.06964001658039,-0.537533598865266,13.722360728579352
54.309,proximity_detection,id=14 verdict=true gt_gap=10.766m,47.47120737083178,-0.6920383971266862,14.152671119260773
55.4105,proximity_detection,id=15 verdict=true gt_gap=10.787m,47.86100071953501,-0.8371923616990545,14.568662394844843
56.4405,proximity_detection,id=16 verdict=true gt_gap=10.675m,48.17910162170253,-0.9767104425129498,14.916878743739622
57.443,proximity_detection,id=17 verdict=true gt_gap=10.645m,48.49948976050513,-1.1333339853609805,15.273545934288835
58.4515,proximity_detection,id=18 verdict=true gt_gap=10.598m,48.7832214402642,-1.2692385411583476,15.588157274214101
59.445,proximity_detection,id=19 verdict=true gt_gap=10.551m,49.07664594983759,-1.4156338185677535,15.916354536383299
60.446,proximity_detection,id=20 verdict=true gt_gap=10.531m,49.366228188293064,-1.5656242972883305,16.243707981063643
61.5495,proximity_detection,id=21 verdict=true gt_gap=10.594m,49.685733902962745,-1.7665617053895615,16.621443156776543
62.656,proximity_detection,id=22 verdict=true gt_gap=10.636m,50.020329879581155,-2.0090982849642405,17.03517171832706
63.8675,proximity_detection,id=23 verdict=true gt_gap=10.698m,50.38923123102588,-2.2905728858925665,17.49923381061668
64.7575,proximity_detection,id=24 verdict=true gt_gap=10.678m,50.661090028352326,-2.501518686829698,17.843343658981567
65.7345,proximity_detection,id=25 verdict=true gt_gap=10.715m,50.975139444244675,-2.736966804402189,18.235868733937348
66.733,proximity_detection,id=26 verdict=true gt_gap=10.735m,51.275153952274515,-2.9643464738464798,18.612359435939645
67.7605,proximity_detection,id=27 verdict=true gt_gap=10.658m,51.52997030401555,-3.16225077619316,18.935118720828896
68.731,proximity_detection,id=28 verdict=true gt_gap=10.570m,51.752094111860146,-3.3635952949181624,19.23507916508446
69.7625,proximity_detection,id=29 verdict=true gt_gap=10.466m,51.97743992437101,-3.603991480040604,19.565414078316604
70.848,proximity_detection,id=30 verdict=true gt_gap=10.451m,52.247556962295064,-3.8890834965838046,19.958244957400787
71.864,proximity_detection,id=31 verdict=true gt_gap=10.431m,52.49836647888703,-4.1618727036295935,20.328871655537778
72.8175,proximity_detection,id=32 verdict=true gt_gap=10.410m,52.73442202230863,-4.463243107891885,20.712222489147567
73.8475,proximity_detection,id=33 verdict=true gt_gap=10.419m,52.98100155234584,-4.783648079665026,21.116614450431285
74.963,proximity_detection,id=34 verdict=true gt_gap=10.450m,53.22024249342189,-5.109668973157098,21.521427057496687
75.9325,proximity_detection,id=35 verdict=true gt_gap=10.461m,53.4303900036018,-5.400703830842231,21.880408040794265
76.977,proximity_detection,id=36 verdict=true gt_gap=10.555m,53.63079368874185,-5.701203793488507,22.241881294365445
78.9435,proximity_detection,id=38 verdict=true gt_gap=10.603m,53.959512049425896,-6.25208841646167,22.885203765786457
79.9365,proximity_detection,id=39 verdict=true gt_gap=10.681m,54.12723401701425,-6.5668172754849445,23.24185505817444
84.9405,proximity_detection,id=44 verdict=true gt_gap=10.577m,54.83310868581768,-8.286479199711627,25.103822013238304
86.023,proximity_detection,id=45 verdict=true gt_gap=10.565m,54.957098217136725,-8.664148121948669,25.50138404039435
87.137,proximity_detection,id=46 verdict=true gt_gap=10.594m,55.067997947913035,-9.025066425089394,25.879093086735843
88.135,proximity_detection,id=47 verdict=true gt_gap=10.583m,55.15201521955365,-9.364470632188072,26.229060309709496
89.1355,proximity_detection,id=48 verdict=true gt_gap=10.605m,55.224742475882934,-9.693157514627558,26.56577987705473
90.139,proximity_detection,id=49 verdict=true gt_gap=10.617m,55.283038260825315,-10.029657411017117,26.907625201780103
91.14,proximity_detection,id=50 verdict=true gt_gap=10.646m,55.334400178598145,-10.381061920240029,27.263171821869367
92.252,proximity_detection,id=51 verdict=true gt_gap=10.639m,55.373127133508916,-10.75784935940176,27.64273424312449
93.237,proximity_detection,id=52 verdict=true gt_gap=10.571m,55.394177559825714,-11.11192705405243,27.998339895826696
94.3505,proximity_detection,id=53 verdict=true gt_gap=10.470m,55.39532966464267,-11.48642030362941,28.373454007365503
95.3585,proximity_detection,id=54 verdict=true gt_gap=10.454m,55.398837066385234,-11.819783815649817,28.707472316836363
96.349,proximity_detection,id=55 verdict=true gt_gap=10.452m,55.42017678493279,-12.196708455477438,29.085066630136122
97.3475,proximity_detection,id=56 verdict=true gt_gap=10.452m,55.421560776817536,-12.558547502696289,29.447659266936284
98.369,proximity_detection,id=57 verdict=true gt_gap=10.511m,55.40525066818018,-12.933320685079822,29.82364180570836
99.4815,proximity_detection,id=58 verdict=true gt_gap=10.639m,55.371782967299346,-13.367536654710538,30.259695516906586
100.4695,proximity_detection,id=59 verdict=true gt_gap=10.685m,55.343041673984,-13.744730590643345,30.63800054076464
101.466,proximity_detection,id=60 verdict=true gt_gap=10.660m,55.30906861569065,-14.100403673096421,30.995639154519534
102.4815,proximity_detection,id=61 verdict=true gt_gap=10.664m,55.28206228101165,-14.456444441727921,31.35283003204783
103.4765,proximity_detection,id=62 verdict=true gt_gap=10.633m,55.254069053942864,-14.793324888164507,31.690999718957666
104.4655,proximity_detection,id=63 verdict=true gt_gap=10.606m,55.23340385838735,-15.147981789212242,32.04665280297557
105.487,proximity_detection,id=64 verdict=true gt_gap=10.625m,55.22818016523421,-15.542945230879235,32.44213097032727
106.5745,proximity_detection,id=65 verdict=true gt_gap=10.677m,55.225867047358584,-15.925196525201132,32.82444588538103
107.55,proximity_detection,id=66 verdict=true gt_gap=10.668m,55.216169123704184,-16.25113846932736,33.15058636262306
108.585,proximity_detection,id=67 verdict=true gt_gap=10.734m,55.16615086196031,-16.626538737346007,33.530551200138476
109.6485,proximity_detection,id=68 verdict=true gt_gap=10.827m,55.11835778178659,-17.01700491328159,33.923985790853486
110.7,proximity_detection,id=69 verdict=true gt_gap=10.850m,55.076949906799044,-17.375206883395307,34.284828594846815
112.0345,proximity_detection,id=70 verdict=true gt_gap=11.010m,55.0582782491281,-17.87161932376083,34.78259252726581
112.876,proximity_detection,id=71 verdict=true gt_gap=10.989m,55.05186653865913,-18.209046313570315,35.12008218273687
113.8765,proximity_detection,id=72 verdict=true gt_gap=11.009m,55.04449785365892,-18.57767458203898,35.48879687584924
114.9835,proximity_detection,id=73 verdict=true gt_gap=11.028m,55.03240056392484,-18.951464018861582,35.86279862061378
115.976,proximity_detection,id=74 verdict=true gt_gap=11.013m,55.00288500372745,-19.29862316624139,36.21131882567764
117.108,proximity_detection,id=75 verdict=true gt_gap=11.054m,54.95473343567456,-19.718115830294348,36.63413042294005
118.072,proximity_detection,id=76 verdict=true gt_gap=11.041m,54.91283099945261,-20.065215671632505,36.98375198208155
119.0765,proximity_detection,id=77 verdict=true gt_gap=11.056m,54.87506227356134,-20.416694291756336,37.33744510622373
120.055,proximity_detection,id=78 verdict=true gt_gap=11.081m,54.85151931486307,-20.767973494349402,37.68974391958078
121.1625,proximity_detection,id=79 verdict=true gt_gap=11.175m,54.833543224984034,-21.195902112310954,38.11809846945895
122.079,proximity_detection,id=80 verdict=true gt_gap=11.191m,54.823322533745376,-21.560330006619367,38.48271346159909
123.075,proximity_detection,id=81 verdict=true gt_gap=11.215m,54.81772182578052,-21.959385771293263,38.88186627663575
124.077,proximity_detection,id=82 verdict=true gt_gap=11.237m,54.811798897487165,-22.334199269273512,39.25672992973706
125.0595,proximity_detection,id=83 verdict=true gt_gap=11.209m,54.80610015135532,-22.68025042230902,39.60285101414222
126.1585,proximity_detection,id=84 verdict=true gt_gap=11.248m,54.810260534145264,-23.052574316632967,39.97560861027938
127.164,proximity_detection,id=85 verdict=true gt_gap=11.236m,54.825902896883676,-23.416979797821266,40.34046918976842
128.1665,proximity_detection,id=86 verdict=true gt_gap=11.278m,54.84339649649466,-23.822012959338032,40.74589804343114
129.174,proximity_detection,id=87 verdict=true gt_gap=11.301m,54.8645141064299,-24.22122715580126,41.14569099444132
130.271,proximity_detection,id=88 verdict=true gt_gap=11.278m,54.88343122758837,-24.635409050439836,41.56031338214899
131.2615,proximity_detection,id=89 verdict=true gt_gap=11.261m,54.89197932569628,-24.99649563534126,41.921544151411474
132.2835,proximity_detection,id=90 verdict=true gt_gap=11.281m,54.893443755613895,-25.373817030114246,42.2989255024841
133.2585,proximity_detection,id=91 verdict=true gt_gap=11.306m,54.88905075097272,-25.755919729008983,42.681084458710316
134.429,proximity_detection,id=92 verdict=true gt_gap=11.416m,54.88549602254451,-26.203720261729288,43.12873257225887
135.447,proximity_detection,id=93 verdict=true gt_gap=11.404m,54.88254410437651,-26.546364553412207,43.47501563870953
136.392,proximity_detection,id=94 verdict=true gt_gap=11.050m,54.89412939755522,-26.587430638331295,43.519044772516196
137.4415,proximity_detection,id=95 verdict=true gt_gap=10.701m,54.91533180462057,-26.622096810694007,43.5827589454252
138.5495,proximity_detection,id=96 verdict=true gt_gap=10.265m,54.90772252859609,-26.51129477188232,43.69458748442963
139.6745,proximity_detection,id=97 verdict=true gt_gap=9.943m,54.880968563604476,-26.565861641444002,43.88466619253076
140.671,proximity_detection,id=98 verdict=true gt_gap=9.901m,54.90417981558899,-26.915596833624075,44.23530590531015
141.649,proximity_detection,id=99 verdict=true gt_gap=9.728m,54.95448531618117,-27.102089865103807,44.43894366312593
142.6745,proximity_detection,id=100 verdict=true gt_gap=9.491m,54.98162326206775,-27.36182741208007,44.7005508603912
143.683,proximity_detection,id=101 verdict=true gt_gap=9.443m,55.00893354844205,-27.651513654246344,44.99175648919855
144.694,proximity_detection,id=102 verdict=true gt_gap=9.319m,54.99519669017718,-27.896173034485606,45.23738874295495
145.658,proximity_detection,id=103 verdict=true gt_gap=9.243m,54.99305902932958,-28.194270992809464,45.53642692292648
146.776,proximity_detection,id=104 verdict=true gt_gap=9.283m,54.91591327941769,-28.581677324263737,45.931941209823705
147.764,proximity_detection,id=105 verdict=true gt_gap=9.222m,54.85078225672328,-28.939564845009862,46.295570851494794
148.7505,proximity_detection,id=106 verdict=true gt_gap=9.209m,54.78994837377141,-29.272938966112786,46.63462148534728
149.777,proximity_detection,id=107 verdict=true gt_gap=9.189m,54.73500662271238,-29.604374806324643,46.97069302270102
150.767,proximity_detection,id=108 verdict=true gt_gap=9.100m,54.72784513118642,-29.86738618096128,47.23709846758224
151.7605,proximity_detection,id=109 verdict=true gt_gap=8.915m,54.69321836672763,-30.10951513726871,47.48279423532795
152.757,proximity_detection,id=110 verdict=true gt_gap=8.813m,54.66392042001806,-30.37227202197239,47.747191750183156
153.7655,proximity_detection,id=111 verdict=true gt_gap=8.675m,54.609418368206406,-30.63216767325723,48.01372487446001
154.8645,proximity_detection,id=112 verdict=true gt_gap=8.669m,54.49068034882515,-30.997589169279877,48.40131047462987
155.9515,proximity_detection,id=113 verdict=true gt_gap=8.688m,54.340737065400695,-31.35610167817112,48.79028412930455
156.9715,proximity_detection,id=114 verdict=true gt_gap=8.661m,54.207378830505675,-31.69206659103142,49.152083943412144
157.9625,proximity_detection,id=115 verdict=true gt_gap=8.620m,54.07589590674616,-32.004588803247344,49.491144310422975
158.959,proximity_detection,id=116 verdict=true gt_gap=8.545m,53.94689928644326,-32.319376448502865,49.83137815426762
159.98,proximity_detection,id=117 verdict=true gt_gap=8.476m,53.83503916488991,-32.63400193055905,50.16563180530656
160.974,proximity_detection,id=118 verdict=true gt_gap=8.357m,53.718569042880254,-32.910761436483114,50.46613408082946
161.991,proximity_detection,id=119 verdict=true gt_gap=8.281m,53.59793223075177,-33.17590658541262,50.7575572962233
163.094,proximity_detection,id=120 verdict=true gt_gap=8.223m,53.435304510250624,-33.466200580203946,51.090568819853026
164.0995,proximity_detection,id=121 verdict=true gt_gap=8.164m,53.24860361666976,-33.75379848118451,51.43409925164001
165.1395,proximity_detection,id=122 verdict=true gt_gap=8.100m,53.01976806038561,-34.085961080350295,51.83774127027857
166.138,proximity_detection,id=123 verdict=true gt_gap=8.105m,52.809211169423335,-34.38212613544425,52.201145286196166
167.135,proximity_detection,id=124 verdict=true gt_gap=8.404m,52.60228930015174,-34.672687085389775,52.55786743166695
168.115,proximity_detection,id=125 verdict=true gt_gap=8.717m,52.39692901070548,-34.967189253618045,52.91702526321127
169.143,proximity_detection,id=125 verdict=true gt_gap=9.048m,52.185972046945764,-35.248176631465284,53.26949861342839
170.151,proximity_detection,id=125 verdict=true gt_gap=9.420m,51.91256888119935,-35.55082212116434,53.67737372931857
171.0995,proximity_detection,id=128 verdict=true gt_gap=9.473m,51.668876173782294,-35.819437234172064,54.04006547505773
172.0885,proximity_detection,id=129 verdict=true gt_gap=9.647m,51.425594831974344,-36.080449640482804,54.39705316478241
174.113,proximity_detection,id=131 verdict=true gt_gap=9.789m,50.94511095521659,-36.55741788377847,55.07475440566946
178.1945,proximity_detection,id=135 verdict=true gt_gap=9.762m,49.94158164694854,-37.37769894257357,56.374016147967055
181.2985,proximity_detection,id=138 verdict=true gt_gap=9.969m,48.92508464047906,-37.97309200114878,57.55323693260269
195.888,proximity_detection,id=152 verdict=true gt_gap=10.423m,44.13839171304878,-39.54188005538459,62.6711737977248
196.984,proximity_detection,id=153 verdict=true gt_gap=10.377m,43.839772022205665,-39.60057502927617,62.97575093273368
198.092,proximity_detection,id=154 verdict=true gt_gap=10.301m,43.56414801782198,-39.614657582627345,63.25272999285804
199.182,proximity_detection,id=155 verdict=true gt_gap=10.305m,43.2030235339172,-39.62242998563531,63.61428917088521
200.1945,proximity_detection,id=156 verdict=true gt_gap=10.342m,42.8049652135796,-39.60215188232707,64.01318299494098
