[INFO] [1789728622.748404, 9.710000]: MetricsLogger: robot=tracked run=5
[INFO] [1789728622.755733, 9.711000]:   output    : /home/alessandro/metrics_VF/fixed_trajectory/swept_lidar/tracked/run05
[INFO] [1789728622.759176, 9.712000]:   odom      : /rtabmap/odom
[INFO] [1789728622.762598, 9.712500]:   cmd_vel   : /example_two_track/cmd_vel
[INFO] [1789730353.701247, 518.349000]: [event] proximity_detection id=475 verdict=true gt_gap=14.088m  at gt=(18.31, -18.99) s=236.3m
[INFO] [1789730357.643321, 519.324000]: [event] proximity_detection id=476 verdict=true gt_gap=14.140m  at gt=(18.31, -18.53) s=236.7m
[INFO] [1789730361.809257, 520.452000]: [event] proximity_detection id=477 verdict=true gt_gap=14.202m  at gt=(18.32, -18.00) s=237.2m
[INFO] [1789730364.978137, 521.357500]: [event] proximity_detection id=478 verdict=true gt_gap=14.227m  at gt=(18.32, -17.56) s=237.7m
[INFO] [1789730368.332896, 522.379500]: [event] proximity_detection id=479 verdict=true gt_gap=14.280m  at gt=(18.34, -17.06) s=238.2m
[INFO] [1789730372.479073, 523.382000]: [event] proximity_detection id=480 verdict=true gt_gap=14.228m  at gt=(18.34, -16.59) s=238.7m
[INFO] [1789730376.111425, 524.348500]: [event] proximity_detection id=481 verdict=true gt_gap=14.332m  at gt=(18.34, -16.12) s=239.1m
[INFO] [1789730379.702666, 525.359000]: [event] proximity_detection id=482 verdict=true gt_gap=14.377m  at gt=(18.33, -15.65) s=239.6m
[INFO] [1789730383.003679, 526.423000]: [event] proximity_detection id=483 verdict=true gt_gap=14.378m  at gt=(18.34, -15.13) s=240.1m
[INFO] [1789730386.188415, 527.540500]: [event] proximity_detection id=484 verdict=true gt_gap=14.428m  at gt=(18.36, -14.59) s=240.7m
[INFO] [1789730389.064212, 528.489500]: [event] proximity_detection id=485 verdict=true gt_gap=14.410m  at gt=(18.36, -14.17) s=241.1m
[INFO] [1789730391.753238, 529.335000]: [event] proximity_detection id=486 verdict=true gt_gap=14.347m  at gt=(18.35, -13.77) s=241.5m
[INFO] [1789730395.730012, 530.292500]: [event] proximity_detection id=487 verdict=true gt_gap=14.412m  at gt=(18.34, -13.33) s=241.9m
[INFO] [1789730400.268343, 531.351000]: [event] proximity_detection id=488 verdict=true gt_gap=14.400m  at gt=(18.33, -12.86) s=242.4m
[INFO] [1789730404.306604, 532.300000]: [event] proximity_detection id=489 verdict=true gt_gap=14.366m  at gt=(18.33, -12.43) s=242.8m
[INFO] [1789730408.477278, 533.308500]: [event] proximity_detection id=490 verdict=true gt_gap=14.233m  at gt=(18.34, -11.99) s=243.3m
[INFO] [1789730413.022294, 534.410000]: [event] proximity_detection id=491 verdict=true gt_gap=14.244m  at gt=(18.35, -11.53) s=243.7m
[INFO] [1789730416.705569, 535.305000]: [event] proximity_detection id=492 verdict=true gt_gap=14.025m  at gt=(18.37, -11.18) s=244.1m
[INFO] [1789730421.266839, 536.413500]: [event] proximity_detection id=493 verdict=true gt_gap=13.978m  at gt=(18.40, -10.76) s=244.5m
[INFO] [1789730425.697761, 537.506500]: [event] proximity_detection id=494 verdict=true gt_gap=13.925m  at gt=(18.44, -10.36) s=244.9m
[INFO] [1789730428.834820, 538.547000]: [event] proximity_detection id=495 verdict=true gt_gap=13.712m  at gt=(18.43, -10.04) s=245.2m
[INFO] [1789730432.395338, 539.793000]: [event] proximity_detection id=496 verdict=true gt_gap=13.720m  at gt=(18.59, -9.62) s=245.7m
[INFO] [1789730434.923555, 540.640500]: [event] proximity_detection id=497 verdict=true gt_gap=13.525m  at gt=(18.71, -9.33) s=246.0m
[INFO] [1789730438.127172, 541.728000]: [event] proximity_detection id=498 verdict=true gt_gap=13.376m  at gt=(18.87, -8.96) s=246.4m
[INFO] [1789730441.131753, 542.760500]: [event] proximity_detection id=499 verdict=true gt_gap=13.387m  at gt=(19.00, -8.52) s=246.9m
[INFO] [1789730443.979478, 543.762000]: [event] proximity_detection id=500 verdict=true gt_gap=13.318m  at gt=(19.10, -8.08) s=247.3m
[INFO] [1789730447.204105, 544.875500]: [event] proximity_detection id=501 verdict=true gt_gap=13.405m  at gt=(19.19, -7.56) s=247.8m
[INFO] [1789730449.724005, 545.730500]: [event] proximity_detection id=502 verdict=true gt_gap=13.226m  at gt=(19.25, -7.16) s=248.2m
[INFO] [1789730453.737126, 546.766500]: [event] proximity_detection id=503 verdict=true gt_gap=13.268m  at gt=(19.32, -6.70) s=248.7m
[INFO] [1789730457.085297, 547.669500]: [event] proximity_detection id=504 verdict=true gt_gap=13.243m  at gt=(19.41, -6.29) s=249.1m
[INFO] [1789730461.253533, 548.645500]: [event] proximity_detection id=505 verdict=true gt_gap=13.224m  at gt=(19.52, -5.82) s=249.6m
[INFO] [1789730465.395827, 549.897500]: [event] proximity_detection id=506 verdict=true gt_gap=13.376m  at gt=(19.64, -5.22) s=250.2m
[INFO] [1789730468.203685, 550.706500]: [event] proximity_detection id=507 verdict=true gt_gap=13.233m  at gt=(19.73, -4.84) s=250.6m
[INFO] [1789730472.489331, 551.853500]: [event] proximity_detection id=508 verdict=true gt_gap=13.349m  at gt=(19.84, -4.29) s=251.2m
[INFO] [1789730475.384007, 552.704000]: [event] proximity_detection id=509 verdict=true gt_gap=13.275m  at gt=(19.92, -3.88) s=251.6m
[INFO] [1789730479.935609, 553.774000]: [event] proximity_detection id=510 verdict=true gt_gap=13.321m  at gt=(20.02, -3.37) s=252.1m
[INFO] [1789728622.881617, 9.733500]: trajectory_follower: 531 points, 132.50 m, from /home/alessandro/journal_comparison/src/robot_metrics/config/reference_path_mine.yaml
[INFO] [1789728622.883987, 9.738500]: trajectory_follower: model=two_track_robot cmd=/example_two_track/cmd_vel v<=0.50 w<=1.00 lookahead=1.00
[INFO] [1789728622.895741, 9.741000]: trajectory_follower: reference path published on ~reference_path in frame "map" (531 poses)
[INFO] [1789729580.243082, 295.992000]: trajectory_follower: vuelta 1 de 2 completa, lazo cerrado a 0.130 m
[INFO] [1789730585.920394, 585.092000]: trajectory_follower: path complete (2 vuelta(s)); lazo cerrado a 0.130 m del punto inicial
[INFO] [1789730585.923524, 585.093000]: trajectory_follower: reached point 529 of 531, vuelta 2 de 2; cross-track error mean 0.016 m, max 0.715 m; 0 stall(s)
[INFO] [1789730585.925162, 585.093500]: trajectory_follower: lazo cerrado a 0.130 m (close_tolerance 0.15 m)
[INFO] [1789728622.664088, 9.692000]: run_guard: model=two_track_robot cmd=/example_two_track/cmd_vel
[INFO] [1789728622.665958, 9.692500]: run_guard: wedged if commanded (>0.10 m/s or >0.20 rad/s) for >=70% of 25s while getting neither >1.50 m from the window start nor >0.50 rad of heading
[INFO] [1789728622.667629, 9.693000]: run_guard: rolled if |roll|>50 or |pitch|>60 deg held 1.5s
[INFO] [1789730587.339951, 585.338000]: run_guard: no trip; the run ended on its own terms
[WARN] [1789728622.772705, 9.713500]:   gt_rate_hz 800.0 is not a divisor of the 2000 Hz physics rate; delivering 1000.0 Hz instead, which is the next exact divisor that is not slower
[INFO] [1789730484.163372, 554.924000]: [event] proximity_detection id=511 verdict=true gt_gap=13.370m  at gt=(20.13, -2.87) s=252.6m
[INFO] [1789730486.833350, 555.901000]: [event] proximity_detection id=512 verdict=true gt_gap=13.258m  at gt=(20.21, -2.53) s=253.0m
[INFO] [1789730490.143599, 557.103000]: [event] proximity_detection id=513 verdict=true gt_gap=13.110m  at gt=(20.30, -2.16) s=253.4m
[INFO] [1789730492.781845, 557.866500]: [event] proximity_detection id=259 verdict=true gt_gap=0.105m  at gt=(20.31, -2.00) s=253.5m
[INFO] [1789730496.570345, 559.023000]: [event] proximity_detection id=515 verdict=true gt_gap=12.568m  at gt=(20.59, -1.80) s=253.9m
[INFO] [1789730499.469995, 559.983500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(20.88, -1.65) s=254.2m
[INFO] [1789730502.639413, 561.099000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(21.34, -1.41) s=254.7m
[INFO] [1789730505.466727, 562.018500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(21.72, -1.23) s=255.2m
[INFO] [1789730508.917116, 562.963000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(22.14, -1.05) s=255.6m
[INFO] [1789730512.696180, 564.049500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(22.63, -0.85) s=256.1m
[INFO] [1789730516.609508, 564.936000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(23.03, -0.70) s=256.6m
[INFO] [1789730521.798093, 566.048500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(23.54, -0.51) s=257.1m
[INFO] [1789730526.676968, 567.150500]: [event] proximity_detection id=523 verdict=true gt_gap=11.835m  at gt=(24.01, -0.34) s=257.6m
[INFO] [1789730530.168830, 568.109500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(24.43, -0.21) s=258.0m
[INFO] [1789730533.992365, 569.298500]: [event] proximity_detection id=525 verdict=true gt_gap=11.911m  at gt=(24.96, -0.07) s=258.6m
[INFO] [1789730537.004045, 570.072500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(25.31, 0.01) s=259.0m
[INFO] [1789730541.219589, 571.107000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(25.79, 0.09) s=259.4m
[INFO] [1789730545.139174, 572.371500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(26.40, 0.19) s=260.1m
[INFO] [1789730547.551303, 573.197000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(26.79, 0.25) s=260.5m
[INFO] [1789730550.738367, 574.105000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(27.18, 0.30) s=260.9m
[INFO] [1789730554.911586, 575.418000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(27.81, 0.32) s=261.5m
[INFO] [1789730557.423160, 576.211500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(28.19, 0.34) s=261.9m
[INFO] [1789730560.835012, 577.136500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(28.62, 0.34) s=262.3m
[INFO] [1789730565.309341, 578.338000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(29.21, 0.33) s=262.9m
[INFO] [1789730568.002006, 579.256500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(29.66, 0.31) s=263.3m
[INFO] [1789730571.421907, 580.393000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(30.23, 0.29) s=263.9m
[INFO] [1789730574.390644, 581.308500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(30.69, 0.27) s=264.4m
[INFO] [1789730577.732256, 582.345500]: [event] proximity_detection id=538 verdict=true gt_gap=12.232m  at gt=(31.19, 0.26) s=264.9m
[INFO] [1789730580.866199, 583.457500]: [event] proximity_detection id=539 verdict=true gt_gap=12.522m  at gt=(31.74, 0.23) s=265.4m
[INFO] [1789730583.760135, 584.320000]: [event] proximity_detection id=540 verdict=true gt_gap=12.672m  at gt=(32.17, 0.22) s=265.8m
[INFO] [1789730586.811486, 585.355500]: [event] proximity_detection id=541 verdict=true gt_gap=12.817m  at gt=(32.57, 0.21) s=266.2m
[INFO] [1789730588.205474, 585.763000]: Run tracked/05 saved to /home/alessandro/metrics_VF/fixed_trajectory/swept_lidar/tracked/run05
[INFO] [1789730588.208646, 585.764000]:   28782 samples, 28782 GT poses, 450 events
[INFO] [1789730588.210343, 585.766500]:   576056 high-rate GT samples from 1152112 messages (1000.0 Hz over 576.1 s)
[INFO] [1789730588.211483, 585.766500]:   distance travelled (GT): 266.24 m
[INFO] [1789730588.212776, 585.767000]:   tracking losses: 0, relocalizations: 0
[INFO] [1789730588.214551, 585.767500]:   loop closures: 0 (visual), 450 (proximity)
[31m================================================================================REQUIRED process [trajectory_follower-1] has died!
process has finished cleanly
log file: /home/alessandro/.ros/log/a9d42800-b34e-11f1-8ba6-4d711d8e6fc4/trajectory_follower-1*.log
Initiating shutdown!
================================================================================[0m
[31m[fixed_trajectory_rviz-3] escalating to SIGTERM[0m
... logging to /home/alessandro/.ros/log/a9d42800-b34e-11f1-8ba6-4d711d8e6fc4/roslaunch-LAPTOP-EU6F9FQD-95597.log
Checking log directory for disk usage. This may take a while.
Press Ctrl-C to interrupt
Done checking log file disk usage. Usage is <1GB.
]2;/home/alessandro/journal_comparison/src/robot_metrics/launch/trajectory_follow.launch
[1mstarted roslaunch server http://LAPTOP-EU6F9FQD:45567/[0m

SUMMARY
========

PARAMETERS
 * /metrics_logger/cmd_vel_topic: /example_two_trac...
 * /metrics_logger/effort_joints: 
 * /metrics_logger/gt_rate_hz: 800
 * /metrics_logger/loop_true_radius: 3.0
 * /metrics_logger/model_name: two_track_robot
 * /metrics_logger/odom_topic: /rtabmap/odom
 * /metrics_logger/output_dir: /home/alessandro/...
 * /metrics_logger/physics_rate_hz: 2000
 * /metrics_logger/proximity_true_radius: 20.0
 * /metrics_logger/rate: 50
 * /metrics_logger/robot_name: tracked
 * /metrics_logger/run_id: 5
 * /metrics_logger/suspension_joints: 
 * /metrics_logger/suspension_topic: /rocker_bogie/joi...
 * /metrics_logger/tracking_loss_timeout: 1.0
 * /metrics_logger/velocity_joints: 
 * /metrics_logger/wheel_links: 
 * /rosdistro: noetic
 * /rosversion: 1.17.4
 * /run_guard/cmd_vel_topic: /example_two_trac...
 * /run_guard/grace: 30.0
 * /run_guard/model_name: two_track_robot
 * /run_guard/pitch_limit: 60.0
 * /run_guard/progress_min: 1.5
 * /run_guard/roll_limit: 50.0
 * /run_guard/stuck_time: 25.0
 * /run_guard/trip_file: /home/alessandro/...
 * /run_guard/yaw_progress_min: 0.5
 * /trajectory_follower/align_threshold: 0.8
 * /trajectory_follower/backoff_speed: -0.25
 * /trajectory_follower/backoff_time: 2.0
 * /trajectory_follower/base_yaw_offset: 0.0
 * /trajectory_follower/close_timeout: 15.0
 * /trajectory_follower/close_tolerance: 0.15
 * /trajectory_follower/cmd_vel_topic: /example_two_trac...
 * /trajectory_follower/commanded_min: 0.15
 * /trajectory_follower/cooldown: 5.0
 * /trajectory_follower/curve_slowdown: 0.6
 * /trajectory_follower/k_xte: 2.5
 * /trajectory_follower/laps: 2
 * /trajectory_follower/lookahead: 1.0
 * /trajectory_follower/lookahead_k: 0.8
 * /trajectory_follower/lookahead_max: 1.0
 * /trajectory_follower/lookahead_min: 0.3
 * /trajectory_follower/max_stalls: 8
 * /trajectory_follower/max_vel_theta: 1.0
 * /trajectory_follower/max_vel_x: 0.5
 * /trajectory_follower/min_aim_dist: 0.25
 * /trajectory_follower/model_name: two_track_robot
 * /trajectory_follower/path_file: /home/alessandro/...
 * /trajectory_follower/spawn_x: 33.5
 * /trajectory_follower/spawn_y: 0.2
 * /trajectory_follower/spawn_yaw: 0.0
 * /trajectory_follower/speed_max: 0.05
 * /trajectory_follower/stall_time: 1.0
 * /trajectory_follower/trip_file: /home/alessandro/...
 * /trajectory_follower/viz_frame: map
 * /trajectory_follower/w_v_floor: 0.1
 * /trajectory_follower/xte_curv_max: 0.5

NODES
  /
    fixed_trajectory_rviz (rviz/rviz)
    metrics_logger (robot_metrics/metrics_logger.py)
    run_guard (robot_metrics/run_guard.py)
    trajectory_follower (robot_metrics/trajectory_follower.py)

[1mROS_MASTER_URI=http://localhost:11311[0m
]2;/home/alessandro/journal_comparison/src/robot_metrics/launch/trajectory_follow.launch http://localhost:11311
[1mprocess[trajectory_follower-1]: started with pid [95631][0m
[1mprocess[run_guard-2]: started with pid [95632][0m
[1mprocess[fixed_trajectory_rviz-3]: started with pid [95633][0m
[1mprocess[metrics_logger-4]: started with pid [95634][0m
[metrics_logger-4] killing on exit
[fixed_trajectory_rviz-3] killing on exit
[trajectory_follower-1] killing on exit
[run_guard-2] killing on exit
shutting down processing monitor...
... shutting down processing monitor complete
[1mdone[0m
