[INFO] [1789720548.350299, 7.826500]: MetricsLogger: robot=tracked run=1
[INFO] [1789720548.352027, 7.826500]:   output    : /home/alessandro/metrics_VF/fixed_trajectory/swept_lidar/tracked/run01
[INFO] [1789720548.355725, 7.827500]:   odom      : /rtabmap/odom
[INFO] [1789720548.358204, 7.827500]:   cmd_vel   : /example_two_track/cmd_vel
[INFO] [1789721629.812288, 319.897000]: [event] proximity_detection id=281 verdict=true gt_gap=14.222m  at gt=(45.08, 0.08) s=145.1m
[INFO] [1789721632.835475, 320.856500]: [event] proximity_detection id=282 verdict=true gt_gap=14.137m  at gt=(45.51, -0.04) s=145.5m
[INFO] [1789721635.926007, 321.875000]: [event] proximity_detection id=283 verdict=true gt_gap=14.068m  at gt=(45.99, -0.18) s=146.0m
[INFO] [1789721639.018277, 322.896500]: [event] proximity_detection id=284 verdict=true gt_gap=14.116m  at gt=(46.47, -0.32) s=146.5m
[INFO] [1789721642.043529, 323.953000]: [event] proximity_detection id=285 verdict=true gt_gap=14.128m  at gt=(46.91, -0.43) s=147.0m
[INFO] [1789721646.011564, 325.035000]: [event] proximity_detection id=286 verdict=true gt_gap=14.131m  at gt=(47.36, -0.61) s=147.5m
[INFO] [1789721649.875594, 325.996500]: [event] proximity_detection id=287 verdict=true gt_gap=14.159m  at gt=(47.77, -0.81) s=147.9m
[INFO] [1789721654.129019, 327.042500]: [event] proximity_detection id=288 verdict=true gt_gap=14.182m  at gt=(48.23, -1.03) s=148.4m
[INFO] [1789721657.606877, 328.165000]: [event] proximity_detection id=289 verdict=true gt_gap=14.232m  at gt=(48.72, -1.26) s=149.0m
[INFO] [1789721660.295673, 329.112000]: [event] proximity_detection id=290 verdict=true gt_gap=14.119m  at gt=(49.08, -1.46) s=149.4m
[INFO] [1789721663.194293, 330.065500]: [event] proximity_detection id=291 verdict=true gt_gap=14.092m  at gt=(49.48, -1.68) s=149.9m
[INFO] [1789721666.699283, 331.074500]: [event] proximity_detection id=292 verdict=true gt_gap=14.021m  at gt=(49.87, -1.90) s=150.3m
[INFO] [1789721669.803669, 332.141000]: [event] proximity_detection id=293 verdict=true gt_gap=13.962m  at gt=(50.28, -2.19) s=150.8m
[INFO] [1789721672.810922, 333.087000]: [event] proximity_detection id=294 verdict=true gt_gap=13.821m  at gt=(50.62, -2.42) s=151.2m
[INFO] [1789721676.362725, 334.146500]: [event] proximity_detection id=295 verdict=true gt_gap=13.787m  at gt=(51.00, -2.73) s=151.7m
[INFO] [1789721679.071604, 335.108500]: [event] proximity_detection id=296 verdict=true gt_gap=13.733m  at gt=(51.35, -3.04) s=152.2m
[INFO] [1789721682.086856, 336.184000]: [event] proximity_detection id=297 verdict=true gt_gap=13.676m  at gt=(51.72, -3.34) s=152.7m
[INFO] [1789721685.058291, 337.107500]: [event] proximity_detection id=44 verdict=true gt_gap=0.045m  at gt=(52.01, -3.60) s=153.1m
[INFO] [1789721688.972770, 338.110500]: [event] proximity_detection id=45 verdict=true gt_gap=0.061m  at gt=(52.31, -3.94) s=153.5m
[INFO] [1789721692.882379, 339.240000]: [event] proximity_detection id=46 verdict=true gt_gap=0.098m  at gt=(52.64, -4.34) s=154.0m
[INFO] [1789721696.490859, 340.396000]: [event] proximity_detection id=47 verdict=true gt_gap=0.165m  at gt=(52.99, -4.78) s=154.6m
[INFO] [1789721699.592697, 341.322000]: [event] proximity_detection id=48 verdict=true gt_gap=0.091m  at gt=(53.25, -5.12) s=155.0m
[INFO] [1789721704.256846, 342.249500]: [event] proximity_detection id=49 verdict=true gt_gap=0.088m  at gt=(53.49, -5.47) s=155.4m
[INFO] [1789721709.134503, 343.237500]: [event] proximity_detection id=50 verdict=true gt_gap=0.078m  at gt=(53.73, -5.85) s=155.9m
[INFO] [1789721713.678589, 344.244500]: [event] proximity_detection id=51 verdict=true gt_gap=0.070m  at gt=(53.95, -6.26) s=156.4m
[INFO] [1789721717.759740, 345.290500]: [event] proximity_detection id=52 verdict=true gt_gap=0.100m  at gt=(54.18, -6.70) s=156.9m
[INFO] [1789721721.748960, 346.426000]: [event] proximity_detection id=53 verdict=true gt_gap=0.105m  at gt=(54.41, -7.19) s=157.4m
[INFO] [1789721724.955079, 347.343000]: [event] proximity_detection id=54 verdict=true gt_gap=0.070m  at gt=(54.58, -7.57) s=157.8m
[INFO] [1789721728.543912, 348.450500]: [event] proximity_detection id=55 verdict=true gt_gap=0.068m  at gt=(54.75, -7.99) s=158.3m
[INFO] [1789721731.492903, 349.407500]: [event] proximity_detection id=56 verdict=true gt_gap=0.059m  at gt=(54.90, -8.37) s=158.7m
[INFO] [1789721735.610702, 350.420000]: [event] proximity_detection id=57 verdict=true gt_gap=0.081m  at gt=(55.01, -8.80) s=159.1m
[INFO] [1789721739.532045, 351.485000]: [event] proximity_detection id=58 verdict=true gt_gap=0.109m  at gt=(55.12, -9.31) s=159.6m
[INFO] [1789721744.065262, 352.409500]: [event] proximity_detection id=59 verdict=true gt_gap=0.040m  at gt=(55.22, -9.74) s=160.1m
[INFO] [1789721749.069377, 353.433500]: [event] proximity_detection id=60 verdict=true gt_gap=0.046m  at gt=(55.30, -10.21) s=160.6m
[INFO] [1789721752.571632, 354.555500]: [event] proximity_detection id=61 verdict=true gt_gap=0.072m  at gt=(55.37, -10.72) s=161.1m
[INFO] [1789721755.783043, 355.753500]: [event] proximity_detection id=62 verdict=true gt_gap=0.152m  at gt=(55.42, -11.26) s=161.6m
[INFO] [1789721758.450078, 356.558000]: [event] proximity_detection id=63 verdict=true gt_gap=0.091m  at gt=(55.44, -11.61) s=162.0m
[INFO] [1789721762.249604, 357.617500]: [event] proximity_detection id=64 verdict=true gt_gap=0.120m  at gt=(55.45, -12.08) s=162.4m
[INFO] [1789721766.072622, 358.604500]: [event] proximity_detection id=319 verdict=true gt_gap=13.120m  at gt=(55.44, -12.52) s=162.9m
[INFO] [1789721769.513386, 359.640500]: [event] proximity_detection id=320 verdict=true gt_gap=13.170m  at gt=(55.41, -13.01) s=163.4m
[INFO] [1789721772.912092, 360.724000]: [event] proximity_detection id=321 verdict=true gt_gap=13.241m  at gt=(55.38, -13.53) s=163.9m
[INFO] [1789721776.097962, 361.583500]: [event] proximity_detection id=322 verdict=true gt_gap=13.229m  at gt=(55.35, -13.95) s=164.3m
[INFO] [1789721780.005445, 362.693500]: [event] proximity_detection id=323 verdict=true gt_gap=13.288m  at gt=(55.30, -14.49) s=164.9m
[INFO] [1789721783.801226, 363.766000]: [event] proximity_detection id=324 verdict=true gt_gap=13.422m  at gt=(55.27, -15.01) s=165.4m
[INFO] [1789721787.462891, 364.806000]: [event] proximity_detection id=325 verdict=true gt_gap=13.468m  at gt=(55.23, -15.52) s=165.9m
[INFO] [1789721790.878212, 365.875000]: [event] proximity_detection id=326 verdict=true gt_gap=13.555m  at gt=(55.19, -16.04) s=166.4m
[INFO] [1789721794.321219, 366.778500]: [event] proximity_detection id=327 verdict=true gt_gap=13.580m  at gt=(55.17, -16.48) s=166.8m
[INFO] [1789721797.835059, 367.792000]: [event] proximity_detection id=328 verdict=true gt_gap=13.727m  at gt=(55.14, -16.97) s=167.3m
[INFO] [1789721801.360328, 368.864000]: [event] proximity_detection id=329 verdict=true gt_gap=13.831m  at gt=(55.11, -17.49) s=167.9m
[INFO] [1789721804.551128, 369.830500]: [event] proximity_detection id=330 verdict=true gt_gap=13.836m  at gt=(55.07, -17.96) s=168.3m
[INFO] [1789721807.589121, 370.827500]: [event] proximity_detection id=331 verdict=true gt_gap=13.820m  at gt=(55.03, -18.45) s=168.8m
[INFO] [1789721811.421799, 371.917000]: [event] proximity_detection id=332 verdict=true gt_gap=13.972m  at gt=(55.00, -18.98) s=169.4m
[INFO] [1789721814.251847, 372.870000]: [event] proximity_detection id=333 verdict=true gt_gap=14.069m  at gt=(54.96, -19.46) s=169.8m
[INFO] [1789721817.427203, 373.920500]: [event] proximity_detection id=334 verdict=true gt_gap=14.177m  at gt=(54.93, -19.98) s=170.3m
[INFO] [1789721820.660258, 374.747500]: [event] proximity_detection id=335 verdict=true gt_gap=14.155m  at gt=(54.90, -20.38) s=170.8m
[INFO] [1789721824.438350, 375.752000]: [event] proximity_detection id=336 verdict=true gt_gap=14.185m  at gt=(54.87, -20.87) s=171.2m
[INFO] [1789721828.599041, 376.870500]: [event] proximity_detection id=337 verdict=true gt_gap=14.231m  at gt=(54.84, -21.42) s=171.8m
[INFO] [1789721831.725003, 377.955500]: [event] proximity_detection id=338 verdict=true gt_gap=14.352m  at gt=(54.80, -21.92) s=172.3m
[INFO] [1789721834.700737, 378.983500]: [event] proximity_detection id=339 verdict=true gt_gap=14.395m  at gt=(54.80, -22.39) s=172.8m
[INFO] [1789721837.652696, 380.039500]: [event] proximity_detection id=340 verdict=true gt_gap=14.509m  at gt=(54.81, -22.88) s=173.3m
[INFO] [1789721840.740388, 380.869000]: [event] proximity_detection id=341 verdict=true gt_gap=14.487m  at gt=(54.83, -23.29) s=173.7m
[INFO] [1789721844.493275, 381.984000]: [event] proximity_detection id=342 verdict=true gt_gap=14.512m  at gt=(54.85, -23.82) s=174.2m
[INFO] [1789721847.715515, 382.892000]: [event] proximity_detection id=343 verdict=true gt_gap=14.515m  at gt=(54.86, -24.25) s=174.6m
[INFO] [1789721851.335289, 384.096000]: [event] proximity_detection id=344 verdict=true gt_gap=14.657m  at gt=(54.87, -24.86) s=175.2m
[INFO] [1789721854.048402, 385.077000]: [event] proximity_detection id=345 verdict=true gt_gap=14.624m  at gt=(54.87, -25.33) s=175.7m
[INFO] [1789721856.753423, 386.073500]: [event] proximity_detection id=346 verdict=true gt_gap=14.559m  at gt=(54.88, -25.80) s=176.2m
[INFO] [1789721859.303015, 386.930500]: [event] proximity_detection id=347 verdict=true gt_gap=14.593m  at gt=(54.91, -26.19) s=176.6m
[INFO] [1789721862.478338, 388.070500]: [event] proximity_detection id=348 verdict=true gt_gap=14.611m  at gt=(54.92, -26.68) s=177.1m
[INFO] [1789721864.765727, 388.954500]: [event] proximity_detection id=349 verdict=true gt_gap=14.608m  at gt=(54.92, -27.12) s=177.5m
[INFO] [1789721869.046934, 389.898000]: [event] proximity_detection id=350 verdict=true gt_gap=14.538m  at gt=(54.94, -27.55) s=178.0m
[INFO] [1789721873.520670, 390.802000]: [event] proximity_detection id=351 verdict=true gt_gap=14.427m  at gt=(54.94, -27.95) s=178.4m
[INFO] [1789721880.755250, 392.280500]: [event] proximity_detection id=352 verdict=true gt_gap=14.691m  at gt=(54.90, -28.63) s=179.0m
[INFO] [1789721882.783993, 392.993000]: [event] proximity_detection id=353 verdict=true gt_gap=14.482m  at gt=(54.87, -28.97) s=179.4m
[INFO] [1789721885.859168, 394.156000]: [event] proximity_detection id=354 verdict=true gt_gap=14.499m  at gt=(54.80, -29.50) s=179.9m
[INFO] [1789721888.407676, 395.070000]: [event] proximity_detection id=355 verdict=true gt_gap=14.406m  at gt=(54.71, -29.92) s=180.3m
[INFO] [1789721891.629081, 396.178000]: [event] proximity_detection id=356 verdict=true gt_gap=14.355m  at gt=(54.62, -30.38) s=180.8m
[INFO] [1789721894.968751, 397.397000]: [event] proximity_detection id=357 verdict=true gt_gap=14.347m  at gt=(54.52, -30.81) s=181.3m
[INFO] [1789721897.612462, 398.390000]: [event] proximity_detection id=358 verdict=true gt_gap=14.362m  at gt=(54.33, -31.31) s=181.8m
[INFO] [1789721899.985323, 399.268500]: [event] proximity_detection id=359 verdict=true gt_gap=14.284m  at gt=(54.17, -31.74) s=182.3m
[INFO] [1789721903.401674, 400.512000]: [event] proximity_detection id=360 verdict=true gt_gap=14.383m  at gt=(53.97, -32.30) s=182.9m
[INFO] [1789721905.698541, 401.371000]: [event] proximity_detection id=361 verdict=true gt_gap=14.240m  at gt=(53.82, -32.64) s=183.2m
[INFO] [1789721908.979098, 402.353500]: [event] proximity_detection id=362 verdict=true gt_gap=14.101m  at gt=(53.65, -33.02) s=183.6m
[INFO] [1789721912.192135, 403.319000]: [event] proximity_detection id=363 verdict=true gt_gap=14.012m  at gt=(53.45, -33.39) s=184.1m
[INFO] [1789721915.876766, 404.366000]: [event] proximity_detection id=364 verdict=true gt_gap=13.931m  at gt=(53.21, -33.80) s=184.5m
[INFO] [1789721919.626962, 405.249000]: [event] proximity_detection id=365 verdict=true gt_gap=13.883m  at gt=(53.00, -34.14) s=184.9m
[INFO] [1789721923.577221, 406.469000]: [event] proximity_detection id=366 verdict=true gt_gap=13.877m  at gt=(52.71, -34.58) s=185.5m
[INFO] [1789721926.296091, 407.336500]: [event] proximity_detection id=367 verdict=true gt_gap=13.658m  at gt=(52.49, -34.87) s=185.8m
[INFO] [1789721930.039269, 408.316000]: [event] proximity_detection id=368 verdict=true gt_gap=13.540m  at gt=(52.21, -35.21) s=186.3m
[INFO] [1789721934.194089, 409.539500]: [event] proximity_detection id=369 verdict=true gt_gap=13.568m  at gt=(51.86, -35.63) s=186.8m
[INFO] [1789721936.884762, 410.477000]: [event] proximity_detection id=370 verdict=true gt_gap=13.456m  at gt=(51.57, -35.94) s=187.2m
[INFO] [1789721940.325881, 411.313500]: [event] proximity_detection id=371 verdict=true gt_gap=13.381m  at gt=(51.32, -36.20) s=187.6m
[INFO] [1789721945.004008, 412.279000]: [event] proximity_detection id=118 verdict=true gt_gap=0.075m  at gt=(51.00, -36.49) s=188.0m
[INFO] [1789721949.338174, 413.252500]: [event] proximity_detection id=119 verdict=true gt_gap=0.053m  at gt=(50.66, -36.79) s=188.5m
[INFO] [1789721954.207745, 414.314000]: [event] proximity_detection id=120 verdict=true gt_gap=0.096m  at gt=(50.27, -37.10) s=189.0m
[INFO] [1789721958.567682, 415.343500]: [event] proximity_detection id=121 verdict=true gt_gap=0.110m  at gt=(49.88, -37.38) s=189.5m
[INFO] [1789721963.014105, 416.358000]: [event] proximity_detection id=122 verdict=true gt_gap=0.124m  at gt=(49.48, -37.65) s=190.0m
[INFO] [1789721967.096491, 417.360500]: [event] proximity_detection id=123 verdict=true gt_gap=0.110m  at gt=(49.08, -37.90) s=190.4m
[INFO] [1789721970.899929, 418.442500]: [event] proximity_detection id=124 verdict=true gt_gap=0.149m  at gt=(48.64, -38.15) s=190.9m
[INFO] [1789721973.851247, 419.509000]: [event] proximity_detection id=125 verdict=true gt_gap=0.148m  at gt=(48.20, -38.38) s=191.4m
[INFO] [1789721976.790194, 420.604000]: [event] proximity_detection id=126 verdict=true gt_gap=0.208m  at gt=(47.72, -38.59) s=192.0m
[INFO] [1789721979.582956, 421.521500]: [event] proximity_detection id=127 verdict=true gt_gap=0.167m  at gt=(47.33, -38.76) s=192.4m
[INFO] [1789721983.346040, 422.626500]: [event] proximity_detection id=128 verdict=true gt_gap=0.184m  at gt=(46.87, -38.94) s=192.9m
[INFO] [1789721986.835166, 423.780000]: [event] proximity_detection id=129 verdict=true gt_gap=0.238m  at gt=(46.36, -39.10) s=193.4m
[INFO] [1789721990.022685, 424.532000]: [event] proximity_detection id=130 verdict=true gt_gap=0.153m  at gt=(46.03, -39.20) s=193.8m
[INFO] [1789721994.339050, 425.579500]: [event] proximity_detection id=131 verdict=true gt_gap=0.158m  at gt=(45.58, -39.31) s=194.2m
[INFO] [1789721998.077430, 426.762000]: [event] proximity_detection id=132 verdict=true gt_gap=0.245m  at gt=(45.04, -39.41) s=194.8m
[INFO] [1789722000.738607, 427.609500]: [event] proximity_detection id=133 verdict=true gt_gap=0.164m  at gt=(44.64, -39.48) s=195.2m
[INFO] [1789722004.152462, 428.717500]: [event] proximity_detection id=134 verdict=true gt_gap=0.212m  at gt=(44.14, -39.54) s=195.7m
[INFO] [1789722006.946316, 429.628000]: [event] proximity_detection id=135 verdict=true gt_gap=0.168m  at gt=(43.72, -39.57) s=196.1m
[INFO] [1789722010.389550, 430.728000]: [event] proximity_detection id=136 verdict=true gt_gap=0.236m  at gt=(43.21, -39.59) s=196.6m
[INFO] [1789722013.068775, 431.610500]: [event] proximity_detection id=137 verdict=true gt_gap=0.158m  at gt=(42.80, -39.60) s=197.0m
[INFO] [1789722016.549745, 432.643500]: [event] proximity_detection id=138 verdict=true gt_gap=0.187m  at gt=(42.34, -39.59) s=197.5m
[INFO] [1789722020.354989, 433.660000]: [event] proximity_detection id=139 verdict=true gt_gap=0.211m  at gt=(41.86, -39.57) s=198.0m
[INFO] [1789722024.792277, 434.662000]: [event] proximity_detection id=140 verdict=true gt_gap=0.183m  at gt=(41.36, -39.54) s=198.5m
[INFO] [1789722028.954235, 435.659500]: [event] proximity_detection id=141 verdict=true gt_gap=0.170m  at gt=(40.87, -39.51) s=198.9m
[INFO] [1789722033.157696, 436.824500]: [event] proximity_detection id=142 verdict=true gt_gap=0.186m  at gt=(40.30, -39.47) s=199.5m
[INFO] [1789722036.474263, 437.745000]: [event] proximity_detection id=143 verdict=true gt_gap=0.150m  at gt=(39.86, -39.45) s=200.0m
[INFO] [1789722040.183222, 438.870500]: [event] proximity_detection id=144 verdict=true gt_gap=0.157m  at gt=(39.29, -39.42) s=200.5m
[INFO] [1789722043.017691, 439.877500]: [event] proximity_detection id=145 verdict=true gt_gap=0.145m  at gt=(38.79, -39.40) s=201.0m
[INFO] [1789722046.083172, 440.907500]: [event] proximity_detection id=146 verdict=true gt_gap=0.168m  at gt=(38.29, -39.37) s=201.5m
[INFO] [1789722049.981739, 442.031000]: [event] proximity_detection id=401 verdict=true gt_gap=13.938m  at gt=(37.74, -39.34) s=202.1m
[INFO] [1789722052.960178, 443.111500]: [event] proximity_detection id=402 verdict=true gt_gap=14.091m  at gt=(37.19, -39.32) s=202.6m
[INFO] [1789722055.784269, 444.103500]: [event] proximity_detection id=403 verdict=true gt_gap=14.168m  at gt=(36.71, -39.28) s=203.1m
[INFO] [1789722058.935736, 444.992500]: [event] proximity_detection id=404 verdict=true gt_gap=14.150m  at gt=(36.29, -39.26) s=203.5m
[INFO] [1789722062.521650, 446.056000]: [event] proximity_detection id=405 verdict=true gt_gap=14.242m  at gt=(35.76, -39.24) s=204.1m
[INFO] [1789722065.400177, 447.077000]: [event] proximity_detection id=406 verdict=true gt_gap=14.307m  at gt=(35.26, -39.22) s=204.6m
[INFO] [1789722068.728922, 447.985000]: [event] proximity_detection id=407 verdict=true gt_gap=14.283m  at gt=(34.85, -39.20) s=205.0m
[INFO] [1789722072.672553, 448.966000]: [event] proximity_detection id=408 verdict=true gt_gap=14.305m  at gt=(34.37, -39.17) s=205.5m
[INFO] [1789722076.250956, 450.135500]: [event] proximity_detection id=409 verdict=true gt_gap=14.422m  at gt=(33.80, -39.12) s=206.0m
[INFO] [1789722078.979227, 451.025000]: [event] proximity_detection id=410 verdict=true gt_gap=14.336m  at gt=(33.39, -39.08) s=206.4m
[INFO] [1789722082.257565, 451.975500]: [event] proximity_detection id=411 verdict=true gt_gap=14.395m  at gt=(32.93, -39.06) s=206.9m
[INFO] [1789722085.647048, 453.046500]: [event] proximity_detection id=412 verdict=true gt_gap=14.436m  at gt=(32.43, -39.04) s=207.4m
[INFO] [1789722088.746031, 454.029000]: [event] proximity_detection id=413 verdict=true gt_gap=14.392m  at gt=(31.96, -39.00) s=207.9m
[INFO] [1789722091.793209, 454.883000]: [event] proximity_detection id=414 verdict=true gt_gap=14.466m  at gt=(31.56, -38.96) s=208.3m
[INFO] [1789722095.643261, 456.012500]: [event] proximity_detection id=415 verdict=true gt_gap=14.559m  at gt=(31.03, -38.90) s=208.8m
[INFO] [1789722098.766563, 456.869500]: [event] proximity_detection id=416 verdict=true gt_gap=14.431m  at gt=(30.62, -38.84) s=209.2m
[INFO] [1789722102.419245, 457.867000]: [event] proximity_detection id=417 verdict=true gt_gap=14.523m  at gt=(30.14, -38.77) s=209.7m
[INFO] [1789722106.023630, 459.085000]: [event] proximity_detection id=418 verdict=true gt_gap=14.627m  at gt=(29.54, -38.67) s=210.3m
[INFO] [1789722108.699866, 459.923500]: [event] proximity_detection id=419 verdict=true gt_gap=14.612m  at gt=(29.14, -38.59) s=210.7m
[INFO] [1789722112.343735, 460.851000]: [event] proximity_detection id=420 verdict=true gt_gap=14.547m  at gt=(28.70, -38.52) s=211.2m
[INFO] [1789722116.118290, 462.110000]: [event] proximity_detection id=421 verdict=true gt_gap=14.766m  at gt=(28.08, -38.39) s=211.8m
[INFO] [1789722118.652480, 462.856000]: [event] proximity_detection id=422 verdict=true gt_gap=14.681m  at gt=(27.71, -38.31) s=212.2m
[INFO] [1789722122.948494, 464.063000]: [event] proximity_detection id=423 verdict=true gt_gap=14.771m  at gt=(27.15, -38.17) s=212.8m
[INFO] [1789722125.525447, 464.981000]: [event] proximity_detection id=424 verdict=true gt_gap=14.699m  at gt=(26.74, -38.07) s=213.2m
[INFO] [1789722128.757627, 466.175000]: [event] proximity_detection id=425 verdict=true gt_gap=14.741m  at gt=(26.22, -37.89) s=213.7m
[INFO] [1789722131.269894, 467.049500]: [event] proximity_detection id=426 verdict=true gt_gap=14.559m  at gt=(25.85, -37.75) s=214.1m
[INFO] [1789722134.758510, 468.308500]: [event] proximity_detection id=427 verdict=true gt_gap=14.675m  at gt=(25.31, -37.53) s=214.7m
[INFO] [1789722137.453950, 469.282500]: [event] proximity_detection id=428 verdict=true gt_gap=14.512m  at gt=(24.93, -37.33) s=215.1m
[INFO] [1789722140.913645, 470.391000]: [event] proximity_detection id=175 verdict=true gt_gap=0.251m  at gt=(24.47, -37.10) s=215.7m
[INFO] [1789722144.131889, 471.299500]: [event] proximity_detection id=176 verdict=true gt_gap=0.217m  at gt=(24.12, -36.91) s=216.1m
[INFO] [1789722147.376364, 472.458000]: [event] proximity_detection id=177 verdict=true gt_gap=0.255m  at gt=(23.69, -36.68) s=216.6m
[INFO] [1789722150.057921, 473.412000]: [event] proximity_detection id=178 verdict=true gt_gap=0.282m  at gt=(23.33, -36.42) s=217.0m
[INFO] [1789722152.864955, 474.351000]: [event] proximity_detection id=433 verdict=true gt_gap=14.100m  at gt=(22.97, -36.13) s=217.5m
[INFO] [1789722155.933342, 475.326500]: [event] proximity_detection id=180 verdict=true gt_gap=0.242m  at gt=(22.60, -35.81) s=217.9m
[INFO] [1789722159.997345, 476.445500]: [event] proximity_detection id=181 verdict=true gt_gap=0.314m  at gt=(22.17, -35.43) s=218.5m
[INFO] [1789722163.718156, 477.391500]: [event] proximity_detection id=182 verdict=true gt_gap=0.268m  at gt=(21.84, -35.14) s=219.0m
[INFO] [1789722167.336101, 478.358500]: [event] proximity_detection id=183 verdict=true gt_gap=0.233m  at gt=(21.54, -34.86) s=219.4m
[INFO] [1789722171.321618, 479.444000]: [event] proximity_detection id=184 verdict=true gt_gap=0.301m  at gt=(21.21, -34.49) s=219.9m
[INFO] [1789722174.168961, 480.359500]: [event] proximity_detection id=185 verdict=true gt_gap=0.233m  at gt=(20.94, -34.17) s=220.3m
[INFO] [1789722177.539579, 481.436500]: [event] proximity_detection id=186 verdict=true gt_gap=0.272m  at gt=(20.63, -33.76) s=220.8m
[INFO] [1789722180.885368, 482.234000]: [event] proximity_detection id=187 verdict=true gt_gap=0.200m  at gt=(20.41, -33.46) s=221.2m
[INFO] [1789722186.043574, 483.277500]: [event] proximity_detection id=188 verdict=true gt_gap=0.233m  at gt=(20.15, -33.08) s=221.6m
[INFO] [1789722191.396052, 484.295500]: [event] proximity_detection id=189 verdict=true gt_gap=0.235m  at gt=(19.91, -32.69) s=222.1m
[INFO] [1789722195.853183, 485.346000]: [event] proximity_detection id=190 verdict=true gt_gap=0.220m  at gt=(19.68, -32.28) s=222.6m
[INFO] [1789722201.087673, 486.360500]: [event] proximity_detection id=191 verdict=true gt_gap=0.156m  at gt=(19.47, -31.86) s=223.0m
[INFO] [1789722205.049900, 487.365500]: [event] proximity_detection id=192 verdict=true gt_gap=0.234m  at gt=(19.27, -31.43) s=223.5m
[INFO] [1789722209.414514, 488.643000]: [event] proximity_detection id=193 verdict=true gt_gap=0.340m  at gt=(19.05, -30.86) s=224.1m
[INFO] [1789722212.324330, 489.334000]: [event] proximity_detection id=194 verdict=true gt_gap=0.210m  at gt=(18.93, -30.57) s=224.4m
[INFO] [1789722216.601947, 490.332000]: [event] proximity_detection id=195 verdict=true gt_gap=0.208m  at gt=(18.79, -30.15) s=224.9m
[INFO] [1789722220.475216, 491.385500]: [event] proximity_detection id=196 verdict=true gt_gap=0.241m  at gt=(18.66, -29.69) s=225.4m
[INFO] [1789722224.209797, 492.386500]: [event] proximity_detection id=197 verdict=true gt_gap=0.229m  at gt=(18.54, -29.25) s=225.8m
[INFO] [1789722227.391581, 493.444500]: [event] proximity_detection id=198 verdict=true gt_gap=0.247m  at gt=(18.44, -28.78) s=226.3m
[INFO] [1789722230.967186, 494.586000]: [event] proximity_detection id=199 verdict=true gt_gap=0.288m  at gt=(18.35, -28.29) s=226.8m
[INFO] [1789722233.736661, 495.367000]: [event] proximity_detection id=200 verdict=true gt_gap=0.192m  at gt=(18.31, -27.95) s=227.1m
[INFO] [1789722237.659668, 496.457000]: [event] proximity_detection id=201 verdict=true gt_gap=0.245m  at gt=(18.27, -27.48) s=227.6m
[INFO] [1789722241.319625, 497.462000]: [event] proximity_detection id=203 verdict=true gt_gap=0.200m  at gt=(18.25, -27.01) s=228.1m
[INFO] [1789722245.769679, 498.626000]: [event] proximity_detection id=204 verdict=true gt_gap=0.152m  at gt=(18.24, -26.47) s=228.6m
[INFO] [1789722248.638311, 499.494000]: [event] proximity_detection id=204 verdict=true gt_gap=0.270m  at gt=(18.25, -26.05) s=229.0m
[INFO] [1789722252.238962, 500.502500]: [event] proximity_detection id=205 verdict=true gt_gap=0.241m  at gt=(18.25, -25.56) s=229.5m
[INFO] [1789722255.384512, 501.477500]: [event] proximity_detection id=206 verdict=true gt_gap=0.202m  at gt=(18.27, -25.08) s=230.0m
[INFO] [1789722259.630877, 502.546500]: [event] proximity_detection id=207 verdict=true gt_gap=0.262m  at gt=(18.27, -24.57) s=230.5m
[INFO] [1789722263.468935, 503.598000]: [event] proximity_detection id=462 verdict=true gt_gap=13.362m  at gt=(18.27, -24.06) s=231.0m
[INFO] [1789722266.538792, 504.474000]: [event] proximity_detection id=463 verdict=true gt_gap=13.349m  at gt=(18.27, -23.63) s=231.5m
[INFO] [1789722270.726343, 505.552500]: [event] proximity_detection id=464 verdict=true gt_gap=13.416m  at gt=(18.27, -23.11) s=232.0m
[INFO] [1789722274.138040, 506.512500]: [event] proximity_detection id=465 verdict=true gt_gap=13.355m  at gt=(18.28, -22.66) s=232.4m
[INFO] [1789722277.970568, 507.587000]: [event] proximity_detection id=466 verdict=true gt_gap=13.478m  at gt=(18.28, -22.14) s=233.0m
[INFO] [1789722282.093357, 508.721000]: [event] proximity_detection id=467 verdict=true gt_gap=13.648m  at gt=(18.29, -21.60) s=233.5m
[INFO] [1789722285.342726, 509.573500]: [event] proximity_detection id=468 verdict=true gt_gap=13.616m  at gt=(18.29, -21.19) s=233.9m
[INFO] [1789722289.567186, 510.651000]: [event] proximity_detection id=469 verdict=true gt_gap=13.752m  at gt=(18.30, -20.67) s=234.4m
[INFO] [1789722292.682040, 511.658000]: [event] proximity_detection id=470 verdict=true gt_gap=13.788m  at gt=(18.31, -20.17) s=234.9m
[INFO] [1789722295.818346, 512.620000]: [event] proximity_detection id=471 verdict=true gt_gap=13.912m  at gt=(18.31, -19.71) s=235.4m
[INFO] [1789722299.454216, 513.580000]: [event] proximity_detection id=472 verdict=true gt_gap=13.940m  at gt=(18.32, -19.26) s=235.8m
[INFO] [1789722304.126642, 514.697000]: [event] proximity_detection id=473 verdict=true gt_gap=14.057m  at gt=(18.31, -18.73) s=236.4m
[INFO] [1789722307.478307, 515.575500]: [event] proximity_detection id=474 verdict=true gt_gap=14.030m  at gt=(18.31, -18.31) s=236.8m
