[INFO] [1789710441.870890, 14.593000]: MetricsLogger: robot=differential run=5
[INFO] [1789710441.874379, 14.595000]:   output    : /home/alessandro/metrics_VF/fixed_trajectory/swept_lidar/differential/run05
[INFO] [1789710441.880122, 14.596000]:   odom      : /rtabmap/odom
[INFO] [1789710441.883751, 14.597000]:   cmd_vel   : /husky/cmd_vel
[INFO] [1789710441.886376, 14.599500]:   gt model  : differential (via /gazebo/model_states, unfiltered)
[INFO] [1789710441.898349, 14.605000]:   efforts   : 4 driven joints
[INFO] [1789710441.901561, 14.605500]:   velocities: 4 driven joints
[INFO] [1789710441.904438, 14.609500]:   metrics   : 50.0 Hz
[INFO] [1789710441.905818, 14.610500]:   gt hi-rate: 1000.0 Hz (asked 800.0; every 2-th ModelStates at 2000 Hz physics) -> gt_highrate.csv
[INFO] [1789710503.751828, 45.435500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(44.63, 0.13) s=11.2m
[INFO] [1789710505.779826, 46.448000]: [event] proximity_detection id=6 verdict=true gt_gap=11.160m  at gt=(44.91, 0.12) s=11.5m
[INFO] [1789710507.800806, 47.456500]: [event] proximity_detection id=7 verdict=true gt_gap=11.002m  at gt=(45.18, 0.06) s=11.7m
[INFO] [1789710509.838437, 48.472000]: [event] proximity_detection id=8 verdict=true gt_gap=10.868m  at gt=(45.44, 0.01) s=12.0m
[INFO] [1789710512.063558, 49.582000]: [event] proximity_detection id=9 verdict=true gt_gap=10.832m  at gt=(45.75, -0.07) s=12.3m
[INFO] [1789710514.211648, 50.655000]: [event] proximity_detection id=10 verdict=true gt_gap=10.794m  at gt=(46.11, -0.18) s=12.7m
[INFO] [1789710516.263412, 51.678500]: [event] proximity_detection id=11 verdict=true gt_gap=10.787m  at gt=(46.46, -0.30) s=13.1m
[INFO] [1789710518.290967, 52.691000]: [event] proximity_detection id=12 verdict=true gt_gap=10.764m  at gt=(46.83, -0.44) s=13.5m
[INFO] [1789710520.304833, 53.693500]: [event] proximity_detection id=13 verdict=true gt_gap=10.746m  at gt=(47.19, -0.59) s=13.9m
[INFO] [1789710522.343004, 54.712500]: [event] proximity_detection id=14 verdict=true gt_gap=10.737m  at gt=(47.58, -0.73) s=14.3m
[INFO] [1789710524.534894, 55.806000]: [event] proximity_detection id=15 verdict=true gt_gap=10.739m  at gt=(47.95, -0.87) s=14.7m
[INFO] [1789710526.577125, 56.824000]: [event] proximity_detection id=16 verdict=true gt_gap=10.670m  at gt=(48.26, -1.02) s=15.0m
[INFO] [1789710528.565810, 57.816000]: [event] proximity_detection id=17 verdict=true gt_gap=10.589m  at gt=(48.57, -1.17) s=15.4m
[INFO] [1789710530.576288, 58.818500]: [event] proximity_detection id=18 verdict=true gt_gap=10.565m  at gt=(48.86, -1.31) s=15.7m
[INFO] [1789710532.779023, 59.918000]: [event] proximity_detection id=19 verdict=true gt_gap=10.540m  at gt=(49.18, -1.47) s=16.0m
[INFO] [1789710534.816235, 60.933000]: [event] proximity_detection id=20 verdict=true gt_gap=10.543m  at gt=(49.48, -1.64) s=16.4m
[INFO] [1789710536.750894, 61.898000]: [event] proximity_detection id=21 verdict=true gt_gap=10.583m  at gt=(49.77, -1.82) s=16.7m
[INFO] [1789710538.820441, 62.929500]: [event] proximity_detection id=22 verdict=true gt_gap=10.615m  at gt=(50.08, -2.05) s=17.1m
[INFO] [1789710541.002628, 64.016500]: [event] proximity_detection id=23 verdict=true gt_gap=10.637m  at gt=(50.41, -2.31) s=17.5m
[INFO] [1789710542.795481, 64.911000]: [event] proximity_detection id=24 verdict=true gt_gap=10.617m  at gt=(50.68, -2.52) s=17.9m
[INFO] [1789710544.776105, 65.898000]: [event] proximity_detection id=25 verdict=true gt_gap=10.662m  at gt=(51.00, -2.76) s=18.3m
[INFO] [1789710546.843103, 66.930000]: [event] proximity_detection id=26 verdict=true gt_gap=10.682m  at gt=(51.31, -2.99) s=18.7m
[INFO] [1789710548.846788, 67.929500]: [event] proximity_detection id=27 verdict=true gt_gap=10.624m  at gt=(51.55, -3.18) s=19.0m
[INFO] [1789710550.974917, 68.991000]: [event] proximity_detection id=28 verdict=true gt_gap=10.544m  at gt=(51.78, -3.39) s=19.3m
[INFO] [1789710553.249106, 70.126000]: [event] proximity_detection id=29 verdict=true gt_gap=10.435m  at gt=(52.03, -3.65) s=19.6m
[INFO] [1789710555.193334, 71.094000]: [event] proximity_detection id=30 verdict=true gt_gap=10.427m  at gt=(52.28, -3.92) s=20.0m
[INFO] [1789710557.253220, 72.121500]: [event] proximity_detection id=31 verdict=true gt_gap=10.407m  at gt=(52.52, -4.19) s=20.4m
[INFO] [1789710559.234580, 73.111000]: [event] proximity_detection id=32 verdict=true gt_gap=10.407m  at gt=(52.77, -4.51) s=20.8m
[INFO] [1789710561.266040, 74.124500]: [event] proximity_detection id=33 verdict=true gt_gap=10.406m  at gt=(53.01, -4.82) s=21.2m
[INFO] [1789710563.497234, 75.237000]: [event] proximity_detection id=34 verdict=true gt_gap=10.412m  at gt=(53.25, -5.15) s=21.6m
[INFO] [1789710565.523823, 76.246000]: [event] proximity_detection id=35 verdict=true gt_gap=10.448m  at gt=(53.47, -5.45) s=21.9m
[INFO] [1789710567.494334, 77.227000]: [event] proximity_detection id=36 verdict=true gt_gap=10.519m  at gt=(53.65, -5.73) s=22.3m
[INFO] [1789710571.488882, 79.221000]: [event] proximity_detection id=38 verdict=true gt_gap=10.625m  at gt=(53.99, -6.31) s=22.9m
[INFO] [1789710583.683883, 85.302000]: [event] proximity_detection id=44 verdict=true gt_gap=10.554m  at gt=(54.86, -8.37) s=25.2m
[INFO] [1789710585.714822, 86.315000]: [event] proximity_detection id=45 verdict=true gt_gap=10.534m  at gt=(54.97, -8.72) s=25.6m
[INFO] [1789710587.716363, 87.314500]: [event] proximity_detection id=46 verdict=true gt_gap=10.524m  at gt=(55.07, -9.04) s=25.9m
[INFO] [1789710589.761615, 88.335000]: [event] proximity_detection id=47 verdict=true gt_gap=10.541m  at gt=(55.16, -9.39) s=26.3m
[INFO] [1789710591.733186, 89.318500]: [event] proximity_detection id=48 verdict=true gt_gap=10.552m  at gt=(55.23, -9.72) s=26.6m
[INFO] [1789710593.763640, 90.330500]: [event] proximity_detection id=49 verdict=true gt_gap=10.512m  at gt=(55.29, -10.03) s=26.9m
[INFO] [1789710595.764787, 91.328500]: [event] proximity_detection id=50 verdict=true gt_gap=10.513m  at gt=(55.34, -10.37) s=27.3m
[INFO] [1789710597.952433, 92.420000]: [event] proximity_detection id=51 verdict=true gt_gap=10.528m  at gt=(55.37, -10.74) s=27.6m
[INFO] [1789710600.194105, 93.538500]: [event] proximity_detection id=52 verdict=true gt_gap=10.524m  at gt=(55.39, -11.14) s=28.0m
[INFO] [1789710602.176836, 94.526500]: [event] proximity_detection id=53 verdict=true gt_gap=10.438m  at gt=(55.40, -11.48) s=28.4m
[INFO] [1789710604.193887, 95.533000]: [event] proximity_detection id=54 verdict=true gt_gap=10.414m  at gt=(55.39, -11.81) s=28.7m
[INFO] [1789710606.215304, 96.540500]: [event] proximity_detection id=55 verdict=true gt_gap=10.415m  at gt=(55.42, -12.19) s=29.1m
[INFO] [1789710608.423503, 97.640000]: [event] proximity_detection id=56 verdict=true gt_gap=10.446m  at gt=(55.43, -12.59) s=29.5m
[INFO] [1789710610.449701, 98.651000]: [event] proximity_detection id=57 verdict=true gt_gap=10.494m  at gt=(55.41, -12.93) s=29.8m
[INFO] [1789710612.469825, 99.659000]: [event] proximity_detection id=58 verdict=true gt_gap=10.567m  at gt=(55.38, -13.32) s=30.2m
[INFO] [1789710614.421396, 100.632500]: [event] proximity_detection id=59 verdict=true gt_gap=10.568m  at gt=(55.35, -13.69) s=30.6m
[INFO] [1789710616.455113, 101.647000]: [event] proximity_detection id=60 verdict=true gt_gap=10.567m  at gt=(55.31, -14.04) s=30.9m
[INFO] [1789710618.632370, 102.730500]: [event] proximity_detection id=61 verdict=true gt_gap=10.586m  at gt=(55.28, -14.41) s=31.3m
[INFO] [1789710620.869379, 103.846000]: [event] proximity_detection id=62 verdict=true gt_gap=10.575m  at gt=(55.25, -14.79) s=31.7m
[INFO] [1789710622.905891, 104.861500]: [event] proximity_detection id=63 verdict=true gt_gap=10.559m  at gt=(55.23, -15.15) s=32.1m
[INFO] [1789710624.828761, 105.820500]: [event] proximity_detection id=64 verdict=true gt_gap=10.553m  at gt=(55.23, -15.52) s=32.4m
[INFO] [1789710626.889406, 106.846500]: [event] proximity_detection id=65 verdict=true gt_gap=10.567m  at gt=(55.23, -15.87) s=32.8m
[INFO] [1789710628.843922, 107.821000]: [event] proximity_detection id=66 verdict=true gt_gap=10.574m  at gt=(55.22, -16.19) s=33.1m
[INFO] [1789710630.966455, 108.878500]: [event] proximity_detection id=67 verdict=true gt_gap=10.640m  at gt=(55.17, -16.56) s=33.5m
[INFO] [1789710632.870302, 109.827500]: [event] proximity_detection id=68 verdict=true gt_gap=10.673m  at gt=(55.13, -16.92) s=33.8m
[INFO] [1789710634.955742, 110.868500]: [event] proximity_detection id=69 verdict=true gt_gap=10.711m  at gt=(55.09, -17.27) s=34.2m
[INFO] [1789710637.445233, 112.107000]: [event] proximity_detection id=70 verdict=true gt_gap=10.798m  at gt=(55.06, -17.71) s=34.6m
[INFO] [1789710638.944614, 112.855000]: [event] proximity_detection id=71 verdict=true gt_gap=10.754m  at gt=(55.06, -18.01) s=34.9m
[INFO] [1789710641.168143, 113.965000]: [event] proximity_detection id=72 verdict=true gt_gap=10.806m  at gt=(55.05, -18.43) s=35.3m
[INFO] [1789710643.130073, 114.943000]: [event] proximity_detection id=73 verdict=true gt_gap=10.805m  at gt=(55.04, -18.77) s=35.7m
[INFO] [1789710645.178077, 115.964000]: [event] proximity_detection id=74 verdict=true gt_gap=10.743m  at gt=(55.02, -19.11) s=36.0m
[INFO] [1789710647.160126, 116.952500]: [event] proximity_detection id=75 verdict=true gt_gap=10.743m  at gt=(54.99, -19.47) s=36.4m
[INFO] [1789710649.150866, 117.944000]: [event] proximity_detection id=76 verdict=true gt_gap=10.786m  at gt=(54.94, -19.83) s=36.8m
[INFO] [1789710651.289531, 119.009500]: [event] proximity_detection id=77 verdict=true gt_gap=10.805m  at gt=(54.89, -20.20) s=37.1m
[INFO] [1789710653.544738, 120.135000]: [event] proximity_detection id=78 verdict=true gt_gap=10.867m  at gt=(54.86, -20.58) s=37.5m
[INFO] [1789710655.574374, 121.147000]: [event] proximity_detection id=79 verdict=true gt_gap=10.939m  at gt=(54.84, -20.96) s=37.9m
[INFO] [1789710657.532140, 122.123500]: [event] proximity_detection id=80 verdict=true gt_gap=10.993m  at gt=(54.83, -21.35) s=38.3m
[INFO] [1789710659.802183, 123.254500]: [event] proximity_detection id=81 verdict=true gt_gap=11.088m  at gt=(54.82, -21.81) s=38.7m
[INFO] [1789710661.797200, 124.250000]: [event] proximity_detection id=82 verdict=true gt_gap=11.082m  at gt=(54.82, -22.21) s=39.1m
