[INFO] [1789726580.527674, 10.003500]: MetricsLogger: robot=tracked run=4
[INFO] [1789726580.529869, 10.003500]:   output    : /home/alessandro/metrics_VF/fixed_trajectory/swept_lidar/tracked/run04
[INFO] [1789726580.531418, 10.004000]:   odom      : /rtabmap/odom
[INFO] [1789726580.533074, 10.004000]:   cmd_vel   : /example_two_track/cmd_vel
[INFO] [1789726817.626381, 82.933000]: [event] proximity_detection id=46 verdict=true gt_gap=13.742m  at gt=(55.13, -17.17) s=34.0m
[INFO] [1789726820.985108, 83.950500]: [event] proximity_detection id=47 verdict=true gt_gap=13.797m  at gt=(55.09, -17.67) s=34.5m
[INFO] [1789726824.053894, 84.980000]: [event] proximity_detection id=48 verdict=true gt_gap=13.883m  at gt=(55.05, -18.17) s=35.0m
[INFO] [1789726827.324242, 86.027500]: [event] proximity_detection id=49 verdict=true gt_gap=13.950m  at gt=(55.01, -18.68) s=35.6m
[INFO] [1789726830.736974, 87.050000]: [event] proximity_detection id=50 verdict=true gt_gap=14.061m  at gt=(54.98, -19.19) s=36.1m
[INFO] [1789726833.537174, 88.079500]: [event] proximity_detection id=51 verdict=true gt_gap=14.183m  at gt=(54.95, -19.70) s=36.6m
[INFO] [1789726836.767594, 88.998000]: [event] proximity_detection id=52 verdict=true gt_gap=14.166m  at gt=(54.92, -20.16) s=37.0m
[INFO] [1789726840.643345, 90.021000]: [event] proximity_detection id=53 verdict=true gt_gap=14.232m  at gt=(54.89, -20.66) s=37.5m
[INFO] [1789726844.472581, 90.984000]: [event] proximity_detection id=54 verdict=true gt_gap=14.257m  at gt=(54.86, -21.13) s=38.0m
[INFO] [1789726848.119750, 92.076000]: [event] proximity_detection id=55 verdict=true gt_gap=14.290m  at gt=(54.82, -21.65) s=38.5m
[INFO] [1789726850.821399, 93.038000]: [event] proximity_detection id=56 verdict=true gt_gap=14.312m  at gt=(54.80, -22.09) s=39.0m
[INFO] [1789726854.020653, 94.185500]: [event] proximity_detection id=57 verdict=true gt_gap=14.398m  at gt=(54.80, -22.61) s=39.5m
[INFO] [1789726856.855184, 95.104000]: [event] proximity_detection id=58 verdict=true gt_gap=14.463m  at gt=(54.82, -23.05) s=39.9m
[INFO] [1789726860.455162, 96.114500]: [event] proximity_detection id=59 verdict=true gt_gap=14.485m  at gt=(54.84, -23.54) s=40.4m
[INFO] [1789726863.849928, 97.118500]: [event] proximity_detection id=60 verdict=true gt_gap=14.492m  at gt=(54.86, -24.02) s=40.9m
[INFO] [1789726867.275898, 98.169000]: [event] proximity_detection id=61 verdict=true gt_gap=14.556m  at gt=(54.87, -24.53) s=41.4m
[INFO] [1789726870.038565, 99.177000]: [event] proximity_detection id=62 verdict=true gt_gap=14.534m  at gt=(54.87, -25.03) s=41.9m
[INFO] [1789726872.701153, 100.196000]: [event] proximity_detection id=63 verdict=true gt_gap=14.549m  at gt=(54.87, -25.53) s=42.4m
[INFO] [1789726875.616602, 101.257000]: [event] proximity_detection id=64 verdict=true gt_gap=14.562m  at gt=(54.91, -26.01) s=42.9m
[INFO] [1789726878.535473, 102.271500]: [event] proximity_detection id=65 verdict=true gt_gap=14.631m  at gt=(54.91, -26.50) s=43.4m
[INFO] [1789726884.366219, 104.165500]: [event] proximity_detection id=67 verdict=true gt_gap=14.589m  at gt=(54.93, -27.38) s=44.3m
[INFO] [1789726889.737144, 105.362000]: [event] proximity_detection id=68 verdict=true gt_gap=14.653m  at gt=(54.94, -27.93) s=44.8m
[INFO] [1789726894.056118, 106.274000]: [event] proximity_detection id=69 verdict=true gt_gap=14.608m  at gt=(54.92, -28.35) s=45.2m
[INFO] [1789726898.363679, 107.467000]: [event] proximity_detection id=70 verdict=true gt_gap=14.672m  at gt=(54.88, -28.90) s=45.8m
[INFO] [1789726900.959124, 108.470500]: [event] proximity_detection id=71 verdict=true gt_gap=14.645m  at gt=(54.83, -29.37) s=46.3m
[INFO] [1789726903.671359, 109.484500]: [event] proximity_detection id=72 verdict=true gt_gap=14.609m  at gt=(54.73, -29.82) s=46.7m
[INFO] [1789726906.391738, 110.446000]: [event] proximity_detection id=73 verdict=true gt_gap=14.520m  at gt=(54.65, -30.24) s=47.2m
[INFO] [1789726909.437747, 111.505500]: [event] proximity_detection id=74 verdict=true gt_gap=14.468m  at gt=(54.55, -30.65) s=47.6m
[INFO] [1789726911.909807, 112.474500]: [event] proximity_detection id=75 verdict=true gt_gap=14.361m  at gt=(54.44, -31.03) s=48.0m
[INFO] [1789726914.527515, 113.490500]: [event] proximity_detection id=76 verdict=true gt_gap=14.390m  at gt=(54.24, -31.53) s=48.5m
[INFO] [1789726917.189391, 114.495000]: [event] proximity_detection id=77 verdict=true gt_gap=14.376m  at gt=(54.07, -32.01) s=49.0m
[INFO] [1789726923.021001, 116.452000]: [event] proximity_detection id=79 verdict=true gt_gap=14.179m  at gt=(53.75, -32.81) s=49.9m
[INFO] [1789726926.327485, 117.450500]: [event] proximity_detection id=80 verdict=true gt_gap=14.073m  at gt=(53.56, -33.19) s=50.3m
[INFO] [1789726929.607363, 118.421500]: [event] proximity_detection id=81 verdict=true gt_gap=13.953m  at gt=(53.36, -33.56) s=50.8m
[INFO] [1789726933.592210, 119.495000]: [event] proximity_detection id=82 verdict=true gt_gap=13.942m  at gt=(53.10, -33.98) s=51.2m
[INFO] [1789726937.569969, 120.569500]: [event] proximity_detection id=83 verdict=true gt_gap=13.874m  at gt=(52.84, -34.38) s=51.7m
[INFO] [1789726940.499198, 121.572500]: [event] proximity_detection id=84 verdict=true gt_gap=13.793m  at gt=(52.60, -34.73) s=52.2m
[INFO] [1789726948.041408, 123.656000]: [event] proximity_detection id=86 verdict=true gt_gap=13.655m  at gt=(52.00, -35.45) s=53.1m
[INFO] [1789726950.884338, 124.708000]: [event] proximity_detection id=87 verdict=true gt_gap=13.552m  at gt=(51.70, -35.81) s=53.6m
[INFO] [1789727058.508383, 155.000500]: [event] proximity_detection id=117 verdict=true gt_gap=13.599m  at gt=(38.58, -39.38) s=67.7m
[INFO] [1789727061.536957, 155.940500]: [event] proximity_detection id=118 verdict=true gt_gap=13.705m  at gt=(38.12, -39.36) s=68.2m
[INFO] [1789727065.013146, 156.996500]: [event] proximity_detection id=119 verdict=true gt_gap=13.839m  at gt=(37.60, -39.34) s=68.7m
[INFO] [1789727067.749048, 158.019500]: [event] proximity_detection id=120 verdict=true gt_gap=13.932m  at gt=(37.07, -39.31) s=69.2m
[INFO] [1789727070.809184, 159.049500]: [event] proximity_detection id=121 verdict=true gt_gap=13.972m  at gt=(36.59, -39.27) s=69.7m
[INFO] [1789727074.354059, 160.060000]: [event] proximity_detection id=122 verdict=true gt_gap=14.041m  at gt=(36.10, -39.25) s=70.2m
[INFO] [1789727077.547010, 161.113500]: [event] proximity_detection id=123 verdict=true gt_gap=14.081m  at gt=(35.58, -39.23) s=70.7m
[INFO] [1789727080.304502, 162.100000]: [event] proximity_detection id=124 verdict=true gt_gap=14.117m  at gt=(35.12, -39.22) s=71.2m
[INFO] [1789727083.797935, 163.134000]: [event] proximity_detection id=125 verdict=true gt_gap=14.157m  at gt=(34.64, -39.19) s=71.7m
[INFO] [1789727087.490767, 164.189000]: [event] proximity_detection id=126 verdict=true gt_gap=14.226m  at gt=(34.12, -39.15) s=72.2m
[INFO] [1789727090.334224, 165.200000]: [event] proximity_detection id=127 verdict=true gt_gap=14.261m  at gt=(33.64, -39.10) s=72.7m
[INFO] [1789727093.377827, 166.160500]: [event] proximity_detection id=128 verdict=true gt_gap=14.261m  at gt=(33.20, -39.07) s=73.1m
[INFO] [1789727096.835790, 167.160000]: [event] proximity_detection id=129 verdict=true gt_gap=14.343m  at gt=(32.72, -39.05) s=73.6m
[INFO] [1789727099.987815, 168.162000]: [event] proximity_detection id=130 verdict=true gt_gap=14.350m  at gt=(32.26, -39.02) s=74.1m
[INFO] [1789727103.287177, 169.145500]: [event] proximity_detection id=131 verdict=true gt_gap=14.409m  at gt=(31.79, -38.98) s=74.5m
[INFO] [1789727107.007209, 170.156000]: [event] proximity_detection id=132 verdict=true gt_gap=14.456m  at gt=(31.32, -38.93) s=75.0m
[INFO] [1789727110.250331, 171.135500]: [event] proximity_detection id=133 verdict=true gt_gap=14.464m  at gt=(30.86, -38.87) s=75.5m
[INFO] [1789727113.819584, 172.116000]: [event] proximity_detection id=134 verdict=true gt_gap=14.467m  at gt=(30.39, -38.81) s=76.0m
[INFO] [1789727117.579529, 173.210500]: [event] proximity_detection id=135 verdict=true gt_gap=14.560m  at gt=(29.85, -38.72) s=76.5m
[INFO] [1789727120.384609, 174.159000]: [event] proximity_detection id=136 verdict=true gt_gap=14.557m  at gt=(29.39, -38.64) s=77.0m
[INFO] [1789727123.652122, 175.106000]: [event] proximity_detection id=137 verdict=true gt_gap=14.568m  at gt=(28.94, -38.56) s=77.4m
[INFO] [1789727127.607456, 176.204500]: [event] proximity_detection id=138 verdict=true gt_gap=14.617m  at gt=(28.41, -38.46) s=78.0m
[INFO] [1789727130.341238, 177.176000]: [event] proximity_detection id=139 verdict=true gt_gap=14.673m  at gt=(27.94, -38.35) s=78.5m
[INFO] [1789727134.406440, 178.234000]: [event] proximity_detection id=140 verdict=true gt_gap=14.735m  at gt=(27.43, -38.24) s=79.0m
[INFO] [1789727137.705159, 179.315500]: [event] proximity_detection id=141 verdict=true gt_gap=14.776m  at gt=(26.94, -38.12) s=79.5m
[INFO] [1789727140.342783, 180.328500]: [event] proximity_detection id=142 verdict=true gt_gap=14.723m  at gt=(26.49, -37.99) s=79.9m
[INFO] [1789727143.027892, 181.313500]: [event] proximity_detection id=143 verdict=true gt_gap=14.676m  at gt=(26.07, -37.84) s=80.4m
[INFO] [1789727145.854331, 182.307500]: [event] proximity_detection id=144 verdict=true gt_gap=14.609m  at gt=(25.65, -37.67) s=80.8m
[INFO] [1789727148.589345, 183.324500]: [event] proximity_detection id=145 verdict=true gt_gap=14.578m  at gt=(25.21, -37.48) s=81.3m
[INFO] [1789727163.723685, 188.501500]: [event] proximity_detection id=150 verdict=true gt_gap=14.187m  at gt=(23.20, -36.32) s=83.7m
[INFO] [1789727169.862468, 190.466000]: [event] proximity_detection id=152 verdict=true gt_gap=14.116m  at gt=(22.44, -35.68) s=84.7m
[INFO] [1789727276.010056, 218.862000]: [event] proximity_detection id=180 verdict=true gt_gap=13.456m  at gt=(18.27, -23.80) s=97.8m
[INFO] [1789727279.797820, 219.830500]: [event] proximity_detection id=181 verdict=true gt_gap=13.457m  at gt=(18.27, -23.33) s=98.3m
[INFO] [1789727283.629111, 220.850500]: [event] proximity_detection id=182 verdict=true gt_gap=13.489m  at gt=(18.28, -22.85) s=98.7m
[INFO] [1789727287.084533, 221.844000]: [event] proximity_detection id=183 verdict=true gt_gap=13.517m  at gt=(18.28, -22.37) s=99.2m
[INFO] [1789727290.909424, 222.853500]: [event] proximity_detection id=184 verdict=true gt_gap=13.602m  at gt=(18.29, -21.89) s=99.7m
[INFO] [1789727294.617574, 223.850500]: [event] proximity_detection id=185 verdict=true gt_gap=13.705m  at gt=(18.29, -21.42) s=100.2m
[INFO] [1789727298.510680, 224.832000]: [event] proximity_detection id=186 verdict=true gt_gap=13.726m  at gt=(18.30, -20.94) s=100.6m
[INFO] [1789727302.320920, 225.901500]: [event] proximity_detection id=187 verdict=true gt_gap=13.831m  at gt=(18.31, -20.42) s=101.2m
[INFO] [1789727305.389431, 226.871000]: [event] proximity_detection id=188 verdict=true gt_gap=13.883m  at gt=(18.31, -19.95) s=101.6m
[INFO] [1789727308.820918, 227.831500]: [event] proximity_detection id=189 verdict=true gt_gap=13.945m  at gt=(18.32, -19.50) s=102.1m
[INFO] [1789727312.786959, 228.813500]: [event] proximity_detection id=190 verdict=true gt_gap=14.012m  at gt=(18.31, -19.03) s=102.6m
[INFO] [1789727316.952540, 229.837000]: [event] proximity_detection id=191 verdict=true gt_gap=14.059m  at gt=(18.31, -18.55) s=103.0m
[INFO] [1789727320.726253, 230.855500]: [event] proximity_detection id=192 verdict=true gt_gap=14.024m  at gt=(18.32, -18.08) s=103.5m
[INFO] [1789727324.365263, 231.826000]: [event] proximity_detection id=193 verdict=true gt_gap=14.116m  at gt=(18.32, -17.60) s=104.0m
[INFO] [1789727327.691853, 232.891000]: [event] proximity_detection id=194 verdict=true gt_gap=14.186m  at gt=(18.33, -17.08) s=104.5m
[INFO] [1789727331.276982, 233.832000]: [event] proximity_detection id=195 verdict=true gt_gap=14.170m  at gt=(18.34, -16.64) s=105.0m
[INFO] [1789727335.175214, 234.871000]: [event] proximity_detection id=196 verdict=true gt_gap=14.271m  at gt=(18.34, -16.14) s=105.4m
[INFO] [1789727339.086015, 235.852500]: [event] proximity_detection id=197 verdict=true gt_gap=14.277m  at gt=(18.33, -15.68) s=105.9m
[INFO] [1789727342.815654, 236.914000]: [event] proximity_detection id=198 verdict=true gt_gap=14.376m  at gt=(18.34, -15.15) s=106.4m
[INFO] [1789727345.660446, 237.920500]: [event] proximity_detection id=199 verdict=true gt_gap=14.384m  at gt=(18.36, -14.66) s=106.9m
[INFO] [1789727348.830277, 238.986000]: [event] proximity_detection id=200 verdict=true gt_gap=14.388m  at gt=(18.35, -14.19) s=107.4m
[INFO] [1789727352.206635, 240.027000]: [event] proximity_detection id=201 verdict=true gt_gap=14.444m  at gt=(18.35, -13.70) s=107.9m
[INFO] [1789727356.402068, 241.016500]: [event] proximity_detection id=202 verdict=true gt_gap=14.476m  at gt=(18.34, -13.24) s=108.3m
[INFO] [1789727360.566092, 242.028000]: [event] proximity_detection id=203 verdict=true gt_gap=14.486m  at gt=(18.34, -12.78) s=108.8m
[INFO] [1789727364.541425, 242.998000]: [event] proximity_detection id=204 verdict=true gt_gap=14.492m  at gt=(18.34, -12.34) s=109.2m
[INFO] [1789727368.821400, 244.049000]: [event] proximity_detection id=205 verdict=true gt_gap=14.437m  at gt=(18.35, -11.87) s=109.7m
[INFO] [1789727372.674553, 245.010000]: [event] proximity_detection id=206 verdict=true gt_gap=14.345m  at gt=(18.37, -11.47) s=110.1m
[INFO] [1789727376.916729, 246.044500]: [event] proximity_detection id=207 verdict=true gt_gap=14.172m  at gt=(18.39, -11.06) s=110.5m
[INFO] [1789727381.038242, 247.040500]: [event] proximity_detection id=208 verdict=true gt_gap=14.100m  at gt=(18.42, -10.68) s=110.9m
[INFO] [1789727385.113428, 248.052000]: [event] proximity_detection id=209 verdict=true gt_gap=13.980m  at gt=(18.45, -10.32) s=111.3m
[INFO] [1789727388.106645, 249.105000]: [event] proximity_detection id=210 verdict=true gt_gap=13.809m  at gt=(18.45, -9.99) s=111.6m
[INFO] [1789727391.048720, 250.157000]: [event] proximity_detection id=211 verdict=true gt_gap=13.721m  at gt=(18.59, -9.62) s=112.0m
[INFO] [1789727393.952724, 251.171500]: [event] proximity_detection id=212 verdict=true gt_gap=13.567m  at gt=(18.73, -9.29) s=112.4m
[INFO] [1789727396.707869, 252.120000]: [event] proximity_detection id=213 verdict=true gt_gap=13.445m  at gt=(18.88, -8.94) s=112.8m
[INFO] [1789727399.636287, 253.160500]: [event] proximity_detection id=214 verdict=true gt_gap=13.444m  at gt=(19.00, -8.46) s=113.2m
[INFO] [1789727402.479358, 254.188000]: [event] proximity_detection id=215 verdict=true gt_gap=13.427m  at gt=(19.11, -8.02) s=113.7m
[INFO] [1789727405.560699, 255.276500]: [event] proximity_detection id=216 verdict=true gt_gap=13.467m  at gt=(19.19, -7.51) s=114.2m
[INFO] [1789727408.333495, 256.208500]: [event] proximity_detection id=217 verdict=true gt_gap=13.380m  at gt=(19.26, -7.07) s=114.7m
[INFO] [1789727412.322623, 257.304500]: [event] proximity_detection id=218 verdict=true gt_gap=13.409m  at gt=(19.35, -6.58) s=115.2m
[INFO] [1789727415.953232, 258.267500]: [event] proximity_detection id=219 verdict=true gt_gap=13.419m  at gt=(19.45, -6.13) s=115.6m
[INFO] [1789727420.635359, 259.423500]: [event] proximity_detection id=220 verdict=true gt_gap=13.517m  at gt=(19.57, -5.58) s=116.2m
[INFO] [1789727423.771521, 260.463000]: [event] proximity_detection id=221 verdict=true gt_gap=13.543m  at gt=(19.68, -5.08) s=116.7m
[INFO] [1789727427.219845, 261.410000]: [event] proximity_detection id=222 verdict=true gt_gap=13.519m  at gt=(19.77, -4.64) s=117.2m
[INFO] [1789727430.893337, 262.494500]: [event] proximity_detection id=223 verdict=true gt_gap=13.583m  at gt=(19.87, -4.11) s=117.7m
[INFO] [1789727434.336181, 263.379500]: [event] proximity_detection id=224 verdict=true gt_gap=13.495m  at gt=(19.96, -3.68) s=118.1m
[INFO] [1789727438.404484, 264.394000]: [event] proximity_detection id=225 verdict=true gt_gap=13.536m  at gt=(20.06, -3.21) s=118.6m
[INFO] [1789727442.049803, 265.541000]: [event] proximity_detection id=226 verdict=true gt_gap=13.526m  at gt=(20.16, -2.74) s=119.1m
[INFO] [1789727444.772532, 266.570500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(20.25, -2.39) s=119.5m
[INFO] [1789727447.606726, 267.536000]: [event] proximity_detection id=228 verdict=true gt_gap=13.185m  at gt=(20.31, -2.12) s=119.7m
[INFO] [1789727454.120585, 269.547500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(20.76, -1.79) s=120.3m
[INFO] [1789727456.883542, 270.558500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(21.17, -1.58) s=120.8m
[INFO] [1789727459.688823, 271.518500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(21.59, -1.33) s=121.3m
[INFO] [1789727462.780294, 272.383000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(21.92, -1.14) s=121.7m
[INFO] [1789727466.389821, 273.457500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(22.34, -0.94) s=122.2m
[INFO] [1789727469.606431, 274.364500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(22.71, -0.79) s=122.6m
[INFO] [1789727474.170279, 275.347500]: [event] proximity_detection id=236 verdict=true gt_gap=11.839m  at gt=(23.16, -0.64) s=123.0m
[INFO] [1789727478.692446, 276.336000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(23.62, -0.49) s=123.5m
[INFO] [1789727483.174936, 277.418500]: [event] proximity_detection id=238 verdict=true gt_gap=11.823m  at gt=(24.12, -0.32) s=124.0m
[INFO] [1789727486.763102, 278.442000]: [event] proximity_detection id=239 verdict=true gt_gap=11.839m  at gt=(24.57, -0.18) s=124.5m
[INFO] [1789727489.684964, 279.422000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(24.99, -0.06) s=125.0m
[INFO] [1789727493.077362, 280.369500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(25.40, 0.04) s=125.4m
[INFO] [1789727496.879730, 281.358500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(25.86, 0.11) s=125.8m
[INFO] [1789727500.145494, 282.449000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(26.40, 0.19) s=126.4m
[INFO] [1789727503.074223, 283.474000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(26.88, 0.26) s=126.9m
[INFO] [1789727506.120889, 284.363500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(27.28, 0.30) s=127.3m
[INFO] [1789727509.667311, 285.505000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(27.83, 0.32) s=127.8m
[INFO] [1789727512.306324, 286.363000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(28.24, 0.34) s=128.2m
[INFO] [1789727516.053526, 287.377500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(28.71, 0.34) s=128.7m
[INFO] [1789727519.802586, 288.419000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(29.22, 0.33) s=129.2m
[INFO] [1789727522.820951, 289.476500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(29.75, 0.31) s=129.7m
[INFO] [1789727526.122120, 290.501000]: [event] proximity_detection id=251 verdict=true gt_gap=11.863m  at gt=(30.26, 0.29) s=130.2m
[INFO] [1789727529.229670, 291.439500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(30.73, 0.27) s=130.7m
[INFO] [1789727532.337656, 292.471000]: [event] proximity_detection id=253 verdict=true gt_gap=12.161m  at gt=(31.22, 0.26) s=131.2m
[INFO] [1789727535.190689, 293.533000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(31.75, 0.24) s=131.7m
[INFO] [1789727538.282008, 294.461000]: [event] proximity_detection id=255 verdict=true gt_gap=12.634m  at gt=(32.21, 0.22) s=132.2m
[INFO] [1789727541.360622, 295.516000]: [event] proximity_detection id=256 verdict=true gt_gap=12.880m  at gt=(32.70, 0.19) s=132.7m
[INFO] [1789727544.670819, 296.485000]: [event] proximity_detection id=257 verdict=true gt_gap=13.096m  at gt=(33.09, 0.19) s=133.1m
[INFO] [1789727548.119146, 297.517000]: [event] proximity_detection id=258 verdict=true gt_gap=13.425m  at gt=(33.52, 0.24) s=133.5m
[INFO] [1789727551.531213, 298.612000]: [event] proximity_detection id=259 verdict=true gt_gap=13.783m  at gt=(34.00, 0.25) s=134.0m
[INFO] [1789727554.801815, 299.505000]: [event] proximity_detection id=260 verdict=true gt_gap=13.802m  at gt=(34.41, 0.24) s=134.4m
[INFO] [1789727558.518273, 300.617500]: [event] proximity_detection id=261 verdict=true gt_gap=13.888m  at gt=(34.95, 0.22) s=134.9m
[INFO] [1789727561.593681, 301.590500]: [event] proximity_detection id=262 verdict=true gt_gap=13.903m  at gt=(35.40, 0.21) s=135.4m
[INFO] [1789727564.985031, 302.525500]: [event] proximity_detection id=263 verdict=true gt_gap=14.005m  at gt=(35.86, 0.21) s=135.9m
[INFO] [1789727568.501822, 303.680000]: [event] proximity_detection id=264 verdict=true gt_gap=14.146m  at gt=(36.44, 0.22) s=136.4m
[INFO] [1789727571.241128, 304.557500]: [event] proximity_detection id=265 verdict=true gt_gap=14.183m  at gt=(36.86, 0.22) s=136.9m
[INFO] [1789727574.382189, 305.649500]: [event] proximity_detection id=266 verdict=true gt_gap=14.254m  at gt=(37.38, 0.23) s=137.4m
[INFO] [1789727577.145625, 306.623500]: [event] proximity_detection id=267 verdict=true gt_gap=14.245m  at gt=(37.85, 0.23) s=137.8m
[INFO] [1789727580.360414, 307.576500]: [event] proximity_detection id=268 verdict=true gt_gap=14.212m  at gt=(38.32, 0.22) s=138.3m
[INFO] [1789727583.719430, 308.577500]: [event] proximity_detection id=269 verdict=true gt_gap=14.244m  at gt=(38.81, 0.22) s=138.8m
[INFO] [1789727587.171269, 309.816000]: [event] proximity_detection id=270 verdict=true gt_gap=14.445m  at gt=(39.43, 0.23) s=139.4m
[INFO] [1789727590.095031, 310.723000]: [event] proximity_detection id=271 verdict=true gt_gap=14.463m  at gt=(39.87, 0.24) s=139.9m
[INFO] [1789727593.324933, 311.591000]: [event] proximity_detection id=272 verdict=true gt_gap=14.422m  at gt=(40.28, 0.23) s=140.3m
[INFO] [1789727597.536396, 312.667000]: [event] proximity_detection id=273 verdict=true gt_gap=14.388m  at gt=(40.79, 0.22) s=140.8m
[INFO] [1789727600.986487, 313.768000]: [event] proximity_detection id=274 verdict=true gt_gap=14.450m  at gt=(41.33, 0.21) s=141.3m
[INFO] [1789727604.193769, 314.811000]: [event] proximity_detection id=275 verdict=true gt_gap=14.568m  at gt=(41.85, 0.21) s=141.9m
[INFO] [1789727607.285372, 315.834000]: [event] proximity_detection id=276 verdict=true gt_gap=14.508m  at gt=(42.34, 0.23) s=142.3m
[INFO] [1789727610.282231, 316.844000]: [event] proximity_detection id=277 verdict=true gt_gap=14.569m  at gt=(42.81, 0.20) s=142.8m
[INFO] [1789727613.138131, 317.777500]: [event] proximity_detection id=278 verdict=true gt_gap=14.559m  at gt=(43.27, 0.20) s=143.3m
[INFO] [1789727616.408517, 318.759000]: [event] proximity_detection id=279 verdict=true gt_gap=14.506m  at gt=(43.72, 0.21) s=143.7m
[INFO] [1789727620.610165, 319.681000]: [event] proximity_detection id=280 verdict=true gt_gap=14.333m  at gt=(44.08, 0.21) s=144.1m
