timestamp[s],event[-],detail[-],gt_x[m],gt_y[m],gt_distance[m]
166.1605,proximity_detection,id=128 verdict=true gt_gap=14.261m,33.20435288338211,-39.065062922372555,73.12765167303007
167.16,proximity_detection,id=129 verdict=true gt_gap=14.343m,32.723336459544505,-39.05394662348844,73.6088173309125
168.162,proximity_detection,id=130 verdict=true gt_gap=14.350m,32.255502330626264,-39.02386469772564,74.0777577588595
169.1455,proximity_detection,id=131 verdict=true gt_gap=14.409m,31.793844316772393,-38.98276449318017,74.54138174252525
170.156,proximity_detection,id=132 verdict=true gt_gap=14.456m,31.31599500913802,-38.929734369725786,75.0221990178862
171.1355,proximity_detection,id=133 verdict=true gt_gap=14.464m,30.855145150757654,-38.87380423473895,75.48644609433657
172.116,proximity_detection,id=134 verdict=true gt_gap=14.467m,30.38643547495532,-38.80616419608845,75.96005040514554
173.2105,proximity_detection,id=135 verdict=true gt_gap=14.560m,29.848623483408787,-38.71887117675858,76.50530136315751
174.159,proximity_detection,id=136 verdict=true gt_gap=14.557m,29.385362257384447,-38.63926164374498,76.9757546481096
175.106,proximity_detection,id=137 verdict=true gt_gap=14.568m,28.937316107070234,-38.56186394278682,77.43046851386096
176.2045,proximity_detection,id=138 verdict=true gt_gap=14.617m,28.414075354112086,-38.46215146567054,77.96338446436194
177.176,proximity_detection,id=139 verdict=true gt_gap=14.673m,27.937316499904462,-38.35265006597783,78.45350198091833
178.234,proximity_detection,id=140 verdict=true gt_gap=14.735m,27.42802706750553,-38.24283447890391,78.9746060159552
179.3155,proximity_detection,id=141 verdict=true gt_gap=14.776m,26.936256298433396,-38.122361854963586,79.48125248658084
180.3285,proximity_detection,id=142 verdict=true gt_gap=14.723m,26.49270664277871,-37.99274034360035,79.94388870717825
181.3135,proximity_detection,id=143 verdict=true gt_gap=14.676m,26.06886772508703,-37.83850866796188,80.39507450663015
182.3075,proximity_detection,id=144 verdict=true gt_gap=14.609m,25.649354756199838,-37.669225926814626,80.84761352933067
183.3245,proximity_detection,id=145 verdict=true gt_gap=14.578m,25.21046180064631,-37.48487655398079,81.32463983619137
188.5015,proximity_detection,id=150 verdict=true gt_gap=14.187m,23.20488194357863,-36.3165400455302,83.65711534472443
190.466,proximity_detection,id=152 verdict=true gt_gap=14.116m,22.443210971899354,-35.677592771543814,84.65218489233027
218.862,proximity_detection,id=180 verdict=true gt_gap=13.456m,18.272836692223517,-23.796808750463647,97.78743256304236
219.8305,proximity_detection,id=181 verdict=true gt_gap=13.457m,18.272727350271214,-23.332155423949953,98.25209052767799
220.8505,proximity_detection,id=182 verdict=true gt_gap=13.489m,18.276088838312447,-22.848105959341904,98.73616388164588
221.844,proximity_detection,id=183 verdict=true gt_gap=13.517m,18.282213704625896,-22.36890000393579,99.21542750192476
222.8535,proximity_detection,id=184 verdict=true gt_gap=13.602m,18.289545903242036,-21.889682868938408,99.6947032387015
223.8505,proximity_detection,id=185 verdict=true gt_gap=13.705m,18.29451466432883,-21.41955189266097,100.16487054303153
224.832,proximity_detection,id=186 verdict=true gt_gap=13.726m,18.297049438905926,-20.944425008701042,100.6400186296824
225.9015,proximity_detection,id=187 verdict=true gt_gap=13.831m,18.305022105756038,-20.41809632336155,101.16665854536114
226.871,proximity_detection,id=188 verdict=true gt_gap=13.883m,18.31315183394996,-19.953207169352215,101.63178155714442
227.8315,proximity_detection,id=189 verdict=true gt_gap=13.945m,18.318169911229408,-19.500304201613744,102.08477005571541
228.8135,proximity_detection,id=190 verdict=true gt_gap=14.012m,18.314714997051993,-19.03399572567749,102.55109604013626
229.837,proximity_detection,id=191 verdict=true gt_gap=14.059m,18.309763435430213,-18.551055896073358,103.03406819310953
230.8555,proximity_detection,id=192 verdict=true gt_gap=14.024m,18.317848341588366,-18.07620843104491,103.50909574846965
231.826,proximity_detection,id=193 verdict=true gt_gap=14.116m,18.319074732041702,-17.599540427896695,103.98607668898502
232.891,proximity_detection,id=194 verdict=true gt_gap=14.186m,18.333843016018296,-17.07877059702913,104.5073881322221
233.832,proximity_detection,id=195 verdict=true gt_gap=14.170m,18.33808778251936,-16.6351705444854,104.95103712704591
234.871,proximity_detection,id=196 verdict=true gt_gap=14.271m,18.33636265209928,-16.13828007037,105.44793714383637
235.8525,proximity_detection,id=197 verdict=true gt_gap=14.277m,18.334480834176382,-15.676834879064849,105.90939379665824
236.914,proximity_detection,id=198 verdict=true gt_gap=14.376m,18.341733398592314,-15.153975282483133,106.43257250380583
237.9205,proximity_detection,id=199 verdict=true gt_gap=14.384m,18.361645343897013,-14.663316682437882,106.92424046424532
238.986,proximity_detection,id=200 verdict=true gt_gap=14.388m,18.35366793492792,-14.186536062134492,107.4014861411775
240.027,proximity_detection,id=201 verdict=true gt_gap=14.444m,18.349816341713655,-13.69635047615783,107.89192272529017
241.0165,proximity_detection,id=202 verdict=true gt_gap=14.476m,18.34231718822896,-13.24247182476931,108.3458820849021
242.028,proximity_detection,id=203 verdict=true gt_gap=14.486m,18.340265982844592,-12.78164425904305,108.80672866297569
242.998,proximity_detection,id=204 verdict=true gt_gap=14.492m,18.344190906903417,-12.33929104465574,109.24911264311626
244.049,proximity_detection,id=205 verdict=true gt_gap=14.437m,18.353362847014132,-11.872067970852083,109.71644206839518
245.01,proximity_detection,id=206 verdict=true gt_gap=14.345m,18.367273586065906,-11.466215163085886,110.12255678034046
246.0445,proximity_detection,id=207 verdict=true gt_gap=14.172m,18.389092778517274,-11.057450461216893,110.53195566182723
247.0405,proximity_detection,id=208 verdict=true gt_gap=14.100m,18.420030243058427,-10.681575046567927,110.90915662520266
248.052,proximity_detection,id=209 verdict=true gt_gap=13.980m,18.45321676292155,-10.315921428998859,111.2767776472071
249.105,proximity_detection,id=210 verdict=true gt_gap=13.809m,18.45297080143798,-9.988564356833134,111.60973419591399
250.157,proximity_detection,id=211 verdict=true gt_gap=13.721m,18.586747870865427,-9.615000884009259,112.00900017634123
251.1715,proximity_detection,id=212 verdict=true gt_gap=13.567m,18.726610211003084,-9.288944989441237,112.3669802886484
252.12,proximity_detection,id=213 verdict=true gt_gap=13.445m,18.87587841789691,-8.937119011343697,112.75323920832795
253.1605,proximity_detection,id=214 verdict=true gt_gap=13.444m,19.004844875759083,-8.46439807407148,113.24642569327001
254.188,proximity_detection,id=215 verdict=true gt_gap=13.427m,19.110757036369602,-8.017659628148504,113.70695397931287
255.2765,proximity_detection,id=216 verdict=true gt_gap=13.467m,19.192888649315726,-7.506838396249624,114.22510978441072
256.2085,proximity_detection,id=217 verdict=true gt_gap=13.380m,19.258945109146087,-7.071910706853081,114.6651417906679
257.3045,proximity_detection,id=218 verdict=true gt_gap=13.409m,19.3495802313973,-6.584158492252081,115.16131260430546
258.2675,proximity_detection,id=219 verdict=true gt_gap=13.419m,19.44978811084642,-6.129204821647347,115.62717907119095
259.4235,proximity_detection,id=220 verdict=true gt_gap=13.517m,19.571882516841445,-5.5751762061740635,116.1945760928708
260.463,proximity_detection,id=221 verdict=true gt_gap=13.543m,19.675842663194175,-5.0773548155258865,116.70339105528902
261.41,proximity_detection,id=222 verdict=true gt_gap=13.519m,19.768511781635308,-4.6357033616495045,117.15466628347792
262.4945,proximity_detection,id=223 verdict=true gt_gap=13.583m,19.87192298906251,-4.1053270883895125,117.69517274793019
263.3795,proximity_detection,id=224 verdict=true gt_gap=13.495m,19.958428293782937,-3.681679371711815,118.12760119873718
264.394,proximity_detection,id=225 verdict=true gt_gap=13.536m,20.055179600437878,-3.2087425301523065,118.61038698183795
265.541,proximity_detection,id=226 verdict=true gt_gap=13.526m,20.161921245582946,-2.7363821202359198,119.09543931668225
266.5705,proximity_detection,id=1 verdict=unknown gt_gap=nanm,20.24996797763738,-2.3919675791615997,119.45298993555423
267.536,proximity_detection,id=228 verdict=true gt_gap=13.185m,20.30520401210749,-2.116253457703653,119.73598027103026
269.5475,proximity_detection,id=1 verdict=unknown gt_gap=nanm,20.761479429520932,-1.7889018602412712,120.3499913707067
270.5585,proximity_detection,id=1 verdict=unknown gt_gap=nanm,21.174644992441717,-1.584082075196364,120.81487299660796
271.5185,proximity_detection,id=1 verdict=unknown gt_gap=nanm,21.58781839580775,-1.3304513717993436,121.30327853434457
272.383,proximity_detection,id=1 verdict=unknown gt_gap=nanm,21.918688426208274,-1.1444672902688946,121.68371639774973
273.4575,proximity_detection,id=1 verdict=unknown gt_gap=nanm,22.33755616234902,-0.9390636519751377,122.15070622120713
274.3645,proximity_detection,id=1 verdict=unknown gt_gap=nanm,22.708535345354523,-0.7866613981527354,122.55225560994138
275.3475,proximity_detection,id=236 verdict=true gt_gap=11.839m,23.156585268685838,-0.6393496425063199,123.02393066374154
276.336,proximity_detection,id=1 verdict=unknown gt_gap=nanm,23.619644591254055,-0.4884430523115096,123.51097186737177
277.4185,proximity_detection,id=238 verdict=true gt_gap=11.823m,24.116848626393114,-0.3217426047252281,124.03544845801117
278.442,proximity_detection,id=239 verdict=true gt_gap=11.839m,24.571544820017845,-0.17989506425240367,124.5119034586074
279.422,proximity_detection,id=1 verdict=unknown gt_gap=nanm,24.99320661091164,-0.058210813245581465,124.95102392441672
280.3695,proximity_detection,id=1 verdict=unknown gt_gap=nanm,25.404106273876856,0.03807395215158693,125.37326622102856
281.3585,proximity_detection,id=1 verdict=unknown gt_gap=nanm,25.857923290427934,0.10991561301717864,125.83278370414601
282.449,proximity_detection,id=1 verdict=unknown gt_gap=nanm,26.399891026028932,0.18729190875396046,126.38062401025266
283.474,proximity_detection,id=1 verdict=unknown gt_gap=nanm,26.882919909327256,0.259789622734746,126.86950747651744
284.3635,proximity_detection,id=1 verdict=unknown gt_gap=nanm,27.278552697780714,0.3008411739946144,127.26749388814167
285.505,proximity_detection,id=1 verdict=unknown gt_gap=nanm,27.830300882887027,0.3189778835059282,127.81994240442509
286.363,proximity_detection,id=1 verdict=unknown gt_gap=nanm,28.23923127660137,0.3397392458438172,128.22962944149782
287.3775,proximity_detection,id=1 verdict=unknown gt_gap=nanm,28.71120348535966,0.3434882237825901,128.70166535044186
288.419,proximity_detection,id=1 verdict=unknown gt_gap=nanm,29.217521893747406,0.32584980217339493,129.20872441835272
289.4765,proximity_detection,id=1 verdict=unknown gt_gap=nanm,29.746987842413102,0.3078069002366164,129.73911224702374
290.501,proximity_detection,id=251 verdict=true gt_gap=11.863m,30.255928637477464,0.2894970418587133,130.248520700289
291.4395,proximity_detection,id=1 verdict=unknown gt_gap=nanm,30.727570903920675,0.2712758053305315,130.72070086305283
292.471,proximity_detection,id=253 verdict=true gt_gap=12.161m,31.22260610538037,0.2586464334218113,131.21594223286667
293.533,proximity_detection,id=1 verdict=unknown gt_gap=nanm,31.75281443271476,0.23534204502354852,131.7469363352085
294.461,proximity_detection,id=255 verdict=true gt_gap=12.634m,32.214817614746195,0.2196358884845767,132.20925893151505
295.516,proximity_detection,id=256 verdict=true gt_gap=12.880m,32.70442088901556,0.19355348575678671,132.69994188608274
296.485,proximity_detection,id=257 verdict=true gt_gap=13.096m,33.08768792750678,0.19429712550552014,133.08374157339898
297.517,proximity_detection,id=258 verdict=true gt_gap=13.425m,33.52212819234566,0.24038831091498997,133.5208176739716
298.612,proximity_detection,id=259 verdict=true gt_gap=13.783m,33.99876497884283,0.2496838498031862,133.99776746689093
299.505,proximity_detection,id=260 verdict=true gt_gap=13.802m,34.413581855472614,0.23951190909686423,134.4127850876246
300.6175,proximity_detection,id=261 verdict=true gt_gap=13.888m,34.94544210787723,0.2180534446008764,134.9451409032489
301.5905,proximity_detection,id=262 verdict=true gt_gap=13.903m,35.404927180592495,0.21089364700723562,135.40473384600267
302.5255,proximity_detection,id=263 verdict=true gt_gap=14.005m,35.85768625823788,0.21154445462705918,135.85751317945693
303.68,proximity_detection,id=264 verdict=true gt_gap=14.146m,36.43606020856005,0.22118068917556352,136.43627144663435
304.5575,proximity_detection,id=265 verdict=true gt_gap=14.183m,36.85596108185297,0.2234879721980282,136.85625668127042
305.6495,proximity_detection,id=266 verdict=true gt_gap=14.254m,37.38362822513388,0.2303326380195742,137.3851079677534
306.6235,proximity_detection,id=267 verdict=true gt_gap=14.245m,37.84622366435491,0.2312541186858878,137.8486231814395
307.5765,proximity_detection,id=268 verdict=true gt_gap=14.212m,38.318064893434816,0.22258545013378342,138.3205616859579
308.5775,proximity_detection,id=269 verdict=true gt_gap=14.244m,38.80966309852078,0.21964696525797633,138.81222920601118
309.816,proximity_detection,id=270 verdict=true gt_gap=14.445m,39.43486932576856,0.22842857099738217,139.43807853953282
310.723,proximity_detection,id=271 verdict=true gt_gap=14.463m,39.86592511879837,0.24292004721956298,139.86956416608942
311.591,proximity_detection,id=272 verdict=true gt_gap=14.422m,40.279371473327856,0.22627899596911907,140.28337270481293
312.667,proximity_detection,id=273 verdict=true gt_gap=14.388m,40.78772826004263,0.21634549426127525,140.79185425857082
313.768,proximity_detection,id=274 verdict=true gt_gap=14.450m,41.332922920313294,0.21240059956104784,141.33724528076303
314.811,proximity_detection,id=275 verdict=true gt_gap=14.568m,41.84589418805671,0.2124198642079753,141.85056258519086
315.834,proximity_detection,id=276 verdict=true gt_gap=14.508m,42.33808948610102,0.22654161031214792,142.34322801011942
316.844,proximity_detection,id=277 verdict=true gt_gap=14.569m,42.80800180460275,0.20299899517124453,142.81492547555786
317.7775,proximity_detection,id=278 verdict=true gt_gap=14.559m,43.2699195055787,0.2032842078780678,143.2771609123156
318.759,proximity_detection,id=279 verdict=true gt_gap=14.506m,43.722770121915616,0.21457704039087383,143.7304843209994
319.681,proximity_detection,id=280 verdict=true gt_gap=14.333m,44.08004138239579,0.20798056190723288,144.08816842162855
320.989,proximity_detection,id=281 verdict=true gt_gap=14.337m,44.59239576828711,0.15475232766616487,144.6045274201569
321.8965,proximity_detection,id=282 verdict=true gt_gap=14.204m,44.93065227666557,0.11467794241210146,144.94635096379713
323.017,proximity_detection,id=283 verdict=true gt_gap=14.172m,45.392874636832154,0.007595155931209505,145.42209338822022
324.0105,proximity_detection,id=284 verdict=true gt_gap=14.104m,45.85155942683619,-0.13867261596866892,145.90426254081288
325.1185,proximity_detection,id=285 verdict=true gt_gap=14.178m,46.38325663049133,-0.2993812206503159,146.46055899600023
326.0435,proximity_detection,id=286 verdict=true gt_gap=14.093m,46.784569181759416,-0.4008380889166703,146.87506353159753
326.968,proximity_detection,id=287 verdict=true gt_gap=14.098m,47.16747523312181,-0.5232853210930499,147.2771785017195
328.0255,proximity_detection,id=288 verdict=true gt_gap=14.125m,47.613129480993294,-0.7359363170212809,147.77098053278752
329.0455,proximity_detection,id=289 verdict=true gt_gap=14.117m,48.064867115221496,-0.9482436708772684,148.27038592374305
330.1195,proximity_detection,id=290 verdict=true gt_gap=14.187m,48.530844619155644,-1.1687659797742243,148.78600177888976
331.24,proximity_detection,id=291 verdict=true gt_gap=14.141m,48.99276652061381,-1.4037856341749968,149.3051401972077
332.2655,proximity_detection,id=292 verdict=true gt_gap=14.130m,49.41311586349381,-1.6407189995117855,149.78820855493797
333.1575,proximity_detection,id=293 verdict=true gt_gap=14.055m,49.76274928841298,-1.8354450238722528,150.1884978880564
334.327,proximity_detection,id=294 verdict=true gt_gap=13.974m,50.20934574669803,-2.138894997173429,150.729207052966
335.2425,proximity_detection,id=295 verdict=true gt_gap=13.926m,50.54209817344231,-2.352095636688854,151.12603402040855
336.2315,proximity_detection,id=296 verdict=true gt_gap=13.807m,50.88949836003107,-2.63525283371622,151.57429875197553
337.267,proximity_detection,id=297 verdict=true gt_gap=13.795m,51.26495716073791,-2.9676450127135974,152.07707468031333
338.357,proximity_detection,id=298 verdict=true gt_gap=13.786m,51.65023301943678,-3.284700298485205,152.57676237826695
339.2045,proximity_detection,id=45 verdict=true gt_gap=0.079m,51.92481584352729,-3.52256916898353,152.9403301844483
340.1365,proximity_detection,id=46 verdict=true gt_gap=0.082m,52.20149915538551,-3.8188341683752616,153.34593335743887
341.184,proximity_detection,id=47 verdict=true gt_gap=0.086m,52.517337076939995,-4.186697074188771,153.8308491639463
342.1755,proximity_detection,id=48 verdict=true gt_gap=0.092m,52.81268292517197,-4.551204679484651,154.30016442953436
343.307,proximity_detection,id=49 verdict=true gt_gap=0.125m,53.14065742532132,-4.96984364220145,154.83274270521355
344.1105,proximity_detection,id=50 verdict=true gt_gap=0.057m,53.36101274806391,-5.272457934095225,155.2073667062646
345.0435,proximity_detection,id=51 verdict=true gt_gap=0.043m,53.59048321499482,-5.623320529913538,155.6264766252462
346.088,proximity_detection,id=52 verdict=true gt_gap=0.001m,53.83275668868559,-6.035252943476192,156.10470945610012
347.1125,proximity_detection,id=53 verdict=true gt_gap=0.018m,54.05943978551107,-6.465330601128888,156.59089879939734
348.1055,proximity_detection,id=54 verdict=true gt_gap=0.009m,54.26706529260364,-6.892437229440905,157.06586026592
349.195,proximity_detection,id=55 verdict=true gt_gap=0.019m,54.486192739186805,-7.348075157230614,157.57185962351062
350.1265,proximity_detection,id=56 verdict=true gt_gap=0.071m,54.64840987736044,-7.709146122861957,157.96818538106817
351.282,proximity_detection,id=57 verdict=true gt_gap=0.062m,54.8157537163484,-8.159215586779753,158.44905086883472
352.101,proximity_detection,id=58 verdict=true gt_gap=0.101m,54.932802064337594,-8.494011370498548,158.80395124222974
353.0775,proximity_detection,id=59 verdict=true gt_gap=0.144m,55.03728025594139,-8.921063836636833,159.24372698893217
354.1345,proximity_detection,id=60 verdict=true gt_gap=0.111m,55.14970868472438,-9.422400464631432,159.75759537912154
355.028,proximity_detection,id=61 verdict=true gt_gap=0.154m,55.23746292651628,-9.830156077501151,160.17470266428285
356.1195,proximity_detection,id=62 verdict=true gt_gap=0.186m,55.31957279282593,-10.32421348646015,160.67564337586793
357.224,proximity_detection,id=63 verdict=true gt_gap=0.161m,55.3823076824614,-10.826565769234954,161.18257755554632
358.291,proximity_detection,id=63 verdict=true gt_gap=0.318m,55.42604780378114,-11.303854229573501,161.66244668706386
359.093,proximity_detection,id=64 verdict=true gt_gap=0.201m,55.444902010079275,-11.657670791430863,162.0168334900519
360.146,proximity_detection,id=65 verdict=true gt_gap=0.243m,55.451610748591506,-12.119964579247513,162.4792525483772
361.088,proximity_detection,id=66 verdict=true gt_gap=0.238m,55.43801861916587,-12.549270731135778,162.90881298758399
362.2445,proximity_detection,id=322 verdict=true gt_gap=12.929m,55.40314429993387,-13.09850314447352,163.45936119170815
363.1485,proximity_detection,id=68 verdict=true gt_gap=0.253m,55.375478194978825,-13.536037067405163,163.89786472059495
364.1055,proximity_detection,id=324 verdict=true gt_gap=12.923m,55.341843259695146,-13.999460566821831,164.3625145020278
365.1305,proximity_detection,id=325 verdict=true gt_gap=13.052m,55.303619331297625,-14.504961277933008,164.86948312221398
366.182,proximity_detection,id=326 verdict=true gt_gap=13.130m,55.26715993567905,-15.01366680593655,165.37950180050413
367.1125,proximity_detection,id=327 verdict=true gt_gap=13.118m,55.235987481808216,-15.470066164033407,165.83697374732017
368.147,proximity_detection,id=328 verdict=true gt_gap=13.176m,55.19829712513596,-15.973525957218424,166.34186871038546
369.104,proximity_detection,id=329 verdict=true gt_gap=13.318m,55.16811397146004,-16.439707270324874,166.80903078040052
370.2,proximity_detection,id=330 verdict=true gt_gap=13.477m,55.13804442512531,-16.97179600748856,167.34197723348208
371.233,proximity_detection,id=331 verdict=true gt_gap=13.536m,55.10776679115327,-17.472738075905042,167.8438796936309
372.276,proximity_detection,id=332 verdict=true gt_gap=13.619m,55.06824955964398,-17.98243976039724,168.3551274717765
373.337,proximity_detection,id=333 verdict=true gt_gap=13.661m,55.02814061126044,-18.49982975414155,168.87411761983367
374.2215,proximity_detection,id=334 verdict=true gt_gap=13.758m,54.99907165210853,-18.93298126307247,169.30827810414002
375.3105,proximity_detection,id=335 verdict=true gt_gap=13.924m,54.96078503339331,-19.48020791945664,169.85705102115034
376.285,proximity_detection,id=336 verdict=true gt_gap=13.971m,54.931792859218945,-19.963012951528324,170.34078023676855
