timestamp[s],event[-],detail[-],gt_x[m],gt_y[m],gt_distance[m]
45.354,proximity_detection,id=1 verdict=unknown gt_gap=nanm,44.6152951018521,0.12929026315976522,11.16085761680771
46.463,proximity_detection,id=6 verdict=true gt_gap=11.094m,44.9251081090116,0.11548706727420202,11.472082864866326
47.481,proximity_detection,id=7 verdict=true gt_gap=10.987m,45.19272280946959,0.06030734062294258,11.745750915570191
48.4885,proximity_detection,id=8 verdict=true gt_gap=10.847m,45.45805281422987,0.004386477541469848,12.017805630126796
49.525,proximity_detection,id=9 verdict=true gt_gap=10.789m,45.750647331638355,-0.06999359132149399,12.320327215764587
50.527,proximity_detection,id=10 verdict=true gt_gap=10.766m,46.08323233505226,-0.16771864956312588,12.667686000794705
51.5205,proximity_detection,id=11 verdict=true gt_gap=10.702m,46.41486491763474,-0.28095541354571807,13.018322950469573
52.515,proximity_detection,id=12 verdict=true gt_gap=10.667m,46.77125442187572,-0.42124692965452326,13.401381831083494
53.622,proximity_detection,id=13 verdict=true gt_gap=10.721m,47.17510906995483,-0.5809725167717543,13.835700640895636
54.6205,proximity_detection,id=14 verdict=true gt_gap=10.743m,47.55048509173955,-0.7237332225258541,14.237321756820675
55.735,proximity_detection,id=15 verdict=true gt_gap=10.760m,47.937617775351214,-0.8698734581644709,14.651163632350034
56.7445,proximity_detection,id=16 verdict=true gt_gap=10.697m,48.250956315341135,-1.0137979573672589,14.996712401141693
57.8385,proximity_detection,id=17 verdict=true gt_gap=10.649m,48.58633257055551,-1.17601077059156,15.369299720841923
58.842,proximity_detection,id=18 verdict=true gt_gap=10.615m,48.876317233282336,-1.3202337416987833,15.693247507109767
59.8295,proximity_detection,id=19 verdict=true gt_gap=10.547m,49.167070379193895,-1.46518026680924,16.018379762886187
60.841,proximity_detection,id=20 verdict=true gt_gap=10.521m,49.467238664809116,-1.6256187176856753,16.36083785892474
61.846,proximity_detection,id=21 verdict=true gt_gap=10.541m,49.763042762445906,-1.8145559543186633,16.711949826939122
62.85,proximity_detection,id=22 verdict=true gt_gap=10.545m,50.06563099989281,-2.0414331027443384,17.090347952758115
64.074,proximity_detection,id=23 verdict=true gt_gap=10.621m,50.43625479215913,-2.3279249428907134,17.558831441757228
64.9435,proximity_detection,id=24 verdict=true gt_gap=10.583m,50.69761975306848,-2.532017959613147,17.890450332243624
66.0205,proximity_detection,id=25 verdict=true gt_gap=10.676m,51.04523700083958,-2.792161106708671,18.324652219037418
67.0275,proximity_detection,id=26 verdict=true gt_gap=10.711m,51.34029905560459,-3.015977960903951,18.69501067211306
68.043,proximity_detection,id=27 verdict=true gt_gap=10.656m,51.579474399141986,-3.2092298996373136,19.002874270207712
69.119,proximity_detection,id=28 verdict=true gt_gap=10.567m,51.81301375681676,-3.4077282144891696,19.309459742006624
70.136,proximity_detection,id=29 verdict=true gt_gap=10.458m,52.02970099449797,-3.6507330079751314,19.635464904521623
71.124,proximity_detection,id=30 verdict=true gt_gap=10.415m,52.27615794605086,-3.915040145207464,19.996962174803972
72.1535,proximity_detection,id=31 verdict=true gt_gap=10.394m,52.52242365086285,-4.192511063875276,20.368257398250364
73.22,proximity_detection,id=32 verdict=true gt_gap=10.423m,52.78913101745681,-4.534542400895166,20.80248839029144
74.245,proximity_detection,id=33 verdict=true gt_gap=10.426m,53.034494382148665,-4.851871447604916,21.20366562672296
75.343,proximity_detection,id=34 verdict=true gt_gap=10.463m,53.26731389720928,-5.176894138506846,21.60390213735975
76.362,proximity_detection,id=35 verdict=true gt_gap=10.500m,53.48696397165386,-5.487219429375321,21.984123146015936
77.3575,proximity_detection,id=36 verdict=true gt_gap=10.553m,53.679993469204355,-5.776599180780836,22.332175265381444
79.547,proximity_detection,id=38 verdict=true gt_gap=10.707m,54.04389853762812,-6.393368544888017,23.049079629150192
85.8505,proximity_detection,id=44 verdict=true gt_gap=10.752m,54.92018100282586,-8.552490901055318,25.383488054195837
86.8405,proximity_detection,id=45 verdict=true gt_gap=10.678m,55.019320924192414,-8.86176550583637,25.708437965116445
87.8355,proximity_detection,id=46 verdict=true gt_gap=10.664m,55.10543255567501,-9.182503675117635,26.041200022714474
88.845,proximity_detection,id=47 verdict=true gt_gap=10.636m,55.1873780313181,-9.516122492279447,26.38494297645414
89.927,proximity_detection,id=48 verdict=true gt_gap=10.674m,55.263442777764006,-9.87269175834573,26.749735647026853
90.959,proximity_detection,id=49 verdict=true gt_gap=10.673m,55.31618008929994,-10.188863207352146,27.071034029877215
91.953,proximity_detection,id=50 verdict=true gt_gap=10.684m,55.36288835916416,-10.535145467702698,27.42066285439841
92.9515,proximity_detection,id=51 verdict=true gt_gap=10.660m,55.37622326734152,-10.87676733482442,27.763591246612975
94.0505,proximity_detection,id=52 verdict=true gt_gap=10.640m,55.38690650999623,-11.255601134900438,28.143023659467797
95.146,proximity_detection,id=53 verdict=true gt_gap=10.510m,55.38826025909099,-11.598621925330438,28.487374759352573
96.15,proximity_detection,id=54 verdict=true gt_gap=10.541m,55.40927901234461,-11.96134008685435,28.85085301889935
97.1645,proximity_detection,id=55 verdict=true gt_gap=10.504m,55.43087725659589,-12.337099300991088,29.227464585719666
98.155,proximity_detection,id=56 verdict=true gt_gap=10.504m,55.43026061599146,-12.691537613796608,29.582319373998384
99.1315,proximity_detection,id=57 verdict=true gt_gap=10.556m,55.404786120772904,-13.04732376020691,29.93961573356659
100.2815,proximity_detection,id=58 verdict=true gt_gap=10.682m,55.3649762533833,-13.481588054266147,30.376281415724964
101.3595,proximity_detection,id=59 verdict=true gt_gap=10.740m,55.325301979091435,-13.872915045382104,30.770211055425456
102.466,proximity_detection,id=60 verdict=true gt_gap=10.774m,55.29306453841384,-14.25767085025311,31.156754610950458
103.446,proximity_detection,id=61 verdict=true gt_gap=10.763m,55.266982086044365,-14.599882354542824,31.50002924278672
104.4585,proximity_detection,id=62 verdict=true gt_gap=10.698m,55.24267457458533,-14.947279843734027,31.84841084135915
105.4365,proximity_detection,id=63 verdict=true gt_gap=10.677m,55.22281299915393,-15.302181729769535,32.20519739132957
106.501,proximity_detection,id=64 verdict=true gt_gap=10.688m,55.234053620614915,-15.68261181312094,32.585656564293856
107.5855,proximity_detection,id=65 verdict=true gt_gap=10.684m,55.23104956759356,-16.028006959501614,32.9313106750273
108.5735,proximity_detection,id=66 verdict=true gt_gap=10.686m,55.201208173533495,-16.3533533477479,33.25953431250198
109.6905,proximity_detection,id=67 verdict=true gt_gap=10.778m,55.143519510125785,-16.77086166265931,33.68215050384738
110.6685,proximity_detection,id=68 verdict=true gt_gap=10.767m,55.1014246933121,-17.10840338162169,34.022352492735855
111.6915,proximity_detection,id=69 verdict=true gt_gap=10.791m,55.06455227089287,-17.454715780418734,34.37100332912113
112.7855,proximity_detection,id=70 verdict=true gt_gap=10.862m,55.0583324912554,-17.87116223220869,34.78783399825041
114.0185,proximity_detection,id=71 verdict=true gt_gap=10.979m,55.05653535365194,-18.332887085502854,35.24956609688749
114.786,proximity_detection,id=72 verdict=true gt_gap=10.830m,55.04897887425605,-18.599238781355183,35.51610106672703
115.7875,proximity_detection,id=73 verdict=true gt_gap=10.773m,55.035102744936104,-18.929017500298663,35.84627633947613
