[INFO] [1789707144.866216, 14.842000]: MetricsLogger: robot=differential run=3
[INFO] [1789707144.868089, 14.843500]:   output    : /home/alessandro/metrics_VF/fixed_trajectory/swept_lidar/differential/run03
[INFO] [1789707144.874415, 14.847000]:   odom      : /rtabmap/odom
[INFO] [1789707144.876860, 14.848000]:   cmd_vel   : /husky/cmd_vel
[INFO] [1789707144.879347, 14.849000]:   gt model  : differential (via /gazebo/model_states, unfiltered)
[INFO] [1789707144.881355, 14.850000]:   efforts   : 4 driven joints
[INFO] [1789707144.883527, 14.851000]:   velocities: 4 driven joints
[INFO] [1789708470.899185, 674.283500]: [event] proximity_detection id=613 verdict=true gt_gap=10.799m  at gt=(18.32, -23.41) s=232.8m
[INFO] [1789708472.865477, 675.259500]: [event] proximity_detection id=614 verdict=true gt_gap=10.827m  at gt=(18.27, -23.04) s=233.2m
[INFO] [1789708475.146958, 676.393000]: [event] proximity_detection id=615 verdict=true gt_gap=11.038m  at gt=(18.27, -22.57) s=233.7m
[INFO] [1789708477.352558, 677.487000]: [event] proximity_detection id=616 verdict=true gt_gap=11.066m  at gt=(18.29, -22.10) s=234.1m
[INFO] [1789708479.865563, 678.736500]: [event] proximity_detection id=617 verdict=true gt_gap=11.284m  at gt=(18.26, -21.58) s=234.7m
[INFO] [1789708481.430365, 679.511000]: [event] proximity_detection id=618 verdict=true gt_gap=11.146m  at gt=(18.25, -21.31) s=234.9m
[INFO] [1789708483.734161, 680.652500]: [event] proximity_detection id=619 verdict=true gt_gap=11.262m  at gt=(18.23, -20.92) s=235.3m
[INFO] [1789708486.193671, 681.876000]: [event] proximity_detection id=620 verdict=true gt_gap=11.299m  at gt=(18.23, -20.48) s=235.8m
[INFO] [1789708487.690609, 682.620500]: [event] proximity_detection id=621 verdict=true gt_gap=11.227m  at gt=(18.25, -20.20) s=236.0m
[INFO] [1789708490.243924, 683.888000]: [event] proximity_detection id=622 verdict=true gt_gap=11.362m  at gt=(18.32, -19.69) s=236.6m
[INFO] [1789708491.931223, 684.725000]: [event] proximity_detection id=623 verdict=true gt_gap=11.311m  at gt=(18.35, -19.42) s=236.8m
[INFO] [1789708494.418504, 685.965000]: [event] proximity_detection id=624 verdict=true gt_gap=11.262m  at gt=(18.38, -18.99) s=237.3m
[INFO] [1789708496.144944, 686.819000]: [event] proximity_detection id=625 verdict=true gt_gap=11.323m  at gt=(18.37, -18.69) s=237.6m
[INFO] [1789708498.148819, 687.814000]: [event] proximity_detection id=626 verdict=true gt_gap=11.270m  at gt=(18.37, -18.30) s=238.0m
[INFO] [1789708500.832694, 689.149500]: [event] proximity_detection id=627 verdict=true gt_gap=11.585m  at gt=(18.31, -17.78) s=238.5m
[INFO] [1789708502.365392, 689.911500]: [event] proximity_detection id=628 verdict=true gt_gap=11.389m  at gt=(18.28, -17.50) s=238.8m
[INFO] [1789708504.393899, 690.917000]: [event] proximity_detection id=629 verdict=true gt_gap=11.428m  at gt=(18.27, -17.15) s=239.1m
[INFO] [1789708506.897197, 692.159500]: [event] proximity_detection id=630 verdict=true gt_gap=11.336m  at gt=(18.25, -16.72) s=239.5m
[INFO] [1789708508.383528, 692.893500]: [event] proximity_detection id=631 verdict=true gt_gap=11.287m  at gt=(18.28, -16.47) s=239.8m
[INFO] [1789708511.116476, 694.254500]: [event] proximity_detection id=632 verdict=true gt_gap=11.418m  at gt=(18.31, -15.89) s=240.4m
[INFO] [1789708512.729687, 695.054000]: [event] proximity_detection id=633 verdict=true gt_gap=11.419m  at gt=(18.32, -15.56) s=240.7m
[INFO] [1789708515.116236, 696.241000]: [event] proximity_detection id=634 verdict=true gt_gap=11.502m  at gt=(18.34, -15.03) s=241.2m
[INFO] [1789708516.858102, 697.109000]: [event] proximity_detection id=635 verdict=true gt_gap=11.392m  at gt=(18.36, -14.72) s=241.5m
[INFO] [1789708519.331452, 698.337000]: [event] proximity_detection id=636 verdict=true gt_gap=11.484m  at gt=(18.38, -14.21) s=242.1m
[INFO] [1789708521.652090, 699.479000]: [event] proximity_detection id=637 verdict=true gt_gap=11.624m  at gt=(18.37, -13.76) s=242.5m
[INFO] [1789708523.739731, 700.518000]: [event] proximity_detection id=638 verdict=true gt_gap=11.712m  at gt=(18.36, -13.33) s=242.9m
[INFO] [1789708525.779006, 701.530000]: [event] proximity_detection id=639 verdict=true gt_gap=11.771m  at gt=(18.35, -12.94) s=243.3m
[INFO] [1789708527.985354, 702.620500]: [event] proximity_detection id=640 verdict=true gt_gap=11.970m  at gt=(18.34, -12.53) s=243.7m
[INFO] [1789708530.097350, 703.670000]: [event] proximity_detection id=641 verdict=true gt_gap=12.004m  at gt=(18.34, -12.17) s=244.1m
[INFO] [1789708531.786706, 704.511000]: [event] proximity_detection id=642 verdict=true gt_gap=11.845m  at gt=(18.33, -11.87) s=244.4m
[INFO] [1789708534.402446, 705.811500]: [event] proximity_detection id=643 verdict=true gt_gap=11.958m  at gt=(18.34, -11.46) s=244.8m
[INFO] [1789708535.858964, 706.534500]: [event] proximity_detection id=644 verdict=true gt_gap=11.837m  at gt=(18.34, -11.20) s=245.1m
[INFO] [1789708538.052133, 707.627500]: [event] proximity_detection id=645 verdict=true gt_gap=11.669m  at gt=(18.38, -10.91) s=245.4m
[INFO] [1789708540.757418, 708.974500]: [event] proximity_detection id=646 verdict=true gt_gap=11.653m  at gt=(18.49, -10.45) s=245.8m
[INFO] [1789708542.476749, 709.820500]: [event] proximity_detection id=647 verdict=true gt_gap=11.437m  at gt=(18.58, -10.15) s=246.2m
[INFO] [1789708544.526510, 710.830000]: [event] proximity_detection id=648 verdict=true gt_gap=11.521m  at gt=(18.67, -9.80) s=246.5m
[INFO] [1789708546.570912, 711.837000]: [event] proximity_detection id=649 verdict=true gt_gap=11.527m  at gt=(18.78, -9.40) s=246.9m
[INFO] [1789708549.067425, 713.078500]: [event] proximity_detection id=650 verdict=true gt_gap=11.667m  at gt=(18.94, -8.83) s=247.5m
[INFO] [1789708551.062050, 714.068500]: [event] proximity_detection id=651 verdict=true gt_gap=11.654m  at gt=(19.01, -8.57) s=247.8m
[INFO] [1789708553.290554, 715.172000]: [event] proximity_detection id=652 verdict=true gt_gap=11.428m  at gt=(19.08, -8.29) s=248.1m
[INFO] [1789708555.212388, 716.125500]: [event] proximity_detection id=653 verdict=true gt_gap=11.463m  at gt=(19.14, -7.98) s=248.4m
[INFO] [1789708557.480417, 717.245500]: [event] proximity_detection id=654 verdict=true gt_gap=11.423m  at gt=(19.21, -7.60) s=248.8m
[INFO] [1789708559.511036, 718.248000]: [event] proximity_detection id=655 verdict=true gt_gap=11.514m  at gt=(19.25, -7.21) s=249.2m
[INFO] [1789708561.501920, 719.239000]: [event] proximity_detection id=656 verdict=true gt_gap=11.500m  at gt=(19.29, -6.84) s=249.6m
[INFO] [1789708563.684796, 720.320500]: [event] proximity_detection id=657 verdict=true gt_gap=11.361m  at gt=(19.35, -6.46) s=249.9m
[INFO] [1789708565.147007, 721.044000]: [event] proximity_detection id=658 verdict=true gt_gap=11.330m  at gt=(19.39, -6.22) s=250.2m
[INFO] [1789708567.648362, 722.283500]: [event] proximity_detection id=659 verdict=true gt_gap=11.410m  at gt=(19.43, -5.80) s=250.6m
[INFO] [1789708569.347244, 723.125000]: [event] proximity_detection id=660 verdict=true gt_gap=11.247m  at gt=(19.49, -5.54) s=250.9m
[INFO] [1789708572.000792, 724.444000]: [event] proximity_detection id=661 verdict=true gt_gap=11.458m  at gt=(19.59, -5.09) s=251.3m
[INFO] [1789708574.197825, 725.536000]: [event] proximity_detection id=662 verdict=true gt_gap=11.281m  at gt=(19.71, -4.69) s=251.7m
[INFO] [1789708575.861576, 726.358500]: [event] proximity_detection id=663 verdict=true gt_gap=11.273m  at gt=(19.81, -4.39) s=252.1m
[INFO] [1789708578.662514, 727.751500]: [event] proximity_detection id=664 verdict=true gt_gap=11.219m  at gt=(19.95, -3.92) s=252.6m
[INFO] [1789708580.124127, 728.476000]: [event] proximity_detection id=665 verdict=true gt_gap=11.170m  at gt=(20.02, -3.68) s=252.8m
[INFO] [1789708582.769562, 729.790000]: [event] proximity_detection id=666 verdict=true gt_gap=11.041m  at gt=(20.10, -3.30) s=253.2m
[INFO] [1789708584.443323, 730.612000]: [event] proximity_detection id=667 verdict=true gt_gap=10.921m  at gt=(20.17, -2.98) s=253.5m
[INFO] [1789708587.186505, 731.966500]: [event] proximity_detection id=668 verdict=true gt_gap=10.952m  at gt=(20.26, -2.55) s=254.0m
[INFO] [1789708589.141966, 732.938500]: [event] proximity_detection id=669 verdict=true gt_gap=10.875m  at gt=(20.30, -2.24) s=254.3m
[INFO] [1789708590.764780, 733.741500]: [event] proximity_detection id=670 verdict=true gt_gap=10.683m  at gt=(20.32, -2.03) s=254.5m
[INFO] [1789708593.620805, 735.153500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(20.36, -1.67) s=254.9m
[INFO] [1789708595.060565, 735.864000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(20.39, -1.47) s=255.1m
[INFO] [1789708597.401492, 737.025500]: [event] proximity_detection id=673 verdict=true gt_gap=10.633m  at gt=(20.46, -1.03) s=255.5m
[INFO] [1789708599.448722, 738.043000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(20.41, -0.83) s=255.7m
[INFO] [1789708601.613492, 739.109500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(20.42, -0.57) s=256.0m
[INFO] [1789708603.020345, 739.804000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(20.41, -0.40) s=256.1m
[INFO] [1789708605.433715, 741.002500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(20.41, -0.16) s=256.4m
[INFO] [1789708606.988652, 741.771500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(20.47, -0.01) s=256.5m
[INFO] [1789708609.036626, 742.785500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(20.59, 0.26) s=256.8m
[INFO] [1789708611.533596, 744.021500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(20.65, 0.51) s=257.1m
[INFO] [1789708612.983341, 744.732000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(20.78, 0.62) s=257.3m
[INFO] [1789708615.646582, 746.053500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(21.07, 0.81) s=257.6m
[INFO] [1789708617.776292, 747.109500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(21.24, 0.94) s=257.8m
[INFO] [1789708619.778065, 748.103500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(21.48, 1.01) s=258.1m
[INFO] [1789708621.784203, 749.100000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(21.70, 1.07) s=258.3m
[INFO] [1789708623.528019, 749.956000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(21.91, 1.10) s=258.5m
[INFO] [1789708625.979738, 751.174500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(22.15, 1.04) s=258.8m
[INFO] [1789708627.483634, 751.921000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(22.32, 0.97) s=259.0m
[INFO] [1789708630.051057, 753.197000]: [event] proximity_detection id=689 verdict=true gt_gap=7.328m  at gt=(22.55, 0.83) s=259.3m
[INFO] [1789708632.093283, 754.207500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(22.73, 0.73) s=259.5m
[INFO] [1789708633.784426, 755.040000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(22.85, 0.62) s=259.6m
[INFO] [1789708635.899603, 756.088000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(23.03, 0.48) s=259.9m
[INFO] [1789708638.493771, 757.364500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(23.24, 0.30) s=260.1m
[INFO] [1789708640.462759, 758.341000]: [event] proximity_detection id=694 verdict=true gt_gap=5.358m  at gt=(23.38, 0.20) s=260.3m
[INFO] [1789708642.896085, 759.543000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(23.56, 0.04) s=260.5m
[INFO] [1789708644.857566, 760.513500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(23.70, -0.08) s=260.7m
[INFO] [1789708647.193658, 761.657500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(23.91, -0.21) s=261.0m
[INFO] [1789708648.731692, 762.416500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(24.08, -0.25) s=261.1m
[INFO] [1789708651.318683, 763.695500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(24.31, -0.29) s=261.4m
[INFO] [1789708652.770429, 764.417500]: [event] proximity_detection id=700 verdict=true gt_gap=4.389m  at gt=(24.35, -0.29) s=261.4m
[INFO] [1789708655.238643, 765.645000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(24.57, -0.22) s=261.7m
[INFO] [1789708656.732068, 766.388000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(24.80, -0.15) s=261.9m
[INFO] [1789708658.832241, 767.430000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(25.20, -0.05) s=262.3m
[INFO] [1789708660.953769, 768.482500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(25.61, 0.05) s=262.7m
[INFO] [1789708663.668759, 769.837000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(26.09, 0.16) s=263.2m
[INFO] [1789708665.176970, 770.586500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(26.33, 0.20) s=263.5m
[INFO] [1789708667.484817, 771.730000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(26.70, 0.24) s=263.9m
[INFO] [1789708669.382560, 772.675000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(27.06, 0.27) s=264.2m
[INFO] [1789708671.999773, 773.979000]: [event] proximity_detection id=709 verdict=true gt_gap=6.987m  at gt=(27.57, 0.30) s=264.7m
[INFO] [1789708673.791015, 774.870500]: [event] proximity_detection id=710 verdict=true gt_gap=7.280m  at gt=(27.93, 0.31) s=265.1m
[INFO] [1789708675.807946, 775.874500]: [event] proximity_detection id=711 verdict=true gt_gap=7.566m  at gt=(28.34, 0.33) s=265.5m
[INFO] [1789708678.239663, 777.085500]: [event] proximity_detection id=712 verdict=true gt_gap=7.732m  at gt=(28.79, 0.35) s=265.9m
[INFO] [1789708680.290989, 778.104000]: [event] proximity_detection id=713 verdict=true gt_gap=7.963m  at gt=(29.18, 0.34) s=266.3m
[INFO] [1789708682.286343, 779.097500]: [event] proximity_detection id=714 verdict=true gt_gap=8.116m  at gt=(29.56, 0.32) s=266.7m
[INFO] [1789708683.720780, 779.812000]: [event] proximity_detection id=715 verdict=true gt_gap=8.178m  at gt=(29.85, 0.31) s=267.0m
[INFO] [1789708686.239171, 781.066500]: [event] proximity_detection id=716 verdict=true gt_gap=8.471m  at gt=(30.35, 0.30) s=267.5m
[INFO] [1789708688.248354, 782.064000]: [event] proximity_detection id=717 verdict=true gt_gap=8.612m  at gt=(30.73, 0.27) s=267.9m
[INFO] [1789708690.512583, 783.190000]: [event] proximity_detection id=718 verdict=true gt_gap=8.873m  at gt=(31.16, 0.25) s=268.3m
[INFO] [1789708692.469397, 784.163000]: [event] proximity_detection id=719 verdict=true gt_gap=8.998m  at gt=(31.53, 0.23) s=268.7m
[INFO] [1789708694.444027, 785.144500]: [event] proximity_detection id=720 verdict=true gt_gap=9.204m  at gt=(31.92, 0.22) s=269.1m
[WARN] [1789707394.784375, 139.310500]: trajectory_follower: STALL 1 at (54.91, -26.67): commanded 0.16 m/s but moved 0.005 m in 1.0 s (0.0052 m/s); backing off -0.25 m/s for 2.0 s
[WARN] [1789708144.723085, 512.260500]: trajectory_follower: STALL 2 at (54.87, -26.70): commanded 0.16 m/s but moved 0.028 m in 1.0 s (0.0280 m/s); backing off -0.25 m/s for 2.0 s
[WARN] [1789708166.255113, 522.960500]: trajectory_follower: STALL 3 at (54.96, -27.12): commanded 0.27 m/s but moved 0.006 m in 1.0 s (0.0062 m/s); backing off -0.25 m/s for 2.0 s
[INFO] [1789707144.983519, 14.894500]: trajectory_follower: 531 points, 132.50 m, from /home/alessandro/journal_comparison/src/robot_metrics/config/reference_path_mine.yaml
[INFO] [1789707144.985214, 14.902500]: trajectory_follower: model=differential cmd=/husky/cmd_vel v<=0.50 w<=1.00 lookahead=1.00
[INFO] [1789707144.996430, 14.907000]: trajectory_follower: reference path published on ~reference_path in frame "map" (531 poses)
[INFO] [1789707897.194231, 389.410500]: trajectory_follower: vuelta 1 de 2 completa, lazo cerrado a 0.136 m
[INFO] [1789708697.591949, 786.710500]: trajectory_follower: path complete (2 vuelta(s)); lazo cerrado a 0.144 m del punto inicial
[INFO] [1789708697.593887, 786.711000]: trajectory_follower: reached point 529 of 531, vuelta 2 de 2; cross-track error mean 0.074 m, max 2.206 m; 3 stall(s)
[INFO] [1789708697.594802, 786.711000]: trajectory_follower: lazo cerrado a 0.144 m (close_tolerance 0.15 m)
[INFO] [1789707144.808764, 14.814000]: run_guard: model=differential cmd=/husky/cmd_vel
[INFO] [1789707144.810256, 14.814500]: run_guard: wedged if commanded (>0.10 m/s or >0.20 rad/s) for >=70% of 25s while getting neither >1.50 m from the window start nor >0.50 rad of heading
[INFO] [1789707144.810934, 14.815000]: run_guard: rolled if |roll|>50 or |pitch|>60 deg held 1.5s
[INFO] [1789708699.041728, 787.134000]: run_guard: no trip; the run ended on its own terms
[WARN] [1789707144.898391, 14.859000]:   gt_rate_hz 800.0 is not a divisor of the 2000 Hz physics rate; delivering 1000.0 Hz instead, which is the next exact divisor that is not slower
[INFO] [1789708696.784393, 786.306500]: [event] proximity_detection id=721 verdict=true gt_gap=9.542m  at gt=(32.38, 0.21) s=269.5m
[INFO] [1789708698.461743, 787.141500]: [event] proximity_detection id=722 verdict=true gt_gap=9.523m  at gt=(32.55, 0.21) s=269.7m
[INFO] [1789708700.379558, 788.097000]: [event] proximity_detection id=723 verdict=true gt_gap=9.305m  at gt=(32.55, 0.21) s=269.7m
[INFO] [1789708700.697067, 788.257000]: Run differential/03 saved to /home/alessandro/metrics_VF/fixed_trajectory/swept_lidar/differential/run03
[INFO] [1789708700.698722, 788.258500]:   38615 samples, 38615 GT poses, 666 events
[INFO] [1789708700.700018, 788.259000]:   773410 high-rate GT samples from 1546820 messages (1000.0 Hz over 773.4 s)
[INFO] [1789708700.701297, 788.259500]:   distance travelled (GT): 269.73 m
[INFO] [1789708700.702109, 788.260000]:   tracking losses: 0, relocalizations: 0
[INFO] [1789708700.702862, 788.260500]:   loop closures: 0 (visual), 666 (proximity)
[31m================================================================================REQUIRED process [trajectory_follower-1] has died!
process has finished cleanly
log file: /home/alessandro/.ros/log/a81e4b76-b31c-11f1-8ba6-4d711d8e6fc4/trajectory_follower-1*.log
Initiating shutdown!
================================================================================[0m
... logging to /home/alessandro/.ros/log/a81e4b76-b31c-11f1-8ba6-4d711d8e6fc4/roslaunch-LAPTOP-EU6F9FQD-20349.log
Checking log directory for disk usage. This may take a while.
Press Ctrl-C to interrupt
Done checking log file disk usage. Usage is <1GB.
]2;/home/alessandro/journal_comparison/src/robot_metrics/launch/trajectory_follow.launch
[1mstarted roslaunch server http://LAPTOP-EU6F9FQD:35175/[0m

SUMMARY
========

PARAMETERS
 * /metrics_logger/cmd_vel_topic: /husky/cmd_vel
 * /metrics_logger/effort_joints: front_left_joint,...
 * /metrics_logger/gt_rate_hz: 800
 * /metrics_logger/loop_true_radius: 3.0
 * /metrics_logger/model_name: differential
 * /metrics_logger/odom_topic: /rtabmap/odom
 * /metrics_logger/output_dir: /home/alessandro/...
 * /metrics_logger/physics_rate_hz: 2000
 * /metrics_logger/proximity_true_radius: 20.0
 * /metrics_logger/rate: 50
 * /metrics_logger/robot_name: differential
 * /metrics_logger/run_id: 3
 * /metrics_logger/suspension_joints: 
 * /metrics_logger/suspension_topic: /husky/joint_states
 * /metrics_logger/tracking_loss_timeout: 1.0
 * /metrics_logger/velocity_joints: front_left_joint,...
 * /metrics_logger/wheel_links: 
 * /rosdistro: noetic
 * /rosversion: 1.17.4
 * /run_guard/cmd_vel_topic: /husky/cmd_vel
 * /run_guard/grace: 30.0
 * /run_guard/model_name: differential
 * /run_guard/pitch_limit: 60.0
 * /run_guard/progress_min: 1.5
 * /run_guard/roll_limit: 50.0
 * /run_guard/stuck_time: 25.0
 * /run_guard/trip_file: /home/alessandro/...
 * /run_guard/yaw_progress_min: 0.5
 * /trajectory_follower/align_threshold: 0.8
 * /trajectory_follower/backoff_speed: -0.25
 * /trajectory_follower/backoff_time: 2.0
 * /trajectory_follower/base_yaw_offset: 0.0
 * /trajectory_follower/close_timeout: 15.0
 * /trajectory_follower/close_tolerance: 0.15
 * /trajectory_follower/cmd_vel_topic: /husky/cmd_vel
 * /trajectory_follower/commanded_min: 0.15
 * /trajectory_follower/cooldown: 5.0
 * /trajectory_follower/curve_slowdown: 0.6
 * /trajectory_follower/k_xte: 2.5
 * /trajectory_follower/laps: 2
 * /trajectory_follower/lookahead: 1.0
 * /trajectory_follower/lookahead_k: 0.8
 * /trajectory_follower/lookahead_max: 1.0
 * /trajectory_follower/lookahead_min: 0.3
 * /trajectory_follower/max_stalls: 8
 * /trajectory_follower/max_vel_theta: 1.0
 * /trajectory_follower/max_vel_x: 0.5
 * /trajectory_follower/min_aim_dist: 0.25
 * /trajectory_follower/model_name: differential
 * /trajectory_follower/path_file: /home/alessandro/...
 * /trajectory_follower/spawn_x: 33.5
 * /trajectory_follower/spawn_y: 0.2
 * /trajectory_follower/spawn_yaw: 0.0
 * /trajectory_follower/speed_max: 0.05
 * /trajectory_follower/stall_time: 1.0
 * /trajectory_follower/trip_file: /home/alessandro/...
 * /trajectory_follower/viz_frame: map
 * /trajectory_follower/w_v_floor: 0.1
 * /trajectory_follower/xte_curv_max: 0.5

NODES
  /
    fixed_trajectory_rviz (rviz/rviz)
    metrics_logger (robot_metrics/metrics_logger.py)
    run_guard (robot_metrics/run_guard.py)
    trajectory_follower (robot_metrics/trajectory_follower.py)

[1mROS_MASTER_URI=http://localhost:11311[0m
]2;/home/alessandro/journal_comparison/src/robot_metrics/launch/trajectory_follow.launch http://localhost:11311
[1mprocess[trajectory_follower-1]: started with pid [20386][0m
[1mprocess[run_guard-2]: started with pid [20387][0m
[1mprocess[fixed_trajectory_rviz-3]: started with pid [20388][0m
[1mprocess[metrics_logger-4]: started with pid [20389][0m
[metrics_logger-4] killing on exit
[fixed_trajectory_rviz-3] killing on exit
[run_guard-2] killing on exit
[trajectory_follower-1] killing on exit
shutting down processing monitor...
... shutting down processing monitor complete
[1mdone[0m
