[INFO] [1789724530.564054, 9.643500]: MetricsLogger: robot=tracked run=3
[INFO] [1789724530.566021, 9.644000]:   output    : /home/alessandro/metrics_VF/fixed_trajectory/swept_lidar/tracked/run03
[INFO] [1789724530.569260, 9.644500]:   odom      : /rtabmap/odom
[INFO] [1789724530.571226, 9.644500]:   cmd_vel   : /example_two_track/cmd_vel
[INFO] [1789724862.772099, 110.554000]: [event] proximity_detection id=73 verdict=true gt_gap=14.323m  at gt=(54.61, -30.40) s=47.3m
[INFO] [1789724865.608761, 111.621000]: [event] proximity_detection id=74 verdict=true gt_gap=14.212m  at gt=(54.53, -30.77) s=47.7m
[INFO] [1789724868.602618, 112.724500]: [event] proximity_detection id=75 verdict=true gt_gap=14.273m  at gt=(54.33, -31.31) s=48.3m
[INFO] [1789724871.218044, 113.707500]: [event] proximity_detection id=76 verdict=true gt_gap=14.227m  at gt=(54.15, -31.79) s=48.8m
[INFO] [1789724874.086844, 114.823500]: [event] proximity_detection id=77 verdict=true gt_gap=14.244m  at gt=(53.97, -32.30) s=49.4m
[INFO] [1789724876.764414, 115.787000]: [event] proximity_detection id=78 verdict=true gt_gap=14.156m  at gt=(53.80, -32.68) s=49.8m
[INFO] [1789724879.904302, 116.753500]: [event] proximity_detection id=79 verdict=true gt_gap=14.046m  at gt=(53.63, -33.06) s=50.2m
[INFO] [1789724883.318713, 117.772500]: [event] proximity_detection id=80 verdict=true gt_gap=13.937m  at gt=(53.42, -33.45) s=50.6m
[INFO] [1789724886.743274, 118.747000]: [event] proximity_detection id=81 verdict=true gt_gap=13.891m  at gt=(53.20, -33.83) s=51.1m
[INFO] [1789724891.220147, 119.860000]: [event] proximity_detection id=82 verdict=true gt_gap=13.847m  at gt=(52.93, -34.25) s=51.6m
[INFO] [1789724894.400255, 120.902500]: [event] proximity_detection id=83 verdict=true gt_gap=13.734m  at gt=(52.68, -34.63) s=52.0m
[INFO] [1789724901.234656, 122.842500]: [event] proximity_detection id=85 verdict=true gt_gap=13.532m  at gt=(52.14, -35.29) s=52.9m
[INFO] [1789724904.858742, 124.035000]: [event] proximity_detection id=86 verdict=true gt_gap=13.544m  at gt=(51.79, -35.70) s=53.4m
[INFO] [1789724917.203643, 126.930500]: [event] proximity_detection id=89 verdict=true gt_gap=13.305m  at gt=(50.87, -36.60) s=54.7m
[INFO] [1789725016.399481, 155.757500]: [event] proximity_detection id=117 verdict=true gt_gap=13.908m  at gt=(38.02, -39.36) s=68.3m
[INFO] [1789725019.811064, 156.832500]: [event] proximity_detection id=118 verdict=true gt_gap=14.067m  at gt=(37.48, -39.33) s=68.8m
[INFO] [1789725022.504382, 157.838500]: [event] proximity_detection id=119 verdict=true gt_gap=14.160m  at gt=(36.97, -39.30) s=69.3m
[INFO] [1789725025.459378, 158.778500]: [event] proximity_detection id=120 verdict=true gt_gap=14.196m  at gt=(36.53, -39.27) s=69.8m
[INFO] [1789725029.255166, 159.882500]: [event] proximity_detection id=121 verdict=true gt_gap=14.306m  at gt=(36.00, -39.25) s=70.3m
[INFO] [1789725032.343503, 160.952000]: [event] proximity_detection id=122 verdict=true gt_gap=14.420m  at gt=(35.46, -39.22) s=70.9m
[INFO] [1789725035.152207, 161.930500]: [event] proximity_detection id=123 verdict=true gt_gap=14.388m  at gt=(35.01, -39.21) s=71.3m
[INFO] [1789725038.602553, 162.872000]: [event] proximity_detection id=124 verdict=true gt_gap=14.369m  at gt=(34.57, -39.18) s=71.8m
[INFO] [1789725042.403314, 164.029500]: [event] proximity_detection id=125 verdict=true gt_gap=14.477m  at gt=(33.99, -39.14) s=72.3m
[INFO] [1789725045.243582, 165.013500]: [event] proximity_detection id=126 verdict=true gt_gap=14.501m  at gt=(33.53, -39.09) s=72.8m
[INFO] [1789725048.420972, 165.976500]: [event] proximity_detection id=127 verdict=true gt_gap=14.507m  at gt=(33.08, -39.06) s=73.2m
[INFO] [1789725051.891129, 167.008000]: [event] proximity_detection id=128 verdict=true gt_gap=14.598m  at gt=(32.59, -39.05) s=73.7m
[INFO] [1789725054.972058, 168.017500]: [event] proximity_detection id=129 verdict=true gt_gap=14.646m  at gt=(32.11, -39.01) s=74.2m
[INFO] [1789725058.268666, 168.967000]: [event] proximity_detection id=130 verdict=true gt_gap=14.653m  at gt=(31.66, -38.97) s=74.7m
[INFO] [1789725061.986655, 169.994000]: [event] proximity_detection id=131 verdict=true gt_gap=14.732m  at gt=(31.18, -38.91) s=75.2m
[INFO] [1789725065.405549, 170.962000]: [event] proximity_detection id=132 verdict=true gt_gap=14.738m  at gt=(30.72, -38.86) s=75.6m
[INFO] [1789725069.018173, 171.944500]: [event] proximity_detection id=133 verdict=true gt_gap=14.746m  at gt=(30.25, -38.79) s=76.1m
[INFO] [1789725072.484818, 173.038000]: [event] proximity_detection id=134 verdict=true gt_gap=14.827m  at gt=(29.71, -38.70) s=76.6m
[INFO] [1789725075.372999, 173.995000]: [event] proximity_detection id=135 verdict=true gt_gap=14.804m  at gt=(29.24, -38.61) s=77.1m
[INFO] [1789725078.892190, 174.946500]: [event] proximity_detection id=136 verdict=true gt_gap=14.740m  at gt=(28.80, -38.54) s=77.6m
[INFO] [1789725082.382564, 176.032000]: [event] proximity_detection id=137 verdict=true gt_gap=14.763m  at gt=(28.27, -38.43) s=78.1m
[INFO] [1789725085.489431, 177.061500]: [event] proximity_detection id=138 verdict=true gt_gap=14.848m  at gt=(27.77, -38.32) s=78.6m
[INFO] [1789725089.320592, 178.084500]: [event] proximity_detection id=139 verdict=true gt_gap=14.834m  at gt=(27.29, -38.21) s=79.1m
[INFO] [1789725092.569028, 179.239500]: [event] proximity_detection id=140 verdict=true gt_gap=14.888m  at gt=(26.77, -38.08) s=79.7m
[INFO] [1789725095.176746, 180.239500]: [event] proximity_detection id=141 verdict=true gt_gap=14.842m  at gt=(26.33, -37.94) s=80.1m
[INFO] [1789725097.888422, 181.214000]: [event] proximity_detection id=142 verdict=true gt_gap=14.711m  at gt=(25.92, -37.78) s=80.6m
[INFO] [1789725100.786869, 182.234500]: [event] proximity_detection id=143 verdict=true gt_gap=14.670m  at gt=(25.49, -37.60) s=81.0m
[INFO] [1789725103.504717, 183.238500]: [event] proximity_detection id=144 verdict=true gt_gap=14.570m  at gt=(25.06, -37.41) s=81.5m
[INFO] [1789725229.201802, 217.680000]: [event] proximity_detection id=178 verdict=true gt_gap=13.443m  at gt=(18.27, -24.20) s=97.4m
[INFO] [1789725236.712769, 219.666500]: [event] proximity_detection id=180 verdict=true gt_gap=13.500m  at gt=(18.27, -23.24) s=98.3m
[INFO] [1789725240.442806, 220.681500]: [event] proximity_detection id=181 verdict=true gt_gap=13.479m  at gt=(18.28, -22.76) s=98.8m
[INFO] [1789725243.966489, 221.667500]: [event] proximity_detection id=182 verdict=true gt_gap=13.531m  at gt=(18.28, -22.28) s=99.3m
[INFO] [1789725247.808403, 222.680000]: [event] proximity_detection id=183 verdict=true gt_gap=13.615m  at gt=(18.29, -21.80) s=99.8m
[INFO] [1789725251.519899, 223.673500]: [event] proximity_detection id=184 verdict=true gt_gap=13.698m  at gt=(18.29, -21.33) s=100.3m
[INFO] [1789725255.357246, 224.661500]: [event] proximity_detection id=185 verdict=true gt_gap=13.749m  at gt=(18.30, -20.86) s=100.7m
[INFO] [1789725259.034835, 225.729000]: [event] proximity_detection id=186 verdict=true gt_gap=13.832m  at gt=(18.30, -20.33) s=101.3m
[INFO] [1789725262.141366, 226.714000]: [event] proximity_detection id=187 verdict=true gt_gap=13.912m  at gt=(18.31, -19.85) s=101.7m
[INFO] [1789725265.724682, 227.673500]: [event] proximity_detection id=188 verdict=true gt_gap=13.963m  at gt=(18.32, -19.40) s=102.2m
[INFO] [1789725270.241153, 228.759500]: [event] proximity_detection id=189 verdict=true gt_gap=14.068m  at gt=(18.31, -18.88) s=102.7m
[INFO] [1789725274.149445, 229.785000]: [event] proximity_detection id=190 verdict=true gt_gap=14.098m  at gt=(18.31, -18.40) s=103.2m
[INFO] [1789725277.775430, 230.798500]: [event] proximity_detection id=191 verdict=true gt_gap=14.083m  at gt=(18.32, -17.92) s=103.7m
[INFO] [1789725281.189013, 231.824000]: [event] proximity_detection id=192 verdict=true gt_gap=14.216m  at gt=(18.33, -17.41) s=104.2m
[INFO] [1789725284.560668, 232.883000]: [event] proximity_detection id=193 verdict=true gt_gap=14.243m  at gt=(18.34, -16.91) s=104.7m
[INFO] [1789725288.932237, 233.972500]: [event] proximity_detection id=194 verdict=true gt_gap=14.352m  at gt=(18.34, -16.39) s=105.2m
[INFO] [1789725292.617650, 234.984500]: [event] proximity_detection id=195 verdict=true gt_gap=14.405m  at gt=(18.33, -15.91) s=105.7m
[INFO] [1789725296.128749, 236.006000]: [event] proximity_detection id=196 verdict=true gt_gap=14.450m  at gt=(18.34, -15.42) s=106.2m
[INFO] [1789725299.402421, 237.169000]: [event] proximity_detection id=197 verdict=true gt_gap=14.578m  at gt=(18.36, -14.84) s=106.7m
[INFO] [1789725302.244513, 238.158000]: [event] proximity_detection id=198 verdict=true gt_gap=14.511m  at gt=(18.36, -14.41) s=107.2m
[INFO] [1789725305.286950, 239.159000]: [event] proximity_detection id=199 verdict=true gt_gap=14.533m  at gt=(18.35, -13.94) s=107.6m
[INFO] [1789725309.251889, 240.163500]: [event] proximity_detection id=200 verdict=true gt_gap=14.586m  at gt=(18.34, -13.47) s=108.1m
[INFO] [1789725313.423248, 241.165000]: [event] proximity_detection id=201 verdict=true gt_gap=14.563m  at gt=(18.34, -13.02) s=108.6m
[INFO] [1789725321.791889, 243.183000]: [event] proximity_detection id=203 verdict=true gt_gap=14.572m  at gt=(18.34, -12.11) s=109.5m
[INFO] [1789725326.228655, 244.291500]: [event] proximity_detection id=204 verdict=true gt_gap=14.539m  at gt=(18.36, -11.63) s=110.0m
[INFO] [1789725330.168035, 245.287500]: [event] proximity_detection id=205 verdict=true gt_gap=14.490m  at gt=(18.38, -11.23) s=110.4m
[INFO] [1789725334.259708, 246.282500]: [event] proximity_detection id=206 verdict=true gt_gap=14.344m  at gt=(18.41, -10.85) s=110.7m
[INFO] [1789725338.352706, 247.287000]: [event] proximity_detection id=207 verdict=true gt_gap=14.287m  at gt=(18.45, -10.47) s=111.1m
[INFO] [1789725342.170021, 248.383500]: [event] proximity_detection id=208 verdict=true gt_gap=14.105m  at gt=(18.46, -10.10) s=111.5m
[INFO] [1789725345.056532, 249.404000]: [event] proximity_detection id=209 verdict=true gt_gap=13.991m  at gt=(18.57, -9.73) s=111.9m
[INFO] [1789725347.886261, 250.399000]: [event] proximity_detection id=210 verdict=true gt_gap=13.904m  at gt=(18.72, -9.34) s=112.3m
[INFO] [1789725350.706134, 251.350000]: [event] proximity_detection id=211 verdict=true gt_gap=13.743m  at gt=(18.85, -9.03) s=112.6m
[INFO] [1789725353.648151, 252.383000]: [event] proximity_detection id=212 verdict=true gt_gap=13.745m  at gt=(18.98, -8.56) s=113.1m
[INFO] [1789725356.567098, 253.392500]: [event] proximity_detection id=213 verdict=true gt_gap=13.722m  at gt=(19.09, -8.10) s=113.6m
[INFO] [1789725359.236268, 254.356000]: [event] proximity_detection id=214 verdict=true gt_gap=13.702m  at gt=(19.17, -7.66) s=114.1m
[INFO] [1789725362.201997, 255.370000]: [event] proximity_detection id=215 verdict=true gt_gap=13.719m  at gt=(19.25, -7.17) s=114.6m
[INFO] [1789725365.742362, 256.321500]: [event] proximity_detection id=216 verdict=true gt_gap=13.625m  at gt=(19.32, -6.74) s=115.0m
[INFO] [1789725369.426904, 257.311500]: [event] proximity_detection id=217 verdict=true gt_gap=13.613m  at gt=(19.42, -6.28) s=115.5m
[INFO] [1789725373.505145, 258.292000]: [event] proximity_detection id=218 verdict=true gt_gap=13.637m  at gt=(19.52, -5.81) s=115.9m
[INFO] [1789725377.220483, 259.402000]: [event] proximity_detection id=219 verdict=true gt_gap=13.666m  at gt=(19.63, -5.28) s=116.5m
[INFO] [1789725380.396274, 260.353000]: [event] proximity_detection id=220 verdict=true gt_gap=13.640m  at gt=(19.73, -4.83) s=116.9m
[INFO] [1789725384.192123, 261.387500]: [event] proximity_detection id=221 verdict=true gt_gap=13.664m  at gt=(19.83, -4.34) s=117.5m
[INFO] [1789725387.587557, 262.328000]: [event] proximity_detection id=222 verdict=true gt_gap=13.628m  at gt=(19.92, -3.88) s=117.9m
[INFO] [1789725391.852030, 263.339000]: [event] proximity_detection id=223 verdict=true gt_gap=13.611m  at gt=(20.02, -3.40) s=118.4m
[INFO] [1789725395.885332, 264.415000]: [event] proximity_detection id=224 verdict=true gt_gap=13.574m  at gt=(20.12, -2.93) s=118.9m
[INFO] [1789725398.851750, 265.486000]: [event] proximity_detection id=225 verdict=true gt_gap=13.496m  at gt=(20.21, -2.54) s=119.3m
[INFO] [1789725401.469784, 266.463000]: [event] proximity_detection id=226 verdict=true gt_gap=13.336m  at gt=(20.30, -2.23) s=119.6m
[INFO] [1789725404.482380, 267.480000]: [event] proximity_detection id=227 verdict=true gt_gap=12.995m  at gt=(20.34, -2.00) s=119.9m
[INFO] [1789725407.776305, 268.538000]: [event] proximity_detection id=228 verdict=true gt_gap=12.761m  at gt=(20.61, -1.85) s=120.2m
[INFO] [1789725410.649332, 269.560500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(21.04, -1.65) s=120.7m
[INFO] [1789725413.491702, 270.553000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(21.47, -1.41) s=121.2m
[INFO] [1789725416.875321, 271.519000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(21.86, -1.19) s=121.6m
[INFO] [1789725420.883620, 272.690000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(22.31, -0.96) s=122.1m
[INFO] [1789725424.240875, 273.627500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(22.68, -0.79) s=122.5m
[INFO] [1789725428.687158, 274.573500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(23.10, -0.65) s=123.0m
[INFO] [1789725433.317275, 275.568000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(23.56, -0.51) s=123.4m
[INFO] [1789725437.934361, 276.646500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(24.07, -0.34) s=124.0m
[INFO] [1789725441.382862, 277.610500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(24.50, -0.21) s=124.4m
[INFO] [1789725444.545783, 278.642500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(24.95, -0.07) s=124.9m
[INFO] [1789725447.952855, 279.596000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(25.36, 0.03) s=125.3m
[INFO] [1789725451.819772, 280.580000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(25.80, 0.10) s=125.8m
[INFO] [1789725455.145057, 281.679000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(26.35, 0.18) s=126.3m
[INFO] [1789725457.860165, 282.644000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(26.82, 0.25) s=126.8m
[INFO] [1789725461.279101, 283.647000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(27.26, 0.30) s=127.2m
[INFO] [1789725464.453291, 284.653000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(27.74, 0.32) s=127.7m
[INFO] [1789725467.568618, 285.659000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(28.22, 0.34) s=128.2m
[INFO] [1789725471.391247, 286.670500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(28.69, 0.34) s=128.7m
[INFO] [1789725475.436682, 287.818500]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(29.25, 0.32) s=129.2m
[INFO] [1789725478.188361, 288.795000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(29.73, 0.30) s=129.7m
[INFO] [1789725481.049358, 289.766000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(30.22, 0.29) s=130.2m
[INFO] [1789725484.116321, 290.763500]: [event] proximity_detection id=250 verdict=true gt_gap=12.115m  at gt=(30.72, 0.27) s=130.7m
[INFO] [1789725487.717040, 291.933000]: [event] proximity_detection id=251 verdict=true gt_gap=12.336m  at gt=(31.28, 0.26) s=131.3m
[INFO] [1789725490.424580, 292.925500]: [event] proximity_detection id=252 verdict=true gt_gap=12.548m  at gt=(31.77, 0.24) s=131.8m
[INFO] [1789725493.567570, 293.890000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(32.25, 0.22) s=132.2m
[INFO] [1789725496.563450, 294.889500]: [event] proximity_detection id=254 verdict=true gt_gap=12.975m  at gt=(32.71, 0.19) s=132.7m
[INFO] [1789725500.417901, 295.993000]: [event] proximity_detection id=1 verdict=unknown gt_gap=nanm  at gt=(33.15, 0.20) s=133.1m
[INFO] [1789725503.900089, 296.964500]: [event] proximity_detection id=256 verdict=true gt_gap=13.489m  at gt=(33.55, 0.24) s=133.5m
[INFO] [1789725507.177148, 298.045000]: [event] proximity_detection id=257 verdict=true gt_gap=13.872m  at gt=(34.02, 0.25) s=134.0m
[INFO] [1789725510.388815, 298.957000]: [event] proximity_detection id=258 verdict=true gt_gap=13.996m  at gt=(34.45, 0.24) s=134.4m
[INFO] [1789725513.966005, 300.048000]: [event] proximity_detection id=259 verdict=true gt_gap=14.054m  at gt=(34.97, 0.22) s=135.0m
[INFO] [1789725517.338994, 301.100500]: [event] proximity_detection id=260 verdict=true gt_gap=14.088m  at gt=(35.47, 0.21) s=135.5m
[INFO] [1789725520.904460, 302.111000]: [event] proximity_detection id=261 verdict=true gt_gap=14.168m  at gt=(35.96, 0.21) s=135.9m
[INFO] [1789725523.869862, 303.124000]: [event] proximity_detection id=262 verdict=true gt_gap=14.201m  at gt=(36.46, 0.23) s=136.5m
[INFO] [1789725527.075672, 304.177000]: [event] proximity_detection id=263 verdict=true gt_gap=14.321m  at gt=(36.96, 0.22) s=137.0m
[INFO] [1789725530.341089, 305.285500]: [event] proximity_detection id=264 verdict=true gt_gap=14.433m  at gt=(37.50, 0.23) s=137.5m
[INFO] [1789725533.242099, 306.307000]: [event] proximity_detection id=265 verdict=true gt_gap=14.457m  at gt=(38.00, 0.23) s=138.0m
[INFO] [1789725537.043449, 307.408000]: [event] proximity_detection id=266 verdict=true gt_gap=14.492m  at gt=(38.55, 0.22) s=138.5m
[INFO] [1789725540.504601, 308.515500]: [event] proximity_detection id=267 verdict=true gt_gap=14.613m  at gt=(39.10, 0.22) s=139.1m
[INFO] [1789725543.269306, 309.497500]: [event] proximity_detection id=268 verdict=true gt_gap=14.648m  at gt=(39.59, 0.23) s=139.6m
[INFO] [1789725546.748260, 310.525500]: [event] proximity_detection id=269 verdict=true gt_gap=14.718m  at gt=(40.07, 0.23) s=140.1m
[INFO] [1789725550.249452, 311.444000]: [event] proximity_detection id=270 verdict=true gt_gap=14.710m  at gt=(40.51, 0.22) s=140.5m
[INFO] [1789725554.189285, 312.554500]: [event] proximity_detection id=271 verdict=true gt_gap=14.701m  at gt=(41.05, 0.21) s=141.0m
[INFO] [1789725557.004459, 313.491500]: [event] proximity_detection id=272 verdict=true gt_gap=14.693m  at gt=(41.51, 0.21) s=141.5m
[INFO] [1789725560.587447, 314.713500]: [event] proximity_detection id=273 verdict=true gt_gap=14.849m  at gt=(42.10, 0.22) s=142.1m
[INFO] [1789725563.668874, 315.708000]: [event] proximity_detection id=274 verdict=true gt_gap=14.845m  at gt=(42.58, 0.22) s=142.6m
[INFO] [1789725567.135895, 316.862500]: [event] proximity_detection id=275 verdict=true gt_gap=14.908m  at gt=(43.13, 0.20) s=143.1m
[INFO] [1789725570.262494, 317.861000]: [event] proximity_detection id=276 verdict=true gt_gap=14.913m  at gt=(43.61, 0.21) s=143.6m
[INFO] [1789725573.887002, 318.686500]: [event] proximity_detection id=277 verdict=true gt_gap=14.683m  at gt=(43.94, 0.22) s=143.9m
[INFO] [1789725578.175263, 319.847000]: [event] proximity_detection id=278 verdict=true gt_gap=14.689m  at gt=(44.42, 0.16) s=144.4m
[INFO] [1789725581.215789, 320.906000]: [event] proximity_detection id=279 verdict=true gt_gap=14.620m  at gt=(44.84, 0.11) s=144.8m
[INFO] [1789725584.030337, 321.782000]: [event] proximity_detection id=280 verdict=true gt_gap=14.486m  at gt=(45.20, 0.05) s=145.2m
[INFO] [1789725587.469445, 322.879500]: [event] proximity_detection id=281 verdict=true gt_gap=14.420m  at gt=(45.69, -0.10) s=145.7m
[INFO] [1789725590.301389, 323.728500]: [event] proximity_detection id=282 verdict=true gt_gap=14.339m  at gt=(46.10, -0.21) s=146.2m
[INFO] [1789725593.748659, 324.901000]: [event] proximity_detection id=283 verdict=true gt_gap=14.387m  at gt=(46.63, -0.36) s=146.7m
